time;row_1;row_2;row_3;
   1;   -0.2648;    0.1481;    0.5762;
   2;   -0.3624;    0.1939;    0.7924;
   3;   -0.4505;    0.2266;    0.9650;
   4;   -0.5254;    0.2424;    1.0585;
   5;   -0.5909;    0.2412;    1.0667;
   6;   -0.6526;    0.2245;    1.0102;
   7;   -0.7142;    0.1934;    0.9195;
   8;   -0.7764;    0.1497;    0.8219;
   9;   -0.8390;    0.0963;    0.7372;
  10;   -0.9020;    0.0375;    0.6761;
  11;   -0.9660;   -0.0230;    0.6361;
  12;   -1.0319;   -0.0821;    0.6051;
  13;   -1.1013;   -0.1377;    0.5739;
  14;   -1.1762;   -0.1877;    0.5402;
  15;   -1.2589;   -0.2315;    0.5023;
  16;   -1.3513;   -0.2699;    0.4575;
  17;   -1.4541;   -0.3054;    0.4112;
  18;   -1.5672;   -0.3414;    0.3750;
  19;   -1.6883;   -0.3813;    0.3532;
  20;   -1.8135;   -0.4284;    0.3408;
  21;   -1.9370;   -0.4853;    0.3381;
  22;   -2.0523;   -0.5535;    0.3528;
  23;   -2.1522;   -0.6338;    0.3824;
  24;   -2.2300;   -0.7257;    0.4075;
  25;   -2.2796;   -0.8275;    0.4109;
  26;   -2.2949;   -0.9365;    0.3901;
  27;   -2.2707;   -1.0490;    0.3494;
  28;   -2.2035;   -1.1603;    0.2902;
  29;   -2.0928;   -1.2648;    0.2170;
  30;   -1.9407;   -1.3568;    0.1434;
  31;   -1.7508;   -1.4308;    0.0851;
  32;   -1.5274;   -1.4826;    0.0493;
  33;   -1.2763;   -1.5096;    0.0312;
  34;   -1.0049;   -1.5101;    0.0198;
  35;   -0.7214;   -1.4838;    0.0091;
  36;   -0.4332;   -1.4317;    0.0014;
  37;   -0.1457;   -1.3567;   -0.0015;
  38;    0.1366;   -1.2628;   -0.0028;
  39;    0.4105;   -1.1542;   -0.0057;
  40;    0.6730;   -1.0350;   -0.0068;
  41;    0.9217;   -0.9082;    0.0010;
  42;    1.1535;   -0.7761;    0.0215;
  43;    1.3642;   -0.6409;    0.0515;
  44;    1.5488;   -0.5049;    0.0822;
  45;    1.7020;   -0.3709;    0.1052;
  46;    1.8201;   -0.2416;    0.1161;
  47;    1.9000;   -0.1194;    0.1142;
  48;    1.9401;   -0.0059;    0.0984;
  49;    1.9405;    0.0974;    0.0649;
  50;    1.9031;    0.1882;    0.0066;
  51;    1.8319;    0.2640;   -0.0843;
  52;    1.7317;    0.3227;   -0.2116;
  53;    1.6079;    0.3633;   -0.3787;
  54;    1.4664;    0.3867;   -0.5966;
  55;    1.3140;    0.3949;   -0.8801;
  56;    1.1585;    0.3907;   -1.2287;
  57;    1.0086;    0.3768;   -1.6118;
  58;    0.8730;    0.3558;   -1.9748;
  59;    0.7599;    0.3317;   -2.2587;
  60;    0.6758;    0.3090;   -2.4208;
  61;    0.6231;    0.2915;   -2.4517;
  62;    0.5979;    0.2808;   -2.3841;
  63;    0.5907;    0.2757;   -2.2769;
  64;    0.5916;    0.2741;   -2.1824;
  65;    0.5942;    0.2739;   -2.1231;
  66;    0.5959;    0.2740;   -2.0951;
  67;    0.5966;    0.2740;   -2.0849;
  68;    0.5968;    0.2741;   -2.0820;
  69;    0.5969;    0.2741;   -2.0814;
  70;    0.5969;    0.2741;   -2.0813;
  71;    0.5969;    0.2741;   -2.0812;
  72;    0.5969;    0.2741;   -2.0812;
  73;    0.5969;    0.2741;   -2.0812;
  74;    0.5968;    0.2741;   -2.0810;
  75;    0.5964;    0.2739;   -2.0798;
  76;    0.5948;    0.2731;   -2.0740;
  77;    0.5887;    0.2703;   -2.0527;
  78;    0.5711;    0.2622;   -1.9913;
  79;    0.5309;    0.2438;   -1.8514;
  80;    0.4588;    0.2107;   -1.5997;
  81;    0.3561;    0.1635;   -1.2418;
