time;row_1;row_2;row_3;
   1;   -0.1008;    0.0841;    0.7676;
   2;   -0.1642;    0.1089;    0.9997;
   3;   -0.2361;    0.1286;    1.1489;
   4;   -0.3087;    0.1445;    1.1886;
   5;   -0.3781;    0.1592;    1.1371;
   6;   -0.4452;    0.1748;    1.0424;
   7;   -0.5131;    0.1910;    0.9480;
   8;   -0.5839;    0.2054;    0.8705;
   9;   -0.6589;    0.2144;    0.8095;
  10;   -0.7384;    0.2135;    0.7678;
  11;   -0.8222;    0.1979;    0.7509;
  12;   -0.9093;    0.1632;    0.7526;
  13;   -0.9977;    0.1061;    0.7531;
  14;   -1.0857;    0.0250;    0.7363;
  15;   -1.1724;   -0.0792;    0.7005;
  16;   -1.2572;   -0.2028;    0.6545;
  17;   -1.3383;   -0.3395;    0.6050;
  18;   -1.4125;   -0.4825;    0.5528;
  19;   -1.4757;   -0.6251;    0.4960;
  20;   -1.5232;   -0.7620;    0.4361;
  21;   -1.5507;   -0.8888;    0.3767;
  22;   -1.5545;   -1.0020;    0.3175;
  23;   -1.5309;   -1.0989;    0.2539;
  24;   -1.4772;   -1.1768;    0.1833;
  25;   -1.3919;   -1.2331;    0.1114;
  26;   -1.2748;   -1.2661;    0.0523;
  27;   -1.1273;   -1.2742;    0.0205;
  28;   -0.9523;   -1.2571;    0.0182;
  29;   -0.7543;   -1.2147;    0.0305;
  30;   -0.5399;   -1.1473;    0.0373;
  31;   -0.3163;   -1.0555;    0.0296;
  32;   -0.0888;   -0.9409;    0.0126;
  33;    0.1404;   -0.8060;   -0.0035;
  34;    0.3703;   -0.6536;   -0.0116;
  35;    0.5984;   -0.4852;   -0.0080;
  36;    0.8207;   -0.3015;    0.0082;
  37;    1.0329;   -0.1026;    0.0357;
  38;    1.2320;    0.1100;    0.0724;
  39;    1.4156;    0.3338;    0.1137;
  40;    1.5819;    0.5646;    0.1531;
  41;    1.7306;    0.7980;    0.1853;
  42;    1.8628;    1.0285;    0.2084;
  43;    1.9808;    1.2499;    0.2206;
  44;    2.0863;    1.4566;    0.2159;
  45;    2.1806;    1.6463;    0.1889;
  46;    2.2657;    1.8220;    0.1411;
  47;    2.3456;    1.9898;    0.0851;
  48;    2.4254;    2.1561;    0.0415;
  49;    2.5081;    2.3245;    0.0273;
  50;    2.5915;    2.4950;    0.0388;
  51;    2.6679;    2.6639;    0.0484;
  52;    2.7254;    2.8230;    0.0291;
  53;    2.7508;    2.9591;   -0.0172;
  54;    2.7309;    3.0540;   -0.0606;
  55;    2.6543;    3.0880;   -0.0719;
  56;    2.5118;    3.0450;   -0.0433;
  57;    2.2993;    2.9163;    0.0171;
  58;    2.0190;    2.7032;    0.0974;
  59;    1.6814;    2.4165;    0.1821;
  60;    1.3034;    2.0734;    0.2491;
  61;    0.9048;    1.6937;    0.2763;
  62;    0.5040;    1.2953;    0.2563;
  63;    0.1138;    0.8924;    0.2012;
  64;   -0.2583;    0.4949;    0.1343;
  65;   -0.6078;    0.1098;    0.0764;
  66;   -0.9289;   -0.2583;    0.0378;
  67;   -1.2139;   -0.6063;    0.0175;
  68;   -1.4557;   -0.9328;    0.0088;
  69;   -1.6496;   -1.2361;    0.0049;
  70;   -1.7929;   -1.5123;    0.0027;
  71;   -1.8849;   -1.7558;    0.0013;
  72;   -1.9282;   -1.9612;    0.0005;
  73;   -1.9299;   -2.1269;    0.0001;
  74;   -1.9015;   -2.2559;    0.0000;
  75;   -1.8555;   -2.3539;    0.0000;
  76;   -1.8024;   -2.4268;    0.0000;
  77;   -1.7481;   -2.4789;    0.0000;
  78;   -1.6945;   -2.5131;    0.0000;
  79;   -1.6416;   -2.5316;    0.0000;
  80;   -1.5889;   -2.5356;    0.0000;
  81;   -1.5352;   -2.5246;    0.0000;
  82;   -1.4779;   -2.4951;    0.0000;
  83;   -1.4131;   -2.4421;    0.0000;
  84;   -1.3367;   -2.3618;    0.0000;
  85;   -1.2449;   -2.2533;    0.0000;
  86;   -1.1350;   -2.1188;    0.0000;
  87;   -1.0057;   -1.9615;    0.0000;
  88;   -0.8573;   -1.7841;    0.0000;
  89;   -0.6922;   -1.5888;    0.0000;
  90;   -0.5146;   -1.3796;    0.0000;
  91;   -0.3296;   -1.1619;    0.0000;
  92;   -0.1413;   -0.9414;    0.0000;
  93;    0.0466;   -0.7215;    0.0000;
  94;    0.2321;   -0.5034;    0.0000;
  95;    0.4150;   -0.2877;   -0.0000;
  96;    0.5978;   -0.0755;   -0.0000;
  97;    0.7843;    0.1320;   -0.0000;
  98;    0.9767;    0.3337;   -0.0000;
  99;    1.1736;    0.5278;   -0.0000;
 100;    1.3697;    0.7108;   -0.0000;
 101;    1.5564;    0.8787;   -0.0000;
 102;    1.7219;    1.0271;   -0.0000;
 103;    1.8518;    1.1514;   -0.0001;
 104;    1.9324;    1.2466;   -0.0006;
 105;    1.9528;    1.3075;   -0.0030;
 106;    1.9079;    1.3302;   -0.0124;
 107;    1.7978;    1.3126;   -0.0413;
 108;    1.6279;    1.2552;   -0.1139;
 109;    1.4071;    1.1600;   -0.2631;
 110;    1.1476;    1.0303;   -0.5183;
 111;    0.8636;    0.8706;   -0.8864;
 112;    0.5705;    0.6882;   -1.3398;
 113;    0.2858;    0.4947;   -1.8209;
 114;    0.0301;    0.3077;   -2.2598;
 115;   -0.1727;    0.1496;   -2.5931;
 116;   -0.3025;    0.0407;   -2.7798;
 117;   -0.3548;   -0.0112;   -2.8155;
 118;   -0.3474;   -0.0157;   -2.7395;
 119;   -0.3118;    0.0048;   -2.6188;
 120;   -0.2758;    0.0291;   -2.5122;
