time;row_1;row_2;row_3;
   1;   -0.0161;    0.1663;    0.8600;
   2;   -0.0356;    0.2073;    1.0868;
   3;   -0.0666;    0.2274;    1.2201;
   4;   -0.1076;    0.2244;    1.2530;
   5;   -0.1541;    0.2019;    1.2095;
   6;   -0.2010;    0.1642;    1.1231;
   7;   -0.2446;    0.1142;    1.0241;
   8;   -0.2833;    0.0529;    0.9350;
   9;   -0.3167;   -0.0187;    0.8668;
  10;   -0.3452;   -0.0993;    0.8190;
  11;   -0.3701;   -0.1876;    0.7883;
  12;   -0.3936;   -0.2835;    0.7755;
  13;   -0.4188;   -0.3877;    0.7822;
  14;   -0.4491;   -0.5013;    0.8024;
  15;   -0.4876;   -0.6246;    0.8217;
  16;   -0.5366;   -0.7568;    0.8245;
  17;   -0.5970;   -0.8951;    0.8001;
  18;   -0.6674;   -1.0357;    0.7459;
  19;   -0.7442;   -1.1739;    0.6702;
  20;   -0.8226;   -1.3058;    0.5892;
  21;   -0.8970;   -1.4286;    0.5150;
  22;   -0.9601;   -1.5403;    0.4458;
  23;   -1.0038;   -1.6390;    0.3742;
  24;   -1.0200;   -1.7216;    0.3039;
  25;   -1.0026;   -1.7833;    0.2477;
  26;   -0.9488;   -1.8187;    0.2094;
  27;   -0.8587;   -1.8230;    0.1781;
  28;   -0.7342;   -1.7931;    0.1406;
  29;   -0.5798;   -1.7276;    0.0914;
  30;   -0.4020;   -1.6266;    0.0316;
  31;   -0.2092;   -1.4921;   -0.0312;
  32;   -0.0101;   -1.3282;   -0.0821;
  33;    0.1878;   -1.1415;   -0.1092;
  34;    0.3797;   -0.9398;   -0.1157;
  35;    0.5625;   -0.7300;   -0.1185;
  36;    0.7342;   -0.5169;   -0.1367;
  37;    0.8927;   -0.3028;   -0.1856;
  38;    1.0354;   -0.0894;   -0.2734;
  39;    1.1596;    0.1206;   -0.3989;
  40;    1.2623;    0.3230;   -0.5550;
  41;    1.3405;    0.5123;   -0.7388;
  42;    1.3906;    0.6824;   -0.9561;
  43;    1.4100;    0.8271;   -1.2166;
  44;    1.3983;    0.9417;   -1.5191;
  45;    1.3592;    1.0232;   -1.8394;
  46;    1.3005;    1.0716;   -2.1312;
  47;    1.2324;    1.0890;   -2.3431;
  48;    1.1660;    1.0801;   -2.4430;
  49;    1.1099;    1.0527;   -2.4353;
  50;    1.0693;    1.0175;   -2.3594;
  51;    1.0443;    0.9851;   -2.2671;
  52;    1.0314;    0.9622;   -2.1954;
  53;    1.0258;    0.9495;   -2.1542;
  54;    1.0239;    0.9439;   -2.1362;
  55;    1.0233;    0.9420;   -2.1300;
  56;    1.0232;    0.9415;   -2.1284;
  57;    1.0232;    0.9413;   -2.1280;
  58;    1.0232;    0.9413;   -2.1280;
  59;    1.0232;    0.9413;   -2.1280;
  60;    1.0232;    0.9413;   -2.1279;
  61;    1.0232;    0.9413;   -2.1279;
  62;    1.0231;    0.9412;   -2.1277;
  63;    1.0225;    0.9406;   -2.1264;
  64;    1.0196;    0.9380;   -2.1205;
  65;    1.0092;    0.9284;   -2.0988;
  66;    0.9790;    0.9007;   -2.0360;
  67;    0.9102;    0.8374;   -1.8930;
  68;    0.7864;    0.7235;   -1.6356;
  69;    0.6105;    0.5617;   -1.2697;
