time;row_1;row_2;row_3;
   1;   -0.1834;    0.0678;    0.8396;
   2;   -0.2693;    0.0730;    1.0821;
   3;   -0.3609;    0.0642;    1.2487;
   4;   -0.4539;    0.0431;    1.3331;
   5;   -0.5487;    0.0133;    1.3540;
   6;   -0.6486;   -0.0224;    1.3335;
   7;   -0.7579;   -0.0622;    1.2879;
   8;   -0.8785;   -0.1055;    1.2277;
   9;   -1.0095;   -0.1533;    1.1586;
  10;   -1.1471;   -0.2086;    1.0835;
  11;   -1.2863;   -0.2746;    1.0079;
  12;   -1.4213;   -0.3539;    0.9402;
  13;   -1.5455;   -0.4478;    0.8822;
  14;   -1.6503;   -0.5551;    0.8219;
  15;   -1.7253;   -0.6717;    0.7420;
  16;   -1.7598;   -0.7905;    0.6328;
  17;   -1.7454;   -0.9024;    0.4972;
  18;   -1.6772;   -0.9982;    0.3482;
  19;   -1.5545;   -1.0701;    0.2074;
  20;   -1.3799;   -1.1128;    0.0985;
  21;   -1.1600;   -1.1237;    0.0342;
  22;   -0.9059;   -1.1026;    0.0097;
  23;   -0.6319;   -1.0518;    0.0109;
  24;   -0.3536;   -0.9750;    0.0246;
  25;   -0.0844;   -0.8768;    0.0437;
  26;    0.1666;   -0.7606;    0.0663;
  27;    0.3944;   -0.6282;    0.0911;
  28;    0.5964;   -0.4800;    0.1148;
  29;    0.7715;   -0.3157;    0.1351;
  30;    0.9197;   -0.1361;    0.1561;
  31;    1.0430;    0.0563;    0.1834;
  32;    1.1455;    0.2568;    0.2135;
  33;    1.2318;    0.4597;    0.2330;
  34;    1.3054;    0.6600;    0.2307;
  35;    1.3689;    0.8547;    0.2105;
  36;    1.4244;    1.0426;    0.1894;
  37;    1.4749;    1.2232;    0.1831;
  38;    1.5252;    1.3961;    0.1917;
  39;    1.5819;    1.5630;    0.1991;
  40;    1.6517;    1.7280;    0.1879;
  41;    1.7397;    1.8977;    0.1533;
  42;    1.8476;    2.0773;    0.1060;
  43;    1.9738;    2.2674;    0.0616;
  44;    2.1146;    2.4633;    0.0301;
  45;    2.2641;    2.6562;    0.0123;
  46;    2.4143;    2.8358;    0.0042;
  47;    2.5538;    2.9905;    0.0012;
  48;    2.6668;    3.1066;    0.0003;
  49;    2.7354;    3.1697;    0.0001;
  50;    2.7430;    3.1672;    0.0000;
  51;    2.6790;    3.0916;    0.0000;
  52;    2.5403;    2.9425;    0.0000;
  53;    2.3312;    2.7266;    0.0000;
  54;    2.0618;    2.4560;    0.0000;
  55;    1.7464;    2.1463;    0.0000;
  56;    1.4019;    1.8148;    0.0000;
  57;    1.0450;    1.4782;    0.0000;
  58;    0.6898;    1.1494;    0.0000;
  59;    0.3443;    0.8354;    0.0000;
  60;    0.0101;    0.5367;    0.0000;
  61;   -0.3158;    0.2491;    0.0000;
  62;   -0.6372;   -0.0339;    0.0000;
  63;   -0.9552;   -0.3185;    0.0000;
  64;   -1.2661;   -0.6090;    0.0000;
  65;   -1.5614;   -0.9057;    0.0000;
  66;   -1.8295;   -1.2045;    0.0000;
  67;   -2.0581;   -1.4963;    0.0000;
  68;   -2.2366;   -1.7680;    0.0000;
  69;   -2.3580;   -2.0055;    0.0000;
  70;   -2.4199;   -2.1975;    0.0000;
  71;   -2.4251;   -2.3381;    0.0000;
  72;   -2.3800;   -2.4286;    0.0000;
  73;   -2.2938;   -2.4754;    0.0000;
  74;   -2.1762;   -2.4876;    0.0000;
  75;   -2.0363;   -2.4748;    0.0000;
  76;   -1.8813;   -2.4452;    0.0000;
  77;   -1.7156;   -2.4045;    0.0000;
  78;   -1.5415;   -2.3553;    0.0000;
  79;   -1.3601;   -2.2967;    0.0000;
  80;   -1.1731;   -2.2260;    0.0000;
  81;   -0.9822;   -2.1393;    0.0000;
  82;   -0.7884;   -2.0329;    0.0000;
  83;   -0.5915;   -1.9039;    0.0000;
  84;   -0.3910;   -1.7507;    0.0000;
  85;   -0.1884;   -1.5738;   -0.0000;
  86;    0.0130;   -1.3762;   -0.0000;
  87;    0.2086;   -1.1619;   -0.0000;
  88;    0.3946;   -0.9352;   -0.0000;
  89;    0.5699;   -0.6988;   -0.0000;
  90;    0.7356;   -0.4542;   -0.0000;
  91;    0.8940;   -0.2028;   -0.0000;
  92;    1.0471;    0.0527;   -0.0000;
  93;    1.1959;    0.3064;   -0.0002;
  94;    1.3398;    0.5505;   -0.0011;
  95;    1.4760;    0.7772;   -0.0053;
  96;    1.5998;    0.9815;   -0.0218;
  97;    1.7059;    1.1605;   -0.0723;
  98;    1.7899;    1.3126;   -0.1977;
  99;    1.8479;    1.4352;   -0.4518;
 100;    1.8761;    1.5256;   -0.8759;
 101;    1.8716;    1.5813;   -1.4629;
 102;    1.8346;    1.6019;   -2.1322;
 103;    1.7714;    1.5902;   -2.7417;
 104;    1.6946;    1.5529;   -3.1455;
 105;    1.6202;    1.5012;   -3.2743;
 106;    1.5609;    1.4483;   -3.1765;
 107;    1.5220;    1.4056;   -2.9789;
 108;    1.5010;    1.3778;   -2.7979;
 109;    1.4917;    1.3634;   -2.6843;
 110;    1.4883;    1.3573;   -2.6312;
 111;    1.4873;    1.3553;   -2.6121;
 112;    1.4871;    1.3548;   -2.6068;
 113;    1.4870;    1.3547;   -2.6057;
 114;    1.4870;    1.3547;   -2.6055;
 115;    1.4870;    1.3547;   -2.6054;
 116;    1.4870;    1.3547;   -2.6054;
 117;    1.4870;    1.3547;   -2.6054;
 118;    1.4869;    1.3545;   -2.6051;
 119;    1.4860;    1.3537;   -2.6036;
 120;    1.4818;    1.3500;   -2.5963;
 121;    1.4667;    1.3361;   -2.5698;
 122;    1.4228;    1.2962;   -2.4929;
 123;    1.3228;    1.2051;   -2.3177;
 124;    1.1430;    1.0412;   -2.0026;
 125;    0.8873;    0.8083;   -1.5546;
