time;row_1;row_2;row_3;
   1;    0.0096;   -0.0775;    0.5246;
   2;    0.0247;   -0.1143;    0.6695;
   3;    0.0530;   -0.1568;    0.7603;
   4;    0.0962;   -0.2037;    0.7864;
   5;    0.1522;   -0.2524;    0.7576;
   6;    0.2166;   -0.2991;    0.6984;
   7;    0.2867;   -0.3390;    0.6385;
   8;    0.3624;   -0.3678;    0.5981;
   9;    0.4446;   -0.3813;    0.5810;
  10;    0.5338;   -0.3763;    0.5806;
  11;    0.6298;   -0.3507;    0.5889;
  12;    0.7329;   -0.3042;    0.5971;
  13;    0.8437;   -0.2377;    0.5934;
  14;    0.9623;   -0.1538;    0.5685;
  15;    1.0869;   -0.0549;    0.5225;
  16;    1.2141;    0.0566;    0.4645;
  17;    1.3397;    0.1782;    0.4059;
  18;    1.4593;    0.3068;    0.3563;
  19;    1.5694;    0.4390;    0.3217;
  20;    1.6666;    0.5720;    0.3050;
  21;    1.7469;    0.7028;    0.3073;
  22;    1.8060;    0.8289;    0.3308;
  23;    1.8399;    0.9477;    0.3757;
  24;    1.8465;    1.0568;    0.4315;
  25;    1.8249;    1.1529;    0.4752;
  26;    1.7744;    1.2320;    0.4875;
  27;    1.6931;    1.2895;    0.4701;
  28;    1.5779;    1.3216;    0.4425;
  29;    1.4264;    1.3257;    0.4241;
  30;    1.2381;    1.3005;    0.4224;
  31;    1.0150;    1.2468;    0.4354;
  32;    0.7619;    1.1666;    0.4524;
  33;    0.4849;    1.0632;    0.4509;
  34;    0.1911;    0.9406;    0.4067;
  35;   -0.1117;    0.8031;    0.3182;
  36;   -0.4144;    0.6551;    0.2137;
  37;   -0.7063;    0.5005;    0.1287;
  38;   -0.9777;    0.3423;    0.0821;
  39;   -1.2212;    0.1829;    0.0724;
  40;   -1.4329;    0.0240;    0.0871;
  41;   -1.6116;   -0.1330;    0.1100;
  42;   -1.7583;   -0.2864;    0.1289;
  43;   -1.8751;   -0.4341;    0.1424;
  44;   -1.9652;   -0.5735;    0.1540;
  45;   -2.0323;   -0.7020;    0.1594;
  46;   -2.0804;   -0.8176;    0.1470;
  47;   -2.1138;   -0.9194;    0.1131;
  48;   -2.1369;   -1.0077;    0.0672;
  49;   -2.1534;   -1.0832;    0.0250;
  50;   -2.1649;   -1.1468;    0.0015;
  51;   -2.1705;   -1.1992;    0.0060;
  52;   -2.1671;   -1.2415;    0.0339;
  53;   -2.1507;   -1.2742;    0.0659;
  54;   -2.1171;   -1.2974;    0.0838;
  55;   -2.0614;   -1.3112;    0.0873;
  56;   -1.9789;   -1.3162;    0.0865;
  57;   -1.8655;   -1.3134;    0.0848;
  58;   -1.7198;   -1.3035;    0.0769;
  59;   -1.5434;   -1.2871;    0.0626;
  60;   -1.3396;   -1.2642;    0.0487;
  61;   -1.1125;   -1.2353;    0.0381;
  62;   -0.8663;   -1.2013;    0.0268;
  63;   -0.6049;   -1.1631;    0.0150;
  64;   -0.3322;   -1.1201;    0.0098;
  65;   -0.0515;   -1.0708;    0.0144;
  66;    0.2360;   -1.0123;    0.0231;
  67;    0.5301;   -0.9414;    0.0323;
  68;    0.8298;   -0.8551;    0.0470;
  69;    1.1317;   -0.7512;    0.0725;
  70;    1.4308;   -0.6281;    0.1065;
  71;    1.7215;   -0.4851;    0.1406;
  72;    1.9980;   -0.3224;    0.1635;
  73;    2.2548;   -0.1426;    0.1619;
  74;    2.4856;    0.0489;    0.1289;
  75;    2.6838;    0.2440;    0.0740;
  76;    2.8424;    0.4334;    0.0158;
  77;    2.9555;    0.6079;   -0.0402;
  78;    3.0177;    0.7606;   -0.1146;
  79;    3.0251;    0.8860;   -0.2377;
  80;    2.9758;    0.9802;   -0.4210;
  81;    2.8701;    1.0414;   -0.6495;
  82;    2.7121;    1.0699;   -0.9018;
  83;    2.5096;    1.0688;   -1.1693;
  84;    2.2731;    1.0427;   -1.4526;
  85;    2.0151;    0.9977;   -1.7450;
  86;    1.7504;    0.9403;   -2.0242;
  87;    1.4971;    0.8771;   -2.2554;
  88;    1.2769;    0.8153;   -2.4030;
  89;    1.1108;    0.7614;   -2.4480;
  90;    1.0100;    0.7205;   -2.4024;
  91;    0.9679;    0.6938;   -2.3071;
  92;    0.9635;    0.6792;   -2.2101;
  93;    0.9736;    0.6727;   -2.1408;
  94;    0.9837;    0.6703;   -2.1035;
  95;    0.9894;    0.6697;   -2.0879;
  96;    0.9916;    0.6695;   -2.0829;
  97;    0.9923;    0.6695;   -2.0816;
  98;    0.9925;    0.6695;   -2.0813;
  99;    0.9925;    0.6695;   -2.0812;
 100;    0.9925;    0.6695;   -2.0812;
 101;    0.9925;    0.6695;   -2.0812;
 102;    0.9925;    0.6695;   -2.0812;
 103;    0.9924;    0.6694;   -2.0810;
 104;    0.9918;    0.6690;   -2.0798;
 105;    0.9890;    0.6671;   -2.0740;
 106;    0.9789;    0.6603;   -2.0527;
 107;    0.9496;    0.6406;   -1.9913;
 108;    0.8829;    0.5955;   -1.8514;
 109;    0.7629;    0.5146;   -1.5997;
 110;    0.5922;    0.3995;   -1.2418;
