time;row_1;row_2;row_3;
   1;    0.0509;    0.1134;    0.9540;
   2;    0.0578;    0.1381;    1.2964;
   3;    0.0553;    0.1471;    1.5669;
   4;    0.0427;    0.1406;    1.7191;
   5;    0.0202;    0.1229;    1.7466;
   6;   -0.0113;    0.0981;    1.6748;
   7;   -0.0510;    0.0669;    1.5412;
   8;   -0.0978;    0.0265;    1.3801;
   9;   -0.1510;   -0.0285;    1.2199;
  10;   -0.2104;   -0.1036;    1.0831;
  11;   -0.2760;   -0.2021;    0.9781;
  12;   -0.3472;   -0.3240;    0.8946;
  13;   -0.4220;   -0.4673;    0.8171;
  14;   -0.4973;   -0.6285;    0.7403;
  15;   -0.5696;   -0.8033;    0.6685;
  16;   -0.6363;   -0.9867;    0.6000;
  17;   -0.6958;   -1.1732;    0.5205;
  18;   -0.7478;   -1.3571;    0.4176;
  19;   -0.7935;   -1.5331;    0.2975;
  20;   -0.8346;   -1.6972;    0.1832;
  21;   -0.8726;   -1.8476;    0.0961;
  22;   -0.9078;   -1.9840;    0.0427;
  23;   -0.9392;   -2.1071;    0.0160;
  24;   -0.9657;   -2.2163;    0.0051;
  25;   -0.9862;   -2.3095;    0.0014;
  26;   -1.0003;   -2.3824;    0.0003;
  27;   -1.0065;   -2.4297;    0.0001;
  28;   -1.0004;   -2.4442;    0.0000;
  29;   -0.9744;   -2.4178;    0.0000;
  30;   -0.9192;   -2.3426;    0.0000;
  31;   -0.8279;   -2.2145;   -0.0000;
  32;   -0.6987;   -2.0349;   -0.0000;
  33;   -0.5338;   -1.8107;   -0.0001;
  34;   -0.3363;   -1.5521;   -0.0005;
  35;   -0.1090;   -1.2704;   -0.0026;
  36;    0.1431;   -0.9767;   -0.0107;
  37;    0.4086;   -0.6820;   -0.0354;
  38;    0.6707;   -0.3958;   -0.0956;
  39;    0.9124;   -0.1245;   -0.2152;
  40;    1.1218;    0.1293;   -0.4114;
  41;    1.2933;    0.3654;   -0.6841;
  42;    1.4250;    0.5832;   -1.0198;
  43;    1.5155;    0.7786;   -1.4037;
  44;    1.5634;    0.9437;   -1.8194;
  45;    1.5688;    1.0691;   -2.2280;
  46;    1.5378;    1.1464;   -2.5591;
  47;    1.4833;    1.1737;   -2.7418;
  48;    1.4227;    1.1588;   -2.7550;
  49;    1.3711;    1.1196;   -2.6463;
  50;    1.3358;    1.0767;   -2.4980;
  51;    1.3162;    1.0441;   -2.3757;
  52;    1.3074;    1.0254;   -2.3022;
  53;    1.3041;    1.0171;   -2.2686;
  54;    1.3031;    1.0142;   -2.2567;
  55;    1.3029;    1.0134;   -2.2534;
  56;    1.3029;    1.0132;   -2.2527;
  57;    1.3029;    1.0132;   -2.2525;
  58;    1.3029;    1.0132;   -2.2525;
  59;    1.3029;    1.0132;   -2.2525;
  60;    1.3028;    1.0132;   -2.2525;
  61;    1.3027;    1.0131;   -2.2523;
  62;    1.3019;    1.0125;   -2.2509;
  63;    1.2983;    1.0097;   -2.2447;
  64;    1.2850;    0.9993;   -2.2217;
  65;    1.2466;    0.9694;   -2.1552;
  66;    1.1590;    0.9013;   -2.0038;
  67;    1.0014;    0.7788;   -1.7313;
  68;    0.7774;    0.6045;   -1.3440;
