time;row_1;row_2;row_3;
   1;   -0.1306;   -0.1640;    0.4955;
   2;   -0.1435;   -0.2037;    0.6183;
   3;   -0.1295;   -0.2261;    0.6893;
   4;   -0.0920;   -0.2328;    0.7140;
   5;   -0.0401;   -0.2310;    0.7138;
   6;    0.0194;   -0.2279;    0.7040;
   7;    0.0836;   -0.2283;    0.6869;
   8;    0.1511;   -0.2340;    0.6590;
   9;    0.2206;   -0.2443;    0.6197;
  10;    0.2914;   -0.2571;    0.5722;
  11;    0.3646;   -0.2704;    0.5208;
  12;    0.4416;   -0.2827;    0.4701;
  13;    0.5233;   -0.2937;    0.4234;
  14;    0.6095;   -0.3035;    0.3793;
  15;    0.6999;   -0.3117;    0.3346;
  16;    0.7943;   -0.3172;    0.2927;
  17;    0.8927;   -0.3183;    0.2654;
  18;    0.9951;   -0.3121;    0.2651;
  19;    1.1013;   -0.2947;    0.2960;
  20;    1.2108;   -0.2610;    0.3508;
  21;    1.3218;   -0.2063;    0.4115;
  22;    1.4314;   -0.1278;    0.4577;
  23;    1.5358;   -0.0250;    0.4775;
  24;    1.6313;    0.1001;    0.4718;
  25;    1.7148;    0.2433;    0.4482;
  26;    1.7826;    0.3984;    0.4143;
  27;    1.8309;    0.5576;    0.3808;
  28;    1.8566;    0.7122;    0.3611;
  29;    1.8584;    0.8535;    0.3575;
  30;    1.8376;    0.9749;    0.3549;
  31;    1.7971;    1.0726;    0.3388;
  32;    1.7404;    1.1460;    0.3157;
  33;    1.6716;    1.1976;    0.3026;
  34;    1.5961;    1.2322;    0.2993;
  35;    1.5190;    1.2555;    0.2842;
  36;    1.4445;    1.2719;    0.2397;
  37;    1.3745;    1.2836;    0.1726;
  38;    1.3084;    1.2907;    0.1079;
  39;    1.2436;    1.2923;    0.0704;
  40;    1.1760;    1.2866;    0.0722;
  41;    1.1000;    1.2720;    0.1099;
  42;    1.0096;    1.2464;    0.1673;
  43;    0.8988;    1.2079;    0.2232;
  44;    0.7634;    1.1562;    0.2589;
  45;    0.6021;    1.0930;    0.2629;
  46;    0.4165;    1.0223;    0.2321;
  47;    0.2100;    0.9486;    0.1774;
  48;   -0.0130;    0.8758;    0.1239;
  49;   -0.2480;    0.8057;    0.0955;
  50;   -0.4897;    0.7379;    0.0948;
  51;   -0.7314;    0.6702;    0.1037;
  52;   -0.9661;    0.6000;    0.1048;
  53;   -1.1877;    0.5244;    0.0962;
  54;   -1.3916;    0.4406;    0.0836;
  55;   -1.5744;    0.3458;    0.0695;
  56;   -1.7322;    0.2381;    0.0550;
  57;   -1.8617;    0.1174;    0.0448;
  58;   -1.9606;   -0.0142;    0.0431;
  59;   -2.0292;   -0.1533;    0.0485;
  60;   -2.0698;   -0.2953;    0.0589;
  61;   -2.0863;   -0.4354;    0.0766;
