time;row_1;row_2;row_3;
   1;    0.0179;    0.1102;    0.7403;
   2;    0.0051;    0.1354;    0.9880;
   3;   -0.0149;    0.1457;    1.1746;
   4;   -0.0360;    0.1405;    1.2791;
   5;   -0.0523;    0.1239;    1.3152;
   6;   -0.0619;    0.1016;    1.3087;
   7;   -0.0657;    0.0780;    1.2718;
   8;   -0.0665;    0.0549;    1.2006;
   9;   -0.0677;    0.0300;    1.0924;
  10;   -0.0736;   -0.0022;    0.9625;
  11;   -0.0882;   -0.0481;    0.8415;
  12;   -0.1134;   -0.1120;    0.7599;
  13;   -0.1492;   -0.1936;    0.7294;
  14;   -0.1940;   -0.2900;    0.7336;
  15;   -0.2457;   -0.3979;    0.7398;
  16;   -0.3028;   -0.5155;    0.7247;
  17;   -0.3638;   -0.6419;    0.6870;
  18;   -0.4268;   -0.7755;    0.6351;
  19;   -0.4900;   -0.9144;    0.5712;
  20;   -0.5516;   -1.0573;    0.4937;
  21;   -0.6112;   -1.2049;    0.4120;
  22;   -0.6694;   -1.3594;    0.3442;
  23;   -0.7274;   -1.5239;    0.3003;
  24;   -0.7854;   -1.7000;    0.2761;
  25;   -0.8422;   -1.8867;    0.2624;
  26;   -0.8948;   -2.0785;    0.2540;
  27;   -0.9380;   -2.2647;    0.2472;
  28;   -0.9652;   -2.4299;    0.2385;
  29;   -0.9694;   -2.5563;    0.2244;
  30;   -0.9443;   -2.6273;    0.2036;
  31;   -0.8857;   -2.6317;    0.1771;
  32;   -0.7928;   -2.5655;    0.1482;
  33;   -0.6677;   -2.4314;    0.1193;
  34;   -0.5155;   -2.2375;    0.0879;
  35;   -0.3438;   -1.9968;    0.0484;
  36;   -0.1618;   -1.7258;    0.0018;
  37;    0.0201;   -1.4435;   -0.0407;
  38;    0.1915;   -1.1665;   -0.0723;
  39;    0.3446;   -0.9055;   -0.1016;
  40;    0.4760;   -0.6634;   -0.1450;
  41;    0.5870;   -0.4372;   -0.2129;
  42;    0.6810;   -0.2218;   -0.3108;
  43;    0.7614;   -0.0130;   -0.4435;
  44;    0.8298;    0.1918;   -0.6066;
  45;    0.8866;    0.3931;   -0.7817;
  46;    0.9320;    0.5896;   -0.9508;
  47;    0.9663;    0.7780;   -1.1158;
  48;    0.9906;    0.9546;   -1.2971;
  49;    1.0065;    1.1158;   -1.5148;
  50;    1.0156;    1.2568;   -1.7695;
  51;    1.0183;    1.3704;   -2.0305;
  52;    1.0128;    1.4465;   -2.2401;
  53;    0.9968;    1.4760;   -2.3449;
  54;    0.9699;    1.4595;   -2.3334;
  55;    0.9370;    1.4120;   -2.2449;
  56;    0.9063;    1.3568;   -2.1397;
  57;    0.8840;    1.3130;   -2.0598;
  58;    0.8712;    1.2869;   -2.0153;
  59;    0.8656;    1.2750;   -1.9962;
  60;    0.8636;    1.2708;   -1.9899;
  61;    0.8630;    1.2696;   -1.9882;
  62;    0.8629;    1.2694;   -1.9879;
  63;    0.8629;    1.2693;   -1.9878;
  64;    0.8629;    1.2693;   -1.9878;
  65;    0.8629;    1.2693;   -1.9878;
  66;    0.8629;    1.2693;   -1.9878;
  67;    0.8628;    1.2692;   -1.9876;
  68;    0.8623;    1.2684;   -1.9864;
  69;    0.8599;    1.2649;   -1.9809;
  70;    0.8511;    1.2519;   -1.9606;
  71;    0.8256;    1.2145;   -1.9019;
  72;    0.7676;    1.1291;   -1.7683;
  73;    0.6632;    0.9756;   -1.5279;
  74;    0.5149;    0.7574;   -1.1861;
