time;row_1;row_2;row_3;
   1;   -0.0564;    0.0783;    0.4404;
   2;   -0.1029;    0.0894;    0.5754;
   3;   -0.1613;    0.0867;    0.6834;
   4;   -0.2227;    0.0727;    0.7620;
   5;   -0.2795;    0.0540;    0.8165;
   6;   -0.3285;    0.0357;    0.8541;
   7;   -0.3708;    0.0200;    0.8856;
   8;   -0.4081;    0.0066;    0.9232;
   9;   -0.4414;   -0.0054;    0.9712;
  10;   -0.4713;   -0.0167;    1.0209;
  11;   -0.4993;   -0.0271;    1.0576;
  12;   -0.5274;   -0.0364;    1.0716;
  13;   -0.5590;   -0.0452;    1.0620;
  14;   -0.5980;   -0.0554;    1.0329;
  15;   -0.6491;   -0.0699;    0.9893;
  16;   -0.7167;   -0.0927;    0.9348;
  17;   -0.8031;   -0.1284;    0.8691;
  18;   -0.9077;   -0.1816;    0.7913;
  19;   -1.0269;   -0.2558;    0.7049;
  20;   -1.1553;   -0.3522;    0.6173;
  21;   -1.2852;   -0.4699;    0.5325;
  22;   -1.4071;   -0.6054;    0.4505;
  23;   -1.5099;   -0.7536;    0.3754;
  24;   -1.5817;   -0.9074;    0.3154;
  25;   -1.6115;   -1.0581;    0.2693;
  26;   -1.5907;   -1.1956;    0.2210;
  27;   -1.5143;   -1.3097;    0.1574;
  28;   -1.3818;   -1.3923;    0.0840;
  29;   -1.1968;   -1.4388;    0.0186;
  30;   -0.9663;   -1.4475;   -0.0277;
  31;   -0.7001;   -1.4185;   -0.0547;
  32;   -0.4099;   -1.3531;   -0.0636;
  33;   -0.1083;   -1.2539;   -0.0543;
  34;    0.1929;   -1.1240;   -0.0297;
  35;    0.4840;   -0.9668;    0.0055;
  36;    0.7581;   -0.7841;    0.0502;
  37;    1.0104;   -0.5762;    0.1019;
  38;    1.2386;   -0.3427;    0.1511;
  39;    1.4420;   -0.0835;    0.1889;
  40;    1.6224;    0.1997;    0.2192;
  41;    1.7831;    0.5035;    0.2516;
  42;    1.9272;    0.8222;    0.2843;
  43;    2.0572;    1.1474;    0.3061;
  44;    2.1746;    1.4686;    0.3135;
  45;    2.2812;    1.7754;    0.3169;
  46;    2.3788;    2.0610;    0.3235;
  47;    2.4692;    2.3225;    0.3226;
  48;    2.5526;    2.5592;    0.2955;
  49;    2.6270;    2.7687;    0.2365;
  50;    2.6877;    2.9458;    0.1595;
  51;    2.7277;    3.0839;    0.0854;
  52;    2.7372;    3.1756;    0.0264;
  53;    2.7050;    3.2127;   -0.0167;
  54;    2.6193;    3.1856;   -0.0455;
  55;    2.4704;    3.0851;   -0.0557;
  56;    2.2534;    2.9069;   -0.0412;
  57;    1.9707;    2.6547;   -0.0063;
  58;    1.6319;    2.3408;    0.0312;
  59;    1.2520;    1.9824;    0.0526;
  60;    0.8480;    1.5977;    0.0526;
  61;    0.4350;    1.2022;    0.0392;
  62;    0.0259;    0.8078;    0.0236;
  63;   -0.3681;    0.4227;    0.0120;
  64;   -0.7375;    0.0522;    0.0052;
  65;   -1.0746;   -0.3012;    0.0020;
  66;   -1.3746;   -0.6364;    0.0006;
  67;   -1.6348;   -0.9517;    0.0002;
  68;   -1.8528;   -1.2432;    0.0000;
  69;   -2.0257;   -1.5050;    0.0000;
  70;   -2.1502;   -1.7320;    0.0000;
  71;   -2.2247;   -1.9221;    0.0000;
