time;row_1;row_2;row_3;
   1;    0.0297;    0.1493;    0.7037;
   2;    0.0339;    0.1936;    0.9327;
   3;    0.0252;    0.2240;    1.0980;
   4;   -0.0023;    0.2381;    1.1813;
   5;   -0.0504;    0.2394;    1.1976;
   6;   -0.1162;    0.2334;    1.1752;
   7;   -0.1936;    0.2245;    1.1333;
   8;   -0.2766;    0.2157;    1.0777;
   9;   -0.3607;    0.2081;    1.0124;
  10;   -0.4445;    0.2013;    0.9472;
  11;   -0.5280;    0.1938;    0.8891;
  12;   -0.6126;    0.1830;    0.8343;
  13;   -0.6997;    0.1663;    0.7727;
  14;   -0.7903;    0.1413;    0.6993;
  15;   -0.8845;    0.1064;    0.6177;
  16;   -0.9814;    0.0612;    0.5341;
  17;   -1.0792;    0.0050;    0.4522;
  18;   -1.1746;   -0.0625;    0.3756;
  19;   -1.2623;   -0.1421;    0.3102;
  20;   -1.3363;   -0.2338;    0.2644;
  21;   -1.3908;   -0.3360;    0.2436;
  22;   -1.4210;   -0.4460;    0.2464;
  23;   -1.4242;   -0.5602;    0.2636;
  24;   -1.3995;   -0.6746;    0.2797;
  25;   -1.3477;   -0.7853;    0.2785;
  26;   -1.2701;   -0.8882;    0.2513;
  27;   -1.1680;   -0.9794;    0.2023;
  28;   -1.0426;   -1.0548;    0.1437;
  29;   -0.8957;   -1.1107;    0.0868;
  30;   -0.7299;   -1.1434;    0.0372;
  31;   -0.5494;   -1.1505;   -0.0036;
  32;   -0.3589;   -1.1308;   -0.0334;
  33;   -0.1634;   -1.0847;   -0.0488;
  34;    0.0314;   -1.0137;   -0.0509;
  35;    0.2191;   -0.9206;   -0.0481;
  36;    0.3933;   -0.8090;   -0.0465;
  37;    0.5506;   -0.6827;   -0.0415;
  38;    0.6912;   -0.5456;   -0.0257;
  39;    0.8183;   -0.4005;   -0.0014;
  40;    0.9353;   -0.2494;    0.0230;
  41;    1.0449;   -0.0940;    0.0437;
  42;    1.1480;    0.0642;    0.0613;
  43;    1.2434;    0.2229;    0.0753;
  44;    1.3278;    0.3794;    0.0824;
  45;    1.3962;    0.5304;    0.0815;
  46;    1.4438;    0.6721;    0.0772;
  47;    1.4675;    0.8006;    0.0761;
  48;    1.4669;    0.9128;    0.0798;
  49;    1.4435;    1.0074;    0.0854;
  50;    1.3998;    1.0845;    0.0928;
  51;    1.3389;    1.1446;    0.1062;
  52;    1.2646;    1.1881;    0.1269;
  53;    1.1810;    1.2148;    0.1491;
  54;    1.0916;    1.2241;    0.1646;
  55;    0.9983;    1.2149;    0.1733;
  56;    0.9009;    1.1856;    0.1844;
  57;    0.7987;    1.1343;    0.2081;
  58;    0.6916;    1.0596;    0.2427;
  59;    0.5813;    0.9619;    0.2702;
  60;    0.4713;    0.8445;    0.2672;
  61;    0.3659;    0.7140;    0.2247;
  62;    0.2699;    0.5785;    0.1570;
  63;    0.1872;    0.4462;    0.0900;
  64;    0.1195;    0.3232;    0.0420;
  65;    0.0645;    0.2127;    0.0158;
  66;    0.0167;    0.1143;    0.0048;
