time;row_1;row_2;row_3;
   1;   -0.0444;   -0.0775;    0.5555;
   2;   -0.0429;   -0.0974;    0.7120;
   3;   -0.0274;   -0.1120;    0.8035;
   4;    0.0013;   -0.1243;    0.8258;
   5;    0.0386;   -0.1388;    0.8001;
   6;    0.0782;   -0.1581;    0.7483;
   7;    0.1160;   -0.1809;    0.6820;
   8;    0.1524;   -0.2034;    0.6104;
   9;    0.1906;   -0.2213;    0.5475;
  10;    0.2342;   -0.2310;    0.5050;
  11;    0.2856;   -0.2310;    0.4819;
  12;    0.3456;   -0.2213;    0.4662;
  13;    0.4148;   -0.2030;    0.4433;
  14;    0.4936;   -0.1771;    0.4035;
  15;    0.5816;   -0.1440;    0.3486;
  16;    0.6783;   -0.1035;    0.2942;
  17;    0.7822;   -0.0550;    0.2574;
  18;    0.8909;    0.0031;    0.2412;
  19;    1.0008;    0.0721;    0.2363;
  20;    1.1080;    0.1525;    0.2365;
  21;    1.2085;    0.2437;    0.2429;
  22;    1.2987;    0.3439;    0.2555;
  23;    1.3751;    0.4510;    0.2723;
  24;    1.4345;    0.5622;    0.2952;
  25;    1.4739;    0.6738;    0.3256;
  26;    1.4912;    0.7812;    0.3548;
  27;    1.4849;    0.8794;    0.3709;
  28;    1.4544;    0.9633;    0.3740;
  29;    1.3995;    1.0285;    0.3738;
  30;    1.3214;    1.0720;    0.3736;
  31;    1.2224;    1.0927;    0.3696;
  32;    1.1050;    1.0914;    0.3617;
  33;    0.9718;    1.0706;    0.3552;
  34;    0.8253;    1.0339;    0.3513;
  35;    0.6685;    0.9852;    0.3471;
  36;    0.5043;    0.9281;    0.3436;
  37;    0.3361;    0.8659;    0.3426;
  38;    0.1670;    0.8009;    0.3385;
  39;   -0.0008;    0.7346;    0.3261;
  40;   -0.1653;    0.6671;    0.3126;
  41;   -0.3249;    0.5983;    0.3101;
  42;   -0.4778;    0.5276;    0.3169;
  43;   -0.6223;    0.4543;    0.3161;
  44;   -0.7572;    0.3777;    0.2942;
  45;   -0.8816;    0.2972;    0.2548;
  46;   -0.9956;    0.2132;    0.2148;
  47;   -1.0990;    0.1265;    0.1915;
  48;   -1.1914;    0.0384;    0.1910;
  49;   -1.2720;   -0.0509;    0.2056;
  50;   -1.3399;   -0.1415;    0.2184;
  51;   -1.3956;   -0.2336;    0.2123;
  52;   -1.4406;   -0.3276;    0.1809;
  53;   -1.4768;   -0.4248;    0.1336;
  54;   -1.5054;   -0.5281;    0.0911;
  55;   -1.5266;   -0.6403;    0.0733;
  56;   -1.5403;   -0.7627;    0.0862;
  57;   -1.5462;   -0.8942;    0.1191;
  58;   -1.5428;   -1.0312;    0.1519;
  59;   -1.5280;   -1.1689;    0.1700;
  60;   -1.4990;   -1.3007;    0.1719;
  61;   -1.4530;   -1.4198;    0.1642;
  62;   -1.3866;   -1.5188;    0.1508;
  63;   -1.2971;   -1.5911;    0.1307;
  64;   -1.1822;   -1.6313;    0.1048;
  65;   -1.0415;   -1.6357;    0.0789;
  66;   -0.8757;   -1.6028;    0.0570;
  67;   -0.6868;   -1.5339;    0.0381;
  68;   -0.4779;   -1.4326;    0.0217;
  69;   -0.2526;   -1.3043;    0.0107;
  70;   -0.0140;   -1.1551;    0.0055;
  71;    0.2359;   -0.9907;    0.0029;
  72;    0.4960;   -0.8162;    0.0015;
  73;    0.7645;   -0.6360;    0.0034;
  74;    1.0379;   -0.4541;    0.0086;
  75;    1.3111;   -0.2734;    0.0123;
  76;    1.5767;   -0.0960;    0.0086;
  77;    1.8256;    0.0772;   -0.0069;
  78;    2.0478;    0.2453;   -0.0397;
  79;    2.2335;    0.4070;   -0.0987;
  80;    2.3748;    0.5594;   -0.1922;
  81;    2.4656;    0.6992;   -0.3264;
  82;    2.5017;    0.8231;   -0.5113;
  83;    2.4816;    0.9279;   -0.7645;
  84;    2.4074;    1.0108;   -1.1022;
  85;    2.2854;    1.0690;   -1.5194;
  86;    2.1264;    1.1006;   -1.9758;
  87;    1.9463;    1.1053;   -2.3990;
  88;    1.7669;    1.0861;   -2.7084;
  89;    1.6130;    1.0503;   -2.8538;
  90;    1.5041;    1.0086;   -2.8435;
  91;    1.4445;    0.9713;   -2.7382;
  92;    1.4228;    0.9448;   -2.6123;
  93;    1.4207;    0.9296;   -2.5154;
  94;    1.4243;    0.9225;   -2.4598;
  95;    1.4272;    0.9199;   -2.4352;
  96;    1.4285;    0.9191;   -2.4267;
  97;    1.4289;    0.9189;   -2.4244;
  98;    1.4290;    0.9189;   -2.4239;
  99;    1.4291;    0.9189;   -2.4238;
 100;    1.4291;    0.9189;   -2.4238;
 101;    1.4291;    0.9189;   -2.4238;
 102;    1.4290;    0.9188;   -2.4238;
 103;    1.4289;    0.9187;   -2.4235;
 104;    1.4280;    0.9182;   -2.4221;
 105;    1.4241;    0.9156;   -2.4153;
 106;    1.4095;    0.9063;   -2.3906;
 107;    1.3673;    0.8792;   -2.3191;
 108;    1.2712;    0.8174;   -2.1561;
 109;    1.0984;    0.7062;   -1.8630;
 110;    0.8527;    0.5482;   -1.4462;
