time;row_1;row_2;row_3;
   1;    0.0383;    0.1322;    0.6334;
   2;    0.0627;    0.1797;    0.8277;
   3;    0.0847;    0.2209;    0.9700;
   4;    0.0948;    0.2518;    1.0517;
   5;    0.0867;    0.2715;    1.0827;
   6;    0.0585;    0.2802;    1.0730;
   7;    0.0103;    0.2780;    1.0258;
   8;   -0.0597;    0.2647;    0.9450;
   9;   -0.1537;    0.2404;    0.8423;
  10;   -0.2716;    0.2051;    0.7337;
  11;   -0.4082;    0.1597;    0.6313;
  12;   -0.5564;    0.1061;    0.5412;
  13;   -0.7098;    0.0460;    0.4675;
  14;   -0.8640;   -0.0199;    0.4127;
  15;   -1.0163;   -0.0922;    0.3737;
  16;   -1.1648;   -0.1705;    0.3426;
  17;   -1.3086;   -0.2519;    0.3159;
  18;   -1.4467;   -0.3329;    0.2988;
  19;   -1.5778;   -0.4112;    0.2932;
  20;   -1.6992;   -0.4861;    0.2880;
  21;   -1.8079;   -0.5576;    0.2710;
  22;   -1.9012;   -0.6256;    0.2476;
  23;   -1.9758;   -0.6896;    0.2376;
  24;   -2.0276;   -0.7491;    0.2499;
  25;   -2.0517;   -0.8031;    0.2691;
  26;   -2.0443;   -0.8503;    0.2689;
  27;   -2.0036;   -0.8895;    0.2358;
  28;   -1.9305;   -0.9194;    0.1795;
  29;   -1.8280;   -0.9398;    0.1239;
  30;   -1.7009;   -0.9518;    0.0875;
  31;   -1.5543;   -0.9579;    0.0714;
  32;   -1.3923;   -0.9607;    0.0632;
  33;   -1.2178;   -0.9622;    0.0513;
  34;   -1.0329;   -0.9632;    0.0335;
  35;   -0.8407;   -0.9639;    0.0144;
  36;   -0.6450;   -0.9638;   -0.0020;
  37;   -0.4499;   -0.9616;   -0.0135;
  38;   -0.2582;   -0.9548;   -0.0174;
  39;   -0.0701;   -0.9404;   -0.0121;
  40;    0.1155;   -0.9155;   -0.0017;
  41;    0.2999;   -0.8777;    0.0041;
  42;    0.4826;   -0.8254;   -0.0011;
  43;    0.6627;   -0.7577;   -0.0131;
  44;    0.8403;   -0.6754;   -0.0224;
  45;    1.0164;   -0.5802;   -0.0218;
  46;    1.1915;   -0.4741;   -0.0107;
  47;    1.3642;   -0.3590;    0.0056;
  48;    1.5299;   -0.2364;    0.0181;
  49;    1.6818;   -0.1086;    0.0194;
  50;    1.8119;    0.0200;    0.0128;
  51;    1.9118;    0.1425;    0.0104;
  52;    1.9733;    0.2513;    0.0195;
  53;    1.9898;    0.3401;    0.0316;
  54;    1.9572;    0.4060;    0.0254;
  55;    1.8758;    0.4486;   -0.0234;
  56;    1.7503;    0.4689;   -0.1341;
  57;    1.5890;    0.4675;   -0.3174;
  58;    1.4022;    0.4465;   -0.5766;
  59;    1.2017;    0.4096;   -0.9079;
  60;    1.0003;    0.3634;   -1.2900;
  61;    0.8128;    0.3151;   -1.6680;
  62;    0.6558;    0.2718;   -1.9621;
  63;    0.5433;    0.2387;   -2.1098;
  64;    0.4806;    0.2180;   -2.1094;
  65;    0.4597;    0.2087;   -2.0181;
  66;    0.4635;    0.2068;   -1.9084;
  67;    0.4747;    0.2081;   -1.8265;
  68;    0.4838;    0.2097;   -1.7815;
  69;    0.4886;    0.2107;   -1.7625;
  70;    0.4905;    0.2110;   -1.7563;
  71;    0.4910;    0.2111;   -1.7547;
  72;    0.4911;    0.2112;   -1.7543;
  73;    0.4911;    0.2112;   -1.7543;
  74;    0.4911;    0.2112;   -1.7543;
  75;    0.4911;    0.2112;   -1.7543;
  76;    0.4911;    0.2112;   -1.7542;
  77;    0.4911;    0.2112;   -1.7541;
  78;    0.4908;    0.2110;   -1.7530;
  79;    0.4894;    0.2104;   -1.7481;
  80;    0.4844;    0.2083;   -1.7302;
  81;    0.4699;    0.2021;   -1.6785;
  82;    0.4369;    0.1879;   -1.5605;
  83;    0.3775;    0.1623;   -1.3484;
  84;    0.2930;    0.1260;   -1.0467;
