time;row_1;row_2;row_3;
   1;   -0.2016;   -0.1881;    0.5203;
   2;   -0.2581;   -0.2445;    0.6662;
   3;   -0.2858;   -0.2876;    0.7315;
   4;   -0.2746;   -0.3161;    0.7066;
   5;   -0.2253;   -0.3324;    0.6224;
   6;   -0.1462;   -0.3387;    0.5234;
   7;   -0.0468;   -0.3350;    0.4422;
   8;    0.0677;   -0.3199;    0.3937;
   9;    0.1975;   -0.2917;    0.3839;
  10;    0.3445;   -0.2485;    0.4137;
  11;    0.5088;   -0.1882;    0.4747;
  12;    0.6879;   -0.1098;    0.5471;
  13;    0.8775;   -0.0130;    0.6054;
  14;    1.0728;    0.1011;    0.6294;
  15;    1.2685;    0.2290;    0.6136;
  16;    1.4583;    0.3650;    0.5704;
  17;    1.6350;    0.5021;    0.5209;
  18;    1.7903;    0.6337;    0.4801;
  19;    1.9164;    0.7544;    0.4474;
  20;    2.0069;    0.8598;    0.4138;
  21;    2.0575;    0.9457;    0.3746;
  22;    2.0658;    1.0091;    0.3349;
  23;    2.0314;    1.0491;    0.3041;
  24;    1.9556;    1.0666;    0.2876;
  25;    1.8422;    1.0637;    0.2851;
  26;    1.6963;    1.0433;    0.2941;
  27;    1.5251;    1.0085;    0.3122;
  28;    1.3366;    0.9630;    0.3379;
  29;    1.1396;    0.9118;    0.3694;
  30;    0.9419;    0.8597;    0.4028;
  31;    0.7497;    0.8114;    0.4299;
  32;    0.5673;    0.7704;    0.4405;
  33;    0.3963;    0.7387;    0.4286;
  34;    0.2365;    0.7171;    0.3954;
  35;    0.0863;    0.7048;    0.3455;
  36;   -0.0584;    0.6994;    0.2866;
  37;   -0.2030;    0.6968;    0.2330;
  38;   -0.3513;    0.6927;    0.1999;
  39;   -0.5044;    0.6826;    0.1912;
  40;   -0.6600;    0.6629;    0.1974;
  41;   -0.8142;    0.6306;    0.2064;
  42;   -0.9631;    0.5837;    0.2105;
  43;   -1.1032;    0.5206;    0.2027;
  44;   -1.2324;    0.4411;    0.1761;
  45;   -1.3503;    0.3466;    0.1296;
  46;   -1.4576;    0.2400;    0.0764;
  47;   -1.5553;    0.1251;    0.0403;
  48;   -1.6444;    0.0052;    0.0398;
  49;   -1.7251;   -0.1179;    0.0726;
  50;   -1.7966;   -0.2438;    0.1187;
  51;   -1.8572;   -0.3726;    0.1589;
  52;   -1.9046;   -0.5049;    0.1885;
  53;   -1.9364;   -0.6418;    0.2110;
  54;   -1.9503;   -0.7842;    0.2260;
  55;   -1.9441;   -0.9328;    0.2280;
  56;   -1.9162;   -1.0867;    0.2152;
  57;   -1.8650;   -1.2428;    0.1892;
  58;   -1.7896;   -1.3957;    0.1470;
  59;   -1.6896;   -1.5384;    0.0840;
  60;   -1.5645;   -1.6628;    0.0096;
  61;   -1.4138;   -1.7610;   -0.0485;
  62;   -1.2366;   -1.8260;   -0.0646;
  63;   -1.0332;   -1.8525;   -0.0388;
  64;   -0.8062;   -1.8388;    0.0023;
  65;   -0.5619;   -1.7860;    0.0284;
  66;   -0.3093;   -1.6990;    0.0297;
  67;   -0.0576;   -1.5842;    0.0196;
  68;    0.1861;   -1.4482;    0.0157;
  69;    0.4176;   -1.2965;    0.0214;
  70;    0.6346;   -1.1333;    0.0253;
  71;    0.8375;   -0.9615;    0.0171;
  72;    1.0293;   -0.7826;   -0.0012;
  73;    1.2154;   -0.5974;   -0.0182;
  74;    1.4018;   -0.4060;   -0.0236;
  75;    1.5926;   -0.2087;   -0.0140;
  76;    1.7884;   -0.0065;    0.0066;
  77;    1.9855;    0.1992;    0.0274;
  78;    2.1763;    0.4056;    0.0372;
  79;    2.3520;    0.6085;    0.0323;
  80;    2.5037;    0.8027;    0.0162;
  81;    2.6226;    0.9822;   -0.0166;
  82;    2.7001;    1.1413;   -0.0913;
  83;    2.7273;    1.2738;   -0.2408;
  84;    2.6977;    1.3737;   -0.4803;
  85;    2.6082;    1.4357;   -0.8008;
  86;    2.4612;    1.4563;   -1.1863;
  87;    2.2659;    1.4363;   -1.6220;
  88;    2.0409;    1.3816;   -2.0756;
  89;    1.8158;    1.3053;   -2.4791;
  90;    1.6261;    1.2250;   -2.7477;
  91;    1.4985;    1.1578;   -2.8319;
  92;    1.4372;    1.1133;   -2.7572;
  93;    1.4238;    1.0905;   -2.6078;
  94;    1.4319;    1.0821;   -2.4683;
  95;    1.4426;    1.0802;   -2.3788;
  96;    1.4492;    1.0802;   -2.3360;
  97;    1.4519;    1.0805;   -2.3204;
  98;    1.4527;    1.0806;   -2.3160;
  99;    1.4529;    1.0806;   -2.3150;
 100;    1.4529;    1.0806;   -2.3148;
 101;    1.4529;    1.0806;   -2.3148;
 102;    1.4529;    1.0806;   -2.3148;
 103;    1.4529;    1.0806;   -2.3148;
 104;    1.4528;    1.0805;   -2.3145;
 105;    1.4519;    1.0798;   -2.3132;
 106;    1.4479;    1.0768;   -2.3067;
 107;    1.4330;    1.0658;   -2.2831;
 108;    1.3902;    1.0339;   -2.2148;
 109;    1.2925;    0.9613;   -2.0592;
 110;    1.1168;    0.8306;   -1.7792;
 111;    0.8669;    0.6448;   -1.3812;
