time;row_1;row_2;row_3;
   1;    0.0211;    0.1203;    0.6822;
   2;    0.0237;    0.1377;    0.9082;
   3;    0.0211;    0.1347;    1.0978;
   4;    0.0148;    0.1144;    1.2353;
   5;    0.0081;    0.0843;    1.3194;
   6;    0.0028;    0.0499;    1.3587;
   7;   -0.0021;    0.0101;    1.3666;
   8;   -0.0107;   -0.0426;    1.3517;
   9;   -0.0293;   -0.1192;    1.3118;
  10;   -0.0652;   -0.2291;    1.2406;
  11;   -0.1229;   -0.3756;    1.1398;
  12;   -0.2013;   -0.5546;    1.0201;
  13;   -0.2945;   -0.7572;    0.8926;
  14;   -0.3953;   -0.9721;    0.7646;
  15;   -0.4972;   -1.1865;    0.6442;
  16;   -0.5945;   -1.3860;    0.5413;
  17;   -0.6806;   -1.5564;    0.4629;
  18;   -0.7491;   -1.6862;    0.4122;
  19;   -0.7948;   -1.7694;    0.3868;
  20;   -0.8152;   -1.8045;    0.3723;
  21;   -0.8101;   -1.7926;    0.3436;
  22;   -0.7797;   -1.7353;    0.2845;
  23;   -0.7248;   -1.6354;    0.2044;
  24;   -0.6468;   -1.4979;    0.1304;
  25;   -0.5484;   -1.3301;    0.0830;
  26;   -0.4336;   -1.1396;    0.0653;
  27;   -0.3058;   -0.9331;    0.0721;
  28;   -0.1672;   -0.7154;    0.0979;
  29;   -0.0184;   -0.4898;    0.1343;
  30;    0.1402;   -0.2595;    0.1697;
  31;    0.3055;   -0.0272;    0.1952;
  32;    0.4725;    0.2045;    0.2043;
  33;    0.6370;    0.4335;    0.1916;
  34;    0.7978;    0.6568;    0.1565;
  35;    0.9551;    0.8705;    0.1073;
  36;    1.1081;    1.0689;    0.0567;
  37;    1.2532;    1.2448;    0.0144;
  38;    1.3850;    1.3900;   -0.0140;
  39;    1.4972;    1.4974;   -0.0235;
  40;    1.5839;    1.5625;   -0.0126;
  41;    1.6391;    1.5832;    0.0100;
  42;    1.6561;    1.5593;    0.0271;
  43;    1.6285;    1.4915;    0.0317;
  44;    1.5521;    1.3815;    0.0381;
  45;    1.4265;    1.2323;    0.0688;
  46;    1.2562;    1.0477;    0.1300;
  47;    1.0489;    0.8314;    0.2023;
  48;    0.8147;    0.5874;    0.2527;
  49;    0.5654;    0.3207;    0.2559;
  50;    0.3131;    0.0391;    0.2116;
  51;    0.0693;   -0.2463;    0.1436;
  52;   -0.1569;   -0.5222;    0.0809;
  53;   -0.3588;   -0.7759;    0.0386;
  54;   -0.5317;   -0.9960;    0.0161;
  55;   -0.6716;   -1.1742;    0.0061;
  56;   -0.7755;   -1.3047;    0.0021;
  57;   -0.8416;   -1.3848;    0.0006;
  58;   -0.8691;   -1.4153;    0.0002;
  59;   -0.8592;   -1.4001;    0.0000;
  60;   -0.8147;   -1.3455;    0.0000;
  61;   -0.7397;   -1.2583;    0.0000;
  62;   -0.6395;   -1.1457;    0.0000;
  63;   -0.5197;   -1.0144;    0.0000;
  64;   -0.3862;   -0.8698;    0.0000;
  65;   -0.2436;   -0.7149;    0.0000;
  66;   -0.0949;   -0.5503;    0.0000;
  67;    0.0582;   -0.3755;    0.0000;
  68;    0.2136;   -0.1912;    0.0000;
  69;    0.3674;   -0.0012;    0.0000;
  70;    0.5153;    0.1889;    0.0000;
  71;    0.6537;    0.3733;    0.0000;
  72;    0.7805;    0.5483;    0.0000;
  73;    0.8948;    0.7118;    0.0000;
  74;    0.9969;    0.8621;    0.0000;
  75;    1.0881;    0.9970;    0.0000;
  76;    1.1699;    1.1144;    0.0000;
  77;    1.2434;    1.2126;    0.0000;
  78;    1.3076;    1.2898;    0.0000;
  79;    1.3587;    1.3435;    0.0000;
  80;    1.3904;    1.3696;    0.0000;
  81;    1.3948;    1.3634;    0.0000;
  82;    1.3642;    1.3205;    0.0000;
  83;    1.2932;    1.2388;    0.0000;
  84;    1.1805;    1.1196;    0.0000;
  85;    1.0306;    0.9684;    0.0000;
  86;    0.8526;    0.7936;    0.0000;
  87;    0.6589;    0.6054;    0.0000;
  88;    0.4622;    0.4126;    0.0000;
  89;    0.2731;    0.2212;    0.0000;
  90;    0.0977;    0.0338;    0.0000;
  91;   -0.0626;   -0.1502;    0.0000;
  92;   -0.2096;   -0.3328;    0.0000;
  93;   -0.3456;   -0.5164;    0.0000;
  94;   -0.4715;   -0.7009;    0.0000;
  95;   -0.5857;   -0.8830;    0.0000;
  96;   -0.6828;   -1.0550;    0.0000;
  97;   -0.7536;   -1.2061;    0.0000;
  98;   -0.7870;   -1.3239;    0.0000;
  99;   -0.7729;   -1.3980;   -0.0000;
 100;   -0.7051;   -1.4208;   -0.0000;
 101;   -0.5836;   -1.3889;   -0.0000;
 102;   -0.4143;   -1.3029;   -0.0000;
 103;   -0.2068;   -1.1663;   -0.0000;
 104;    0.0285;   -0.9843;   -0.0000;
 105;    0.2818;   -0.7627;   -0.0000;
 106;    0.5441;   -0.5084;   -0.0000;
 107;    0.8055;   -0.2304;   -0.0002;
 108;    1.0541;    0.0589;   -0.0014;
 109;    1.2766;    0.3442;   -0.0070;
 110;    1.4591;    0.6092;   -0.0280;
 111;    1.5890;    0.8385;   -0.0903;
 112;    1.6574;    1.0191;   -0.2385;
 113;    1.6601;    1.1426;   -0.5220;
 114;    1.5998;    1.2066;   -0.9597;
 115;    1.4897;    1.2167;   -1.5029;
 116;    1.3544;    1.1864;   -2.0313;
 117;    1.2263;    1.1351;   -2.4034;
 118;    1.1337;    1.0826;   -2.5371;
 119;    1.0868;    1.0424;   -2.4596;
 120;    1.0757;    1.0185;   -2.2801;
 121;    1.0817;    1.0073;   -2.1089;
 122;    1.0900;    1.0033;   -1.9987;
 123;    1.0952;    1.0022;   -1.9462;
 124;    1.0974;    1.0020;   -1.9271;
 125;    1.0980;    1.0020;   -1.9217;
 126;    1.0982;    1.0020;   -1.9206;
 127;    1.0982;    1.0020;   -1.9204;
 128;    1.0982;    1.0020;   -1.9204;
 129;    1.0982;    1.0020;   -1.9203;
 130;    1.0982;    1.0020;   -1.9203;
 131;    1.0981;    1.0019;   -1.9201;
 132;    1.0974;    1.0013;   -1.9190;
 133;    1.0944;    0.9985;   -1.9136;
 134;    1.0832;    0.9882;   -1.8940;
 135;    1.0508;    0.9587;   -1.8374;
 136;    0.9769;    0.8913;   -1.7083;
 137;    0.8441;    0.7701;   -1.4760;
 138;    0.6553;    0.5978;   -1.1458;
