time;row_1;row_2;row_3;
   1;    0.0869;    0.0377;    0.8525;
   2;    0.1084;    0.0467;    1.1258;
   3;    0.1181;    0.0505;    1.3395;
   4;    0.1146;    0.0480;    1.4811;
   5;    0.1008;    0.0396;    1.5590;
   6;    0.0804;    0.0272;    1.5800;
   7;    0.0553;    0.0126;    1.5392;
   8;    0.0241;   -0.0044;    1.4319;
   9;   -0.0159;   -0.0272;    1.2715;
  10;   -0.0650;   -0.0607;    1.0923;
  11;   -0.1196;   -0.1087;    0.9330;
  12;   -0.1739;   -0.1717;    0.8150;
  13;   -0.2237;   -0.2479;    0.7375;
  14;   -0.2675;   -0.3341;    0.6893;
  15;   -0.3047;   -0.4272;    0.6584;
  16;   -0.3348;   -0.5239;    0.6338;
  17;   -0.3568;   -0.6210;    0.6065;
  18;   -0.3706;   -0.7159;    0.5737;
  19;   -0.3777;   -0.8082;    0.5367;
  20;   -0.3819;   -0.8995;    0.4897;
  21;   -0.3879;   -0.9934;    0.4194;
  22;   -0.4000;   -1.0938;    0.3208;
  23;   -0.4201;   -1.2044;    0.2103;
  24;   -0.4491;   -1.3274;    0.1151;
  25;   -0.4866;   -1.4629;    0.0517;
  26;   -0.5320;   -1.6079;    0.0189;
  27;   -0.5832;   -1.7574;    0.0056;
  28;   -0.6375;   -1.9048;    0.0013;
  29;   -0.6907;   -2.0422;    0.0003;
  30;   -0.7364;   -2.1600;    0.0000;
  31;   -0.7663;   -2.2470;    0.0000;
  32;   -0.7711;   -2.2922;    0.0000;
  33;   -0.7425;   -2.2876;    0.0000;
  34;   -0.6753;   -2.2300;    0.0000;
  35;   -0.5688;   -2.1210;    0.0000;
  36;   -0.4276;   -1.9661;   -0.0000;
  37;   -0.2608;   -1.7739;   -0.0000;
  38;   -0.0791;   -1.5557;   -0.0000;
  39;    0.1069;   -1.3239;   -0.0000;
  40;    0.2875;   -1.0905;   -0.0000;
  41;    0.4542;   -0.8647;   -0.0001;
  42;    0.6024;   -0.6506;   -0.0008;
  43;    0.7333;   -0.4477;   -0.0040;
  44;    0.8532;   -0.2518;   -0.0159;
  45;    0.9714;   -0.0576;   -0.0520;
  46;    1.0964;    0.1383;   -0.1387;
  47;    1.2337;    0.3364;   -0.3073;
  48;    1.3844;    0.5340;   -0.5752;
  49;    1.5433;    0.7246;   -0.9298;
  50;    1.6986;    0.8985;   -1.3303;
  51;    1.8315;    1.0423;   -1.7231;
  52;    1.9206;    1.1418;   -2.0524;
  53;    1.9504;    1.1874;   -2.2666;
  54;    1.9224;    1.1818;   -2.3371;
  55;    1.8575;    1.1427;   -2.2824;
  56;    1.7861;    1.0945;   -2.1645;
  57;    1.7312;    1.0559;   -2.0506;
  58;    1.6992;    1.0330;   -1.9755;
  59;    1.6848;    1.0226;   -1.9389;
  60;    1.6798;    1.0190;   -1.9253;
  61;    1.6784;    1.0180;   -1.9214;
  62;    1.6781;    1.0177;   -1.9205;
  63;    1.6780;    1.0177;   -1.9204;
  64;    1.6780;    1.0177;   -1.9203;
  65;    1.6780;    1.0177;   -1.9203;
  66;    1.6780;    1.0177;   -1.9203;
  67;    1.6778;    1.0176;   -1.9201;
  68;    1.6768;    1.0170;   -1.9190;
  69;    1.6722;    1.0141;   -1.9136;
  70;    1.6550;    1.0038;   -1.8940;
  71;    1.6055;    0.9737;   -1.8374;
  72;    1.4927;    0.9053;   -1.7083;
  73;    1.2898;    0.7822;   -1.4760;
  74;    1.0012;    0.6072;   -1.1458;
