time;row_1;row_2;row_3;
   1;    0.1023;    0.1385;    0.7647;
   2;    0.1274;    0.1791;    1.0151;
   3;    0.1384;    0.2044;    1.2234;
   4;    0.1324;    0.2107;    1.3697;
   5;    0.1115;    0.1996;    1.4452;
   6;    0.0807;    0.1754;    1.4452;
   7;    0.0453;    0.1418;    1.3729;
   8;    0.0085;    0.1019;    1.2472;
   9;   -0.0299;    0.0576;    1.1010;
  10;   -0.0703;    0.0103;    0.9648;
  11;   -0.1109;   -0.0387;    0.8510;
  12;   -0.1472;   -0.0875;    0.7562;
  13;   -0.1759;   -0.1338;    0.6755;
  14;   -0.1959;   -0.1761;    0.6110;
  15;   -0.2083;   -0.2141;    0.5666;
  16;   -0.2145;   -0.2473;    0.5426;
  17;   -0.2164;   -0.2750;    0.5370;
  18;   -0.2157;   -0.2965;    0.5505;
  19;   -0.2144;   -0.3124;    0.5826;
  20;   -0.2144;   -0.3259;    0.6215;
  21;   -0.2182;   -0.3424;    0.6463;
  22;   -0.2285;   -0.3681;    0.6419;
  23;   -0.2484;   -0.4094;    0.6080;
  24;   -0.2801;   -0.4716;    0.5504;
  25;   -0.3247;   -0.5589;    0.4694;
  26;   -0.3816;   -0.6739;    0.3651;
  27;   -0.4492;   -0.8171;    0.2492;
  28;   -0.5248;   -0.9853;    0.1445;
  29;   -0.6046;   -1.1721;    0.0694;
  30;   -0.6829;   -1.3680;    0.0272;
  31;   -0.7521;   -1.5614;    0.0086;
  32;   -0.8045;   -1.7398;    0.0022;
  33;   -0.8348;   -1.8917;    0.0004;
  34;   -0.8422;   -2.0088;    0.0001;
  35;   -0.8298;   -2.0880;    0.0000;
  36;   -0.8036;   -2.1310;    0.0000;
  37;   -0.7699;   -2.1417;    0.0000;
  38;   -0.7331;   -2.1236;    0.0000;
  39;   -0.6943;   -2.0790;    0.0000;
  40;   -0.6520;   -2.0104;    0.0000;
  41;   -0.6045;   -1.9206;    0.0000;
  42;   -0.5505;   -1.8129;    0.0000;
  43;   -0.4883;   -1.6894;    0.0000;
  44;   -0.4152;   -1.5500;   -0.0000;
  45;   -0.3282;   -1.3948;   -0.0000;
  46;   -0.2266;   -1.2258;   -0.0000;
  47;   -0.1126;   -1.0475;   -0.0000;
  48;    0.0100;   -0.8656;   -0.0000;
  49;    0.1388;   -0.6829;   -0.0000;
  50;    0.2752;   -0.4979;   -0.0000;
  51;    0.4229;   -0.3061;   -0.0000;
  52;    0.5837;   -0.1028;   -0.0002;
  53;    0.7546;    0.1138;   -0.0011;
  54;    0.9279;    0.3411;   -0.0056;
  55;    1.0927;    0.5723;   -0.0234;
  56;    1.2374;    0.7981;   -0.0799;
  57;    1.3507;    1.0075;   -0.2233;
  58;    1.4229;    1.1895;   -0.5151;
  59;    1.4488;    1.3339;   -0.9894;
  60;    1.4308;    1.4328;   -1.5993;
  61;    1.3802;    1.4821;   -2.2030;
  62;    1.3150;    1.4844;   -2.6269;
  63;    1.2533;    1.4510;   -2.7730;
  64;    1.2073;    1.4009;   -2.6778;
  65;    1.1798;    1.3534;   -2.4706;
  66;    1.1666;    1.3197;   -2.2768;
  67;    1.1616;    1.3012;   -2.1531;
  68;    1.1600;    1.2932;   -2.0945;
  69;    1.1597;    1.2905;   -2.0732;
  70;    1.1596;    1.2897;   -2.0672;
  71;    1.1596;    1.2896;   -2.0659;
  72;    1.1596;    1.2895;   -2.0657;
  73;    1.1596;    1.2895;   -2.0657;
  74;    1.1596;    1.2895;   -2.0657;
  75;    1.1596;    1.2895;   -2.0656;
  76;    1.1595;    1.2894;   -2.0654;
  77;    1.1588;    1.2886;   -2.0642;
  78;    1.1556;    1.2850;   -2.0585;
  79;    1.1437;    1.2719;   -2.0374;
  80;    1.1095;    1.2338;   -1.9764;
  81;    1.0316;    1.1471;   -1.8375;
  82;    0.8913;    0.9912;   -1.5877;
  83;    0.6919;    0.7694;   -1.2325;
