time;row_1;row_2;row_3;
   1;   -0.0441;    0.0663;    0.6895;
   2;   -0.0754;    0.0853;    0.9373;
   3;   -0.1094;    0.0995;    1.1405;
   4;   -0.1394;    0.1097;    1.2750;
   5;   -0.1634;    0.1182;    1.3413;
   6;   -0.1856;    0.1267;    1.3520;
   7;   -0.2128;    0.1348;    1.3166;
   8;   -0.2495;    0.1408;    1.2373;
   9;   -0.2968;    0.1426;    1.1165;
  10;   -0.3537;    0.1391;    0.9692;
  11;   -0.4190;    0.1294;    0.8221;
  12;   -0.4913;    0.1127;    0.6987;
  13;   -0.5694;    0.0879;    0.6054;
  14;   -0.6525;    0.0546;    0.5350;
  15;   -0.7399;    0.0127;    0.4766;
  16;   -0.8309;   -0.0382;    0.4171;
  17;   -0.9242;   -0.0991;    0.3439;
  18;   -1.0174;   -0.1704;    0.2561;
  19;   -1.1073;   -0.2509;    0.1729;
  20;   -1.1896;   -0.3379;    0.1186;
  21;   -1.2602;   -0.4286;    0.1002;
  22;   -1.3161;   -0.5209;    0.1041;
  23;   -1.3560;   -0.6140;    0.1133;
  24;   -1.3794;   -0.7075;    0.1184;
  25;   -1.3856;   -0.8006;    0.1162;
  26;   -1.3718;   -0.8913;    0.1081;
  27;   -1.3322;   -0.9757;    0.1003;
  28;   -1.2607;   -1.0481;    0.0971;
  29;   -1.1534;   -1.1019;    0.0940;
  30;   -1.0110;   -1.1318;    0.0852;
  31;   -0.8382;   -1.1341;    0.0734;
  32;   -0.6410;   -1.1082;    0.0656;
  33;   -0.4256;   -1.0550;    0.0608;
  34;   -0.1987;   -0.9776;    0.0511;
  35;    0.0312;   -0.8801;    0.0344;
  36;    0.2531;   -0.7680;    0.0179;
  37;    0.4577;   -0.6470;    0.0097;
  38;    0.6403;   -0.5214;    0.0106;
  39;    0.8017;   -0.3934;    0.0147;
  40;    0.9441;   -0.2629;    0.0159;
  41;    1.0688;   -0.1290;    0.0122;
  42;    1.1751;    0.0084;    0.0054;
  43;    1.2609;    0.1480;   -0.0005;
  44;    1.3237;    0.2869;    0.0004;
  45;    1.3613;    0.4206;    0.0121;
  46;    1.3725;    0.5443;    0.0324;
  47;    1.3578;    0.6535;    0.0551;
  48;    1.3193;    0.7443;    0.0754;
  49;    1.2599;    0.8144;    0.0923;
  50;    1.1825;    0.8635;    0.1097;
  51;    1.0903;    0.8935;    0.1342;
  52;    0.9875;    0.9081;    0.1646;
  53;    0.8785;    0.9111;    0.1883;
  54;    0.7677;    0.9060;    0.1910;
  55;    0.6592;    0.8958;    0.1700;
  56;    0.5562;    0.8833;    0.1331;
  57;    0.4615;    0.8702;    0.0939;
  58;    0.3771;    0.8560;    0.0694;
  59;    0.3042;    0.8376;    0.0777;
  60;    0.2427;    0.8104;    0.1262;
  61;    0.1911;    0.7700;    0.2038;
  62;    0.1476;    0.7140;    0.2846;
  63;    0.1108;    0.6426;    0.3430;
  64;    0.0802;    0.5588;    0.3678;
  65;    0.0552;    0.4672;    0.3653;
