time;row_1;row_2;row_3;
   1;    0.2503;    0.1488;    0.6933;
   2;    0.3034;    0.1776;    0.9443;
   3;    0.3164;    0.1810;    1.1708;
   4;    0.2860;    0.1552;    1.3285;
   5;    0.2194;    0.1007;    1.3778;
   6;    0.1262;    0.0172;    1.3134;
   7;    0.0128;   -0.0965;    1.1786;
   8;   -0.1175;   -0.2404;    1.0397;
   9;   -0.2612;   -0.4107;    0.9413;
  10;   -0.4119;   -0.5999;    0.8879;
  11;   -0.5615;   -0.7990;    0.8606;
  12;   -0.7023;   -0.9985;    0.8395;
  13;   -0.8285;   -1.1888;    0.8111;
  14;   -0.9352;   -1.3604;    0.7680;
  15;   -1.0188;   -1.5046;    0.7103;
  16;   -1.0771;   -1.6167;    0.6437;
  17;   -1.1102;   -1.6964;    0.5704;
  18;   -1.1196;   -1.7463;    0.4854;
  19;   -1.1063;   -1.7690;    0.3862;
  20;   -1.0707;   -1.7646;    0.2809;
  21;   -1.0119;   -1.7310;    0.1840;
  22;   -0.9288;   -1.6656;    0.1060;
  23;   -0.8217;   -1.5667;    0.0505;
  24;   -0.6927;   -1.4347;    0.0148;
  25;   -0.5467;   -1.2729;   -0.0104;
  26;   -0.3905;   -1.0865;   -0.0316;
  27;   -0.2312;   -0.8823;   -0.0411;
  28;   -0.0728;   -0.6660;   -0.0265;
  29;    0.0850;   -0.4409;    0.0075;
  30;    0.2458;   -0.2078;    0.0413;
  31;    0.4145;    0.0333;    0.0623;
  32;    0.5959;    0.2817;    0.0733;
  33;    0.7938;    0.5352;    0.0786;
  34;    1.0092;    0.7905;    0.0768;
  35;    1.2394;    1.0428;    0.0688;
  36;    1.4778;    1.2857;    0.0606;
  37;    1.7164;    1.5120;    0.0548;
  38;    1.9465;    1.7142;    0.0491;
  39;    2.1598;    1.8859;    0.0440;
  40;    2.3474;    2.0215;    0.0438;
  41;    2.4984;    2.1149;    0.0506;
  42;    2.5995;    2.1592;    0.0633;
  43;    2.6356;    2.1464;    0.0824;
  44;    2.5937;    2.0700;    0.1077;
  45;    2.4662;    1.9271;    0.1364;
  46;    2.2540;    1.7195;    0.1672;
  47;    1.9668;    1.4538;    0.2022;
  48;    1.6209;    1.1408;    0.2374;
  49;    1.2361;    0.7945;    0.2574;
  50;    0.8332;    0.4322;    0.2488;
  51;    0.4336;    0.0728;    0.2168;
  52;    0.0580;   -0.2663;    0.1791;
  53;   -0.2764;   -0.5719;    0.1473;
  54;   -0.5589;   -0.8367;    0.1216;
  55;   -0.7879;   -1.0578;    0.1002;
  56;   -0.9679;   -1.2343;    0.0840;
  57;   -1.1043;   -1.3662;    0.0731;
  58;   -1.1994;   -1.4535;    0.0691;
  59;   -1.2527;   -1.4969;    0.0795;
  60;   -1.2636;   -1.4985;    0.1087;
  61;   -1.2323;   -1.4615;    0.1453;
  62;   -1.1611;   -1.3893;    0.1659;
  63;   -1.0537;   -1.2859;    0.1556;
  64;   -0.9157;   -1.1562;    0.1191;
  65;   -0.7542;   -1.0063;    0.0719;
  66;   -0.5767;   -0.8436;    0.0304;
  67;   -0.3909;   -0.6754;    0.0084;
  68;   -0.2032;   -0.5072;    0.0107;
  69;   -0.0192;   -0.3421;    0.0284;
  70;    0.1571;   -0.1814;    0.0467;
  71;    0.3232;   -0.0256;    0.0577;
  72;    0.4788;    0.1249;    0.0611;
  73;    0.6256;    0.2702;    0.0575;
  74;    0.7665;    0.4110;    0.0473;
  75;    0.9036;    0.5484;    0.0342;
  76;    1.0375;    0.6817;    0.0226;
  77;    1.1659;    0.8077;    0.0143;
  78;    1.2844;    0.9210;    0.0094;
  79;    1.3872;    1.0160;    0.0073;
  80;    1.4688;    1.0884;    0.0056;
  81;    1.5231;    1.1349;    0.0017;
  82;    1.5443;    1.1528;   -0.0032;
  83;    1.5273;    1.1393;   -0.0056;
  84;    1.4687;    1.0935;   -0.0058;
  85;    1.3688;    1.0165;   -0.0068;
  86;    1.2320;    0.9120;   -0.0088;
  87;    1.0671;    0.7856;   -0.0082;
  88;    0.8854;    0.6433;   -0.0046;
  89;    0.6989;    0.4908;   -0.0016;
  90;    0.5169;    0.3322;    0.0003;
  91;    0.3458;    0.1702;    0.0047;
  92;    0.1888;    0.0064;    0.0128;
  93;    0.0469;   -0.1577;    0.0201;
  94;   -0.0806;   -0.3205;    0.0217;
  95;   -0.1958;   -0.4807;    0.0177;
  96;   -0.3021;   -0.6369;    0.0115;
  97;   -0.4023;   -0.7869;    0.0060;
  98;   -0.4964;   -0.9271;    0.0026;
  99;   -0.5808;   -1.0518;    0.0018;
 100;   -0.6498;   -1.1555;    0.0027;
 101;   -0.6980;   -1.2339;    0.0037;
 102;   -0.7215;   -1.2848;    0.0035;
 103;   -0.7163;   -1.3063;    0.0024;
 104;   -0.6781;   -1.2964;    0.0012;
 105;   -0.6027;   -1.2522;    0.0005;
 106;   -0.4887;   -1.1717;    0.0001;
 107;   -0.3380;   -1.0548;    0.0000;
 108;   -0.1544;   -0.9031;   -0.0001;
 109;    0.0584;   -0.7190;   -0.0006;
 110;    0.2963;   -0.5052;   -0.0026;
 111;    0.5534;   -0.2657;   -0.0102;
 112;    0.8211;   -0.0070;   -0.0324;
