time;row_1;row_2;row_3;
   1;   -0.0000;    0.0579;    0.6839;
   2;   -0.0000;    0.0708;    0.8914;
   3;   -0.0000;    0.0776;    1.0466;
   4;   -0.0000;    0.0784;    1.1405;
   5;   -0.0000;    0.0750;    1.1841;
   6;   -0.0000;    0.0688;    1.1939;
   7;   -0.0001;    0.0609;    1.1848;
   8;   -0.0005;    0.0519;    1.1667;
   9;   -0.0018;    0.0427;    1.1393;
  10;   -0.0057;    0.0334;    1.0919;
  11;   -0.0146;    0.0233;    1.0137;
  12;   -0.0305;    0.0096;    0.9090;
  13;   -0.0539;   -0.0115;    0.7979;
  14;   -0.0826;   -0.0440;    0.7001;
  15;   -0.1138;   -0.0907;    0.6219;
  16;   -0.1456;   -0.1512;    0.5601;
  17;   -0.1765;   -0.2224;    0.5123;
  18;   -0.2048;   -0.3002;    0.4786;
  19;   -0.2282;   -0.3808;    0.4597;
  20;   -0.2446;   -0.4614;    0.4553;
  21;   -0.2539;   -0.5393;    0.4616;
  22;   -0.2576;   -0.6128;    0.4722;
  23;   -0.2589;   -0.6817;    0.4832;
  24;   -0.2630;   -0.7478;    0.4905;
  25;   -0.2762;   -0.8162;    0.4852;
  26;   -0.3046;   -0.8940;    0.4597;
  27;   -0.3517;   -0.9889;    0.4187;
  28;   -0.4178;   -1.1055;    0.3733;
  29;   -0.4995;   -1.2446;    0.3250;
  30;   -0.5915;   -1.4031;    0.2657;
  31;   -0.6883;   -1.5758;    0.1932;
  32;   -0.7850;   -1.7571;    0.1196;
  33;   -0.8773;   -1.9415;    0.0615;
  34;   -0.9608;   -2.1225;    0.0259;
  35;   -1.0299;   -2.2902;    0.0088;
  36;   -1.0775;   -2.4299;    0.0024;
  37;   -1.0949;   -2.5240;    0.0005;
  38;   -1.0739;   -2.5569;    0.0001;
  39;   -1.0093;   -2.5202;    0.0000;
  40;   -0.9016;   -2.4138;    0.0000;
  41;   -0.7568;   -2.2437;    0.0000;
  42;   -0.5846;   -2.0196;    0.0000;
  43;   -0.3964;   -1.7541;    0.0000;
  44;   -0.2042;   -1.4632;   -0.0000;
  45;   -0.0207;   -1.1651;   -0.0000;
  46;    0.1428;   -0.8759;   -0.0000;
  47;    0.2794;   -0.6049;   -0.0000;
  48;    0.3890;   -0.3528;   -0.0002;
  49;    0.4782;   -0.1147;   -0.0011;
  50;    0.5559;    0.1148;   -0.0054;
  51;    0.6288;    0.3372;   -0.0210;
  52;    0.7001;    0.5493;   -0.0666;
  53;    0.7691;    0.7447;   -0.1726;
  54;    0.8325;    0.9158;   -0.3721;
  55;    0.8853;    1.0553;   -0.6844;
  56;    0.9217;    1.1573;   -1.1050;
  57;    0.9377;    1.2185;   -1.6090;
  58;    0.9321;    1.2401;   -2.1473;
  59;    0.9084;    1.2282;   -2.6343;
  60;    0.8739;    1.1936;   -2.9629;
  61;    0.8376;    1.1496;   -3.0659;
  62;    0.8074;    1.1084;   -2.9710;
  63;    0.7868;    1.0776;   -2.7832;
  64;    0.7753;    1.0590;   -2.6089;
  65;    0.7701;    1.0499;   -2.4975;
  66;    0.7681;    1.0462;   -2.4447;
  67;    0.7676;    1.0450;   -2.4254;
  68;    0.7674;    1.0447;   -2.4200;
  69;    0.7674;    1.0447;   -2.4188;
  70;    0.7674;    1.0447;   -2.4186;
  71;    0.7674;    1.0447;   -2.4186;
  72;    0.7674;    1.0447;   -2.4186;
  73;    0.7674;    1.0446;   -2.4186;
  74;    0.7673;    1.0445;   -2.4183;
  75;    0.7668;    1.0439;   -2.4169;
  76;    0.7647;    1.0410;   -2.4102;
  77;    0.7569;    1.0304;   -2.3855;
  78;    0.7342;    0.9995;   -2.3141;
  79;    0.6826;    0.9293;   -2.1515;
  80;    0.5898;    0.8029;   -1.8590;
  81;    0.4579;    0.6233;   -1.4431;
