time;row_1;row_2;row_3;
   1;    0.0001;   -0.0574;    0.5835;
   2;    0.0004;   -0.0772;    0.7337;
   3;    0.0018;   -0.0950;    0.8173;
   4;    0.0057;   -0.1110;    0.8282;
   5;    0.0150;   -0.1270;    0.7835;
   6;    0.0335;   -0.1438;    0.7093;
   7;    0.0638;   -0.1607;    0.6281;
   8;    0.1071;   -0.1750;    0.5561;
   9;    0.1633;   -0.1829;    0.5025;
  10;    0.2327;   -0.1805;    0.4685;
  11;    0.3166;   -0.1642;    0.4475;
  12;    0.4166;   -0.1314;    0.4341;
  13;    0.5339;   -0.0809;    0.4295;
  14;    0.6671;   -0.0122;    0.4332;
  15;    0.8124;    0.0744;    0.4320;
  16;    0.9629;    0.1785;    0.4109;
  17;    1.1099;    0.2975;    0.3726;
  18;    1.2438;    0.4260;    0.3358;
  19;    1.3553;    0.5566;    0.3119;
  20;    1.4369;    0.6817;    0.2951;
  21;    1.4839;    0.7954;    0.2801;
  22;    1.4957;    0.8940;    0.2743;
  23;    1.4757;    0.9755;    0.2858;
  24;    1.4307;    1.0393;    0.3080;
  25;    1.3686;    1.0858;    0.3237;
  26;    1.2959;    1.1156;    0.3209;
  27;    1.2166;    1.1293;    0.2981;
  28;    1.1314;    1.1272;    0.2605;
  29;    1.0389;    1.1094;    0.2154;
  30;    0.9368;    1.0764;    0.1722;
  31;    0.8224;    1.0291;    0.1420;
  32;    0.6938;    0.9694;    0.1365;
  33;    0.5505;    0.9006;    0.1600;
  34;    0.3948;    0.8274;    0.1999;
  35;    0.2312;    0.7551;    0.2318;
  36;    0.0644;    0.6882;    0.2398;
  37;   -0.1021;    0.6295;    0.2313;
  38;   -0.2659;    0.5799;    0.2279;
  39;   -0.4249;    0.5381;    0.2436;
  40;   -0.5779;    0.5006;    0.2749;
  41;   -0.7259;    0.4619;    0.3083;
  42;   -0.8716;    0.4149;    0.3319;
  43;   -1.0180;    0.3525;    0.3414;
  44;   -1.1664;    0.2692;    0.3407;
  45;   -1.3158;    0.1626;    0.3371;
  46;   -1.4624;    0.0335;    0.3315;
  47;   -1.6000;   -0.1141;    0.3153;
  48;   -1.7203;   -0.2738;    0.2832;
  49;   -1.8147;   -0.4378;    0.2464;
  50;   -1.8754;   -0.5972;    0.2247;
  51;   -1.8972;   -0.7435;    0.2257;
  52;   -1.8780;   -0.8697;    0.2358;
  53;   -1.8188;   -0.9717;    0.2350;
  54;   -1.7236;   -1.0490;    0.2128;
  55;   -1.5988;   -1.1042;    0.1701;
  56;   -1.4532;   -1.1421;    0.1155;
  57;   -1.2967;   -1.1675;    0.0631;
  58;   -1.1384;   -1.1849;    0.0261;
  59;   -0.9840;   -1.1978;    0.0080;
  60;   -0.8356;   -1.2083;    0.0022;
  61;   -0.6925;   -1.2163;    0.0008;
  62;   -0.5530;   -1.2189;   -0.0004;
  63;   -0.4157;   -1.2122;   -0.0031;
  64;   -0.2793;   -1.1924;   -0.0068;
  65;   -0.1420;   -1.1569;   -0.0067;
  66;   -0.0008;   -1.1039;    0.0008;
  67;    0.1477;   -1.0327;    0.0115;
  68;    0.3067;   -0.9435;    0.0193;
  69;    0.4784;   -0.8373;    0.0252;
  70;    0.6648;   -0.7159;    0.0347;
  71;    0.8679;   -0.5809;    0.0474;
  72;    1.0887;   -0.4336;    0.0590;
  73;    1.3263;   -0.2741;    0.0669;
  74;    1.5761;   -0.1030;    0.0683;
  75;    1.8291;    0.0776;    0.0536;
  76;    2.0730;    0.2620;    0.0090;
  77;    2.2929;    0.4420;   -0.0767;
  78;    2.4732;    0.6083;   -0.2148;
  79;    2.5992;    0.7524;   -0.4208;
  80;    2.6596;    0.8670;   -0.7084;
  81;    2.6492;    0.9469;   -1.0765;
  82;    2.5713;    0.9899;   -1.5009;
  83;    2.4404;    0.9985;   -1.9314;
  84;    2.2816;    0.9794;   -2.2961;
  85;    2.1269;    0.9438;   -2.5216;
  86;    2.0044;    0.9043;   -2.5748;
  87;    1.9273;    0.8710;   -2.4905;
  88;    1.8905;    0.8488;   -2.3503;
  89;    1.8787;    0.8368;   -2.2277;
  90;    1.8773;    0.8315;   -2.1527;
  91;    1.8782;    0.8297;   -2.1183;
  92;    1.8789;    0.8291;   -2.1062;
  93;    1.8792;    0.8290;   -2.1028;
  94;    1.8792;    0.8290;   -2.1021;
  95;    1.8793;    0.8290;   -2.1020;
  96;    1.8793;    0.8290;   -2.1020;
  97;    1.8793;    0.8290;   -2.1020;
  98;    1.8792;    0.8290;   -2.1020;
  99;    1.8790;    0.8289;   -2.1018;
 100;    1.8779;    0.8284;   -2.1005;
 101;    1.8727;    0.8261;   -2.0947;
 102;    1.8535;    0.8176;   -2.0732;
 103;    1.7981;    0.7932;   -2.0112;
 104;    1.6717;    0.7374;   -1.8699;
 105;    1.4444;    0.6372;   -1.6156;
 106;    1.1213;    0.4946;   -1.2542;
