time;row_1;row_2;row_3;
   1;    0.1092;    0.1372;    0.7949;
   2;    0.1134;    0.1732;    1.0699;
   3;    0.0926;    0.1932;    1.2876;
   4;    0.0538;    0.1947;    1.4141;
   5;    0.0100;    0.1810;    1.4387;
   6;   -0.0278;    0.1578;    1.3742;
   7;   -0.0544;    0.1305;    1.2560;
   8;   -0.0691;    0.1030;    1.1279;
   9;   -0.0743;    0.0767;    1.0158;
  10;   -0.0752;    0.0511;    0.9190;
  11;   -0.0781;    0.0240;    0.8280;
  12;   -0.0887;   -0.0083;    0.7463;
  13;   -0.1103;   -0.0513;    0.6897;
  14;   -0.1445;   -0.1096;    0.6710;
  15;   -0.1920;   -0.1840;    0.6896;
  16;   -0.2525;   -0.2721;    0.7340;
  17;   -0.3251;   -0.3698;    0.7871;
  18;   -0.4069;   -0.4746;    0.8286;
  19;   -0.4939;   -0.5839;    0.8387;
  20;   -0.5819;   -0.6948;    0.8064;
  21;   -0.6674;   -0.8041;    0.7345;
  22;   -0.7471;   -0.9095;    0.6366;
  23;   -0.8180;   -1.0103;    0.5273;
  24;   -0.8772;   -1.1080;    0.4159;
  25;   -0.9228;   -1.2062;    0.3063;
  26;   -0.9536;   -1.3090;    0.2037;
  27;   -0.9697;   -1.4210;    0.1178;
  28;   -0.9721;   -1.5455;    0.0574;
  29;   -0.9631;   -1.6845;    0.0230;
  30;   -0.9466;   -1.8361;    0.0074;
  31;   -0.9268;   -1.9942;    0.0019;
  32;   -0.9065;   -2.1468;    0.0004;
  33;   -0.8842;   -2.2781;    0.0001;
  34;   -0.8545;   -2.3717;    0.0000;
  35;   -0.8101;   -2.4140;    0.0000;
  36;   -0.7451;   -2.3966;    0.0000;
  37;   -0.6572;   -2.3171;    0.0000;
  38;   -0.5467;   -2.1784;   -0.0000;
  39;   -0.4162;   -1.9888;   -0.0000;
  40;   -0.2697;   -1.7613;   -0.0000;
  41;   -0.1135;   -1.5116;   -0.0000;
  42;    0.0445;   -1.2545;   -0.0000;
  43;    0.1957;   -1.0000;   -0.0002;
  44;    0.3344;   -0.7511;   -0.0011;
  45;    0.4594;   -0.5055;   -0.0052;
  46;    0.5736;   -0.2602;   -0.0209;
  47;    0.6811;   -0.0139;   -0.0677;
  48;    0.7839;    0.2304;   -0.1802;
  49;    0.8805;    0.4664;   -0.4008;
  50;    0.9672;    0.6849;   -0.7586;
  51;    1.0379;    0.8747;   -1.2440;
  52;    1.0864;    1.0241;   -1.7944;
  53;    1.1076;    1.1227;   -2.3010;
  54;    1.1010;    1.1656;   -2.6469;
  55;    1.0727;    1.1590;   -2.7684;
  56;    1.0350;    1.1212;   -2.6967;
  57;    1.0004;    1.0757;   -2.5336;
  58;    0.9763;    1.0396;   -2.3793;
  59;    0.9632;    1.0184;   -2.2806;
  60;    0.9575;    1.0088;   -2.2339;
  61;    0.9556;    1.0054;   -2.2170;
  62;    0.9551;    1.0045;   -2.2122;
  63;    0.9550;    1.0043;   -2.2112;
  64;    0.9550;    1.0042;   -2.2110;
  65;    0.9550;    1.0042;   -2.2110;
  66;    0.9550;    1.0042;   -2.2110;
  67;    0.9550;    1.0042;   -2.2110;
  68;    0.9549;    1.0041;   -2.2107;
  69;    0.9543;    1.0035;   -2.2094;
  70;    0.9516;    1.0007;   -2.2033;
  71;    0.9419;    0.9905;   -2.1807;
  72;    0.9137;    0.9608;   -2.1155;
  73;    0.8495;    0.8933;   -1.9668;
  74;    0.7340;    0.7719;   -1.6994;
  75;    0.5698;    0.5992;   -1.3192;
