time;row_1;row_2;row_3;
   1;   -0.0694;    0.1267;    0.5861;
   2;   -0.1214;    0.1661;    0.7535;
   3;   -0.1813;    0.1940;    0.8577;
   4;   -0.2390;    0.2079;    0.8852;
   5;   -0.2884;    0.2095;    0.8490;
   6;   -0.3312;    0.2026;    0.7743;
   7;   -0.3737;    0.1896;    0.6854;
   8;   -0.4221;    0.1708;    0.5992;
   9;   -0.4806;    0.1455;    0.5259;
  10;   -0.5520;    0.1138;    0.4711;
  11;   -0.6370;    0.0768;    0.4389;
  12;   -0.7341;    0.0368;    0.4320;
  13;   -0.8404;   -0.0050;    0.4468;
  14;   -0.9525;   -0.0486;    0.4715;
  15;   -1.0670;   -0.0948;    0.4933;
  16;   -1.1817;   -0.1437;    0.5080;
  17;   -1.2962;   -0.1958;    0.5166;
  18;   -1.4113;   -0.2525;    0.5172;
  19;   -1.5283;   -0.3161;    0.5025;
  20;   -1.6473;   -0.3884;    0.4682;
  21;   -1.7659;   -0.4699;    0.4217;
  22;   -1.8784;   -0.5600;    0.3793;
  23;   -1.9771;   -0.6566;    0.3541;
  24;   -2.0532;   -0.7575;    0.3430;
  25;   -2.0976;   -0.8595;    0.3274;
  26;   -2.1016;   -0.9592;    0.2918;
  27;   -2.0586;   -1.0534;    0.2410;
  28;   -1.9662;   -1.1396;    0.1927;
  29;   -1.8279;   -1.2161;    0.1564;
  30;   -1.6520;   -1.2813;    0.1260;
  31;   -1.4482;   -1.3329;    0.0942;
  32;   -1.2258;   -1.3671;    0.0629;
  33;   -0.9921;   -1.3802;    0.0364;
  34;   -0.7526;   -1.3694;    0.0135;
  35;   -0.5114;   -1.3337;   -0.0073;
  36;   -0.2703;   -1.2732;   -0.0217;
  37;   -0.0288;   -1.1897;   -0.0249;
  38;    0.2149;   -1.0865;   -0.0193;
  39;    0.4619;   -0.9683;   -0.0086;
  40;    0.7103;   -0.8402;    0.0100;
  41;    0.9556;   -0.7073;    0.0417;
  42;    1.1926;   -0.5730;    0.0831;
  43;    1.4167;   -0.4400;    0.1217;
  44;    1.6228;   -0.3096;    0.1451;
  45;    1.8047;   -0.1828;    0.1466;
  46;    1.9546;   -0.0600;    0.1266;
  47;    2.0650;    0.0579;    0.0930;
  48;    2.1310;    0.1688;    0.0582;
  49;    2.1511;    0.2686;    0.0322;
  50;    2.1262;    0.3524;    0.0165;
  51;    2.0593;    0.4161;    0.0029;
  52;    1.9546;    0.4571;   -0.0254;
  53;    1.8184;    0.4743;   -0.0940;
  54;    1.6587;    0.4679;   -0.2311;
  55;    1.4839;    0.4398;   -0.4573;
  56;    1.3020;    0.3944;   -0.7725;
  57;    1.1200;    0.3376;   -1.1496;
  58;    0.9441;    0.2759;   -1.5349;
  59;    0.7823;    0.2158;   -1.8623;
  60;    0.6453;    0.1639;   -2.0786;
  61;    0.5445;    0.1259;   -2.1669;
  62;    0.4860;    0.1049;   -2.1507;
  63;    0.4646;    0.0992;   -2.0785;
  64;    0.4664;    0.1026;   -1.9983;
  65;    0.4760;    0.1086;   -1.9387;
  66;    0.4843;    0.1132;   -1.9052;
  67;    0.4887;    0.1156;   -1.8907;
  68;    0.4905;    0.1165;   -1.8857;
  69;    0.4910;    0.1167;   -1.8844;
  70;    0.4911;    0.1168;   -1.8841;
  71;    0.4911;    0.1168;   -1.8840;
  72;    0.4911;    0.1168;   -1.8840;
  73;    0.4911;    0.1168;   -1.8840;
  74;    0.4911;    0.1168;   -1.8840;
  75;    0.4911;    0.1168;   -1.8838;
  76;    0.4908;    0.1167;   -1.8827;
  77;    0.4894;    0.1164;   -1.8774;
  78;    0.4844;    0.1152;   -1.8582;
  79;    0.4699;    0.1118;   -1.8026;
  80;    0.4369;    0.1039;   -1.6760;
  81;    0.3775;    0.0898;   -1.4481;
  82;    0.2930;    0.0697;   -1.1241;
