time;row_1;row_2;row_3;
   1;   -0.0300;    0.0535;    0.7198;
   2;   -0.0374;    0.0606;    0.9712;
   3;   -0.0377;    0.0581;    1.1770;
   4;   -0.0311;    0.0463;    1.3140;
   5;   -0.0229;    0.0258;    1.3810;
   6;   -0.0194;   -0.0063;    1.3912;
   7;   -0.0247;   -0.0559;    1.3646;
   8;   -0.0405;   -0.1293;    1.3211;
   9;   -0.0670;   -0.2297;    1.2707;
  10;   -0.1036;   -0.3559;    1.2069;
  11;   -0.1491;   -0.5041;    1.1144;
  12;   -0.2015;   -0.6704;    0.9864;
  13;   -0.2589;   -0.8501;    0.8364;
  14;   -0.3204;   -1.0367;    0.6899;
  15;   -0.3854;   -1.2213;    0.5678;
  16;   -0.4532;   -1.3959;    0.4795;
  17;   -0.5231;   -1.5554;    0.4255;
  18;   -0.5942;   -1.6986;    0.3977;
  19;   -0.6661;   -1.8258;    0.3790;
  20;   -0.7377;   -1.9363;    0.3556;
  21;   -0.8073;   -2.0273;    0.3305;
  22;   -0.8723;   -2.0956;    0.3176;
  23;   -0.9295;   -2.1379;    0.3184;
  24;   -0.9745;   -2.1515;    0.3150;
  25;   -1.0015;   -2.1319;    0.2861;
  26;   -1.0040;   -2.0738;    0.2247;
  27;   -0.9757;   -1.9729;    0.1422;
  28;   -0.9131;   -1.8286;    0.0635;
  29;   -0.8173;   -1.6452;    0.0157;
  30;   -0.6936;   -1.4319;    0.0107;
  31;   -0.5499;   -1.1997;    0.0357;
  32;   -0.3946;   -0.9595;    0.0620;
  33;   -0.2355;   -0.7203;    0.0670;
  34;   -0.0802;   -0.4894;    0.0501;
  35;    0.0647;   -0.2715;    0.0295;
  36;    0.1939;   -0.0690;    0.0239;
  37;    0.3046;    0.1197;    0.0369;
  38;    0.3987;    0.2983;    0.0561;
  39;    0.4818;    0.4709;    0.0648;
  40;    0.5608;    0.6393;    0.0568;
  41;    0.6412;    0.8026;    0.0393;
  42;    0.7264;    0.9577;    0.0233;
  43;    0.8182;    1.0995;    0.0137;
  44;    0.9164;    1.2221;    0.0117;
  45;    1.0187;    1.3187;    0.0213;
  46;    1.1190;    1.3832;    0.0462;
  47;    1.2087;    1.4099;    0.0816;
  48;    1.2764;    1.3940;    0.1143;
  49;    1.3112;    1.3328;    0.1339;
  50;    1.3042;    1.2269;    0.1372;
  51;    1.2516;    1.0808;    0.1269;
  52;    1.1558;    0.9025;    0.1088;
  53;    1.0244;    0.7019;    0.0898;
  54;    0.8683;    0.4889;    0.0728;
  55;    0.6989;    0.2731;    0.0560;
  56;    0.5267;    0.0632;    0.0382;
  57;    0.3603;   -0.1343;    0.0217;
  58;    0.2054;   -0.3154;    0.0099;
  59;    0.0645;   -0.4788;    0.0036;
  60;   -0.0618;   -0.6251;    0.0010;
  61;   -0.1736;   -0.7552;    0.0002;
  62;   -0.2703;   -0.8695;    0.0000;
  63;   -0.3513;   -0.9675;    0.0000;
  64;   -0.4152;   -1.0471;    0.0000;
  65;   -0.4594;   -1.1055;    0.0000;
  66;   -0.4795;   -1.1402;    0.0000;
  67;   -0.4721;   -1.1496;    0.0000;
  68;   -0.4365;   -1.1333;    0.0000;
  69;   -0.3756;   -1.0913;    0.0000;
  70;   -0.2936;   -1.0237;    0.0000;
  71;   -0.1946;   -0.9317;   -0.0000;
  72;   -0.0821;   -0.8184;   -0.0000;
  73;    0.0398;   -0.6887;   -0.0000;
  74;    0.1666;   -0.5477;   -0.0000;
  75;    0.2937;   -0.3994;   -0.0000;
  76;    0.4187;   -0.2458;   -0.0000;
  77;    0.5413;   -0.0880;   -0.0000;
  78;    0.6619;    0.0725;   -0.0000;
  79;    0.7803;    0.2338;   -0.0002;
  80;    0.8941;    0.3926;   -0.0011;
  81;    0.9979;    0.5447;   -0.0058;
  82;    1.0838;    0.6835;   -0.0237;
  83;    1.1425;    0.8015;   -0.0791;
  84;    1.1669;    0.8914;   -0.2171;
  85;    1.1535;    0.9487;   -0.4957;
  86;    1.1040;    0.9730;   -0.9525;
  87;    1.0263;    0.9684;   -1.5550;
  88;    0.9355;    0.9423;   -2.1771;
  89;    0.8511;    0.9049;   -2.6427;
  90;    0.7900;    0.8665;   -2.8295;
  91;    0.7581;    0.8349;   -2.7508;
  92;    0.7492;    0.8135;   -2.5347;
  93;    0.7515;    0.8015;   -2.3214;
  94;    0.7560;    0.7960;   -2.1818;
  95;    0.7589;    0.7939;   -2.1146;
  96;    0.7601;    0.7932;   -2.0900;
  97;    0.7605;    0.7931;   -2.0831;
  98;    0.7606;    0.7930;   -2.0815;
  99;    0.7606;    0.7930;   -2.0813;
 100;    0.7606;    0.7930;   -2.0812;
 101;    0.7606;    0.7930;   -2.0812;
 102;    0.7606;    0.7930;   -2.0812;
 103;    0.7605;    0.7930;   -2.0810;
 104;    0.7600;    0.7925;   -2.0798;
 105;    0.7579;    0.7903;   -2.0740;
 106;    0.7502;    0.7822;   -2.0527;
 107;    0.7277;    0.7588;   -1.9913;
 108;    0.6766;    0.7055;   -1.8514;
 109;    0.5846;    0.6095;   -1.5997;
 110;    0.4538;    0.4732;   -1.2418;
