time;row_1;row_2;row_3;
   1;    0.0315;    0.0786;    0.8758;
   2;    0.0324;    0.1074;    1.1487;
   3;    0.0229;    0.1342;    1.3436;
   4;   -0.0004;    0.1577;    1.4403;
   5;   -0.0404;    0.1772;    1.4538;
   6;   -0.0986;    0.1925;    1.4137;
   7;   -0.1742;    0.2027;    1.3425;
   8;   -0.2638;    0.2073;    1.2478;
   9;   -0.3632;    0.2057;    1.1331;
  10;   -0.4691;    0.1974;    1.0095;
  11;   -0.5785;    0.1810;    0.8925;
  12;   -0.6885;    0.1544;    0.7897;
  13;   -0.7954;    0.1151;    0.6959;
  14;   -0.8955;    0.0609;    0.6022;
  15;   -0.9853;   -0.0096;    0.5110;
  16;   -1.0627;   -0.0967;    0.4371;
  17;   -1.1259;   -0.1985;    0.3914;
  18;   -1.1729;   -0.3110;    0.3668;
  19;   -1.2015;   -0.4294;    0.3411;
  20;   -1.2098;   -0.5486;    0.2934;
  21;   -1.1958;   -0.6635;    0.2160;
  22;   -1.1578;   -0.7684;    0.1189;
  23;   -1.0940;   -0.8572;    0.0264;
  24;   -1.0037;   -0.9245;   -0.0321;
  25;   -0.8887;   -0.9667;   -0.0397;
  26;   -0.7534;   -0.9818;   -0.0068;
  27;   -0.6040;   -0.9697;    0.0333;
  28;   -0.4466;   -0.9322;    0.0513;
  29;   -0.2862;   -0.8722;    0.0439;
  30;   -0.1262;   -0.7938;    0.0275;
  31;    0.0299;   -0.7014;    0.0157;
  32;    0.1788;   -0.5994;    0.0079;
  33;    0.3178;   -0.4917;   -0.0033;
  34;    0.4456;   -0.3814;   -0.0183;
  35;    0.5626;   -0.2713;   -0.0266;
  36;    0.6694;   -0.1641;   -0.0164;
  37;    0.7655;   -0.0616;    0.0128;
  38;    0.8490;    0.0364;    0.0496;
  39;    0.9180;    0.1320;    0.0817;
  40;    0.9711;    0.2272;    0.1050;
  41;    1.0087;    0.3219;    0.1235;
  42;    1.0329;    0.4147;    0.1455;
  43;    1.0465;    0.5034;    0.1752;
  44;    1.0523;    0.5865;    0.2055;
  45;    1.0515;    0.6629;    0.2203;
  46;    1.0436;    0.7311;    0.2067;
  47;    1.0265;    0.7887;    0.1699;
  48;    0.9982;    0.8325;    0.1334;
  49;    0.9568;    0.8603;    0.1238;
  50;    0.9014;    0.8707;    0.1500;
  51;    0.8322;    0.8632;    0.1947;
  52;    0.7509;    0.8379;    0.2267;
  53;    0.6607;    0.7951;    0.2223;
  54;    0.5664;    0.7360;    0.1810;
  55;    0.4729;    0.6626;    0.1216;
  56;    0.3838;    0.5782;    0.0671;
  57;    0.3015;    0.4869;    0.0303;
  58;    0.2270;    0.3931;    0.0111;
