time;row_1;row_2;row_3;
   1;    0.0773;    0.0723;    0.4948;
   2;    0.0967;    0.0988;    0.6715;
   3;    0.1059;    0.1224;    0.8265;
   4;    0.1024;    0.1416;    0.9469;
   5;    0.0861;    0.1573;    1.0313;
   6;    0.0576;    0.1706;    1.0837;
   7;    0.0173;    0.1826;    1.1060;
   8;   -0.0355;    0.1938;    1.0949;
   9;   -0.1014;    0.2049;    1.0485;
  10;   -0.1797;    0.2157;    0.9750;
  11;   -0.2678;    0.2251;    0.8916;
  12;   -0.3627;    0.2309;    0.8129;
  13;   -0.4625;    0.2307;    0.7416;
  14;   -0.5649;    0.2223;    0.6734;
  15;   -0.6669;    0.2041;    0.6043;
  16;   -0.7645;    0.1742;    0.5347;
  17;   -0.8544;    0.1311;    0.4698;
  18;   -0.9344;    0.0735;    0.4157;
  19;   -1.0042;    0.0009;    0.3707;
  20;   -1.0641;   -0.0868;    0.3239;
  21;   -1.1153;   -0.1886;    0.2677;
  22;   -1.1586;   -0.3022;    0.2117;
  23;   -1.1944;   -0.4241;    0.1737;
  24;   -1.2218;   -0.5493;    0.1610;
  25;   -1.2382;   -0.6721;    0.1639;
  26;   -1.2396;   -0.7865;    0.1662;
  27;   -1.2216;   -0.8871;    0.1571;
  28;   -1.1798;   -0.9693;    0.1349;
  29;   -1.1097;   -1.0296;    0.1059;
  30;   -1.0082;   -1.0656;    0.0778;
  31;   -0.8754;   -1.0760;    0.0530;
  32;   -0.7165;   -1.0613;    0.0307;
  33;   -0.5410;   -1.0239;    0.0128;
  34;   -0.3594;   -0.9671;    0.0029;
  35;   -0.1803;   -0.8947;    0.0001;
  36;   -0.0100;   -0.8103;    0.0003;
  37;    0.1469;   -0.7171;    0.0037;
  38;    0.2867;   -0.6185;    0.0150;
  39;    0.4084;   -0.5171;    0.0341;
  40;    0.5153;   -0.4143;    0.0532;
  41;    0.6127;   -0.3093;    0.0635;
  42;    0.7060;   -0.2004;    0.0626;
  43;    0.7978;   -0.0858;    0.0557;
  44;    0.8881;    0.0350;    0.0501;
  45;    0.9745;    0.1608;    0.0484;
  46;    1.0533;    0.2885;    0.0477;
  47;    1.1194;    0.4146;    0.0460;
  48;    1.1682;    0.5354;    0.0479;
  49;    1.1969;    0.6471;    0.0602;
  50;    1.2046;    0.7460;    0.0832;
  51;    1.1921;    0.8292;    0.1088;
  52;    1.1602;    0.8950;    0.1289;
  53;    1.1105;    0.9434;    0.1446;
  54;    1.0455;    0.9753;    0.1618;
  55;    0.9696;    0.9918;    0.1789;
  56;    0.8870;    0.9929;    0.1882;
