time;row_1;row_2;row_3;
   1;   -0.1074;    0.0852;    0.5644;
   2;   -0.1803;    0.1183;    0.7380;
   3;   -0.2664;    0.1487;    0.8664;
   4;   -0.3556;    0.1737;    0.9376;
   5;   -0.4413;    0.1925;    0.9563;
   6;   -0.5226;    0.2047;    0.9350;
   7;   -0.6024;    0.2098;    0.8878;
   8;   -0.6838;    0.2061;    0.8304;
   9;   -0.7685;    0.1918;    0.7783;
  10;   -0.8565;    0.1651;    0.7400;
  11;   -0.9475;    0.1253;    0.7098;
  12;   -1.0414;    0.0726;    0.6737;
  13;   -1.1380;    0.0080;    0.6262;
  14;   -1.2370;   -0.0676;    0.5766;
  15;   -1.3375;   -0.1531;    0.5363;
  16;   -1.4376;   -0.2461;    0.5069;
  17;   -1.5346;   -0.3430;    0.4842;
  18;   -1.6260;   -0.4399;    0.4643;
  19;   -1.7108;   -0.5336;    0.4414;
  20;   -1.7893;   -0.6218;    0.4047;
  21;   -1.8624;   -0.7037;    0.3488;
  22;   -1.9312;   -0.7794;    0.2853;
  23;   -1.9966;   -0.8496;    0.2354;
  24;   -2.0590;   -0.9153;    0.2097;
  25;   -2.1176;   -0.9775;    0.2019;
  26;   -2.1702;   -1.0367;    0.1993;
  27;   -2.2110;   -1.0928;    0.1915;
  28;   -2.2306;   -1.1440;    0.1729;
  29;   -2.2161;   -1.1866;    0.1441;
  30;   -2.1540;   -1.2159;    0.1145;
  31;   -2.0334;   -1.2278;    0.0949;
  32;   -1.8488;   -1.2204;    0.0872;
  33;   -1.6011;   -1.1940;    0.0840;
  34;   -1.2973;   -1.1506;    0.0776;
  35;   -0.9484;   -1.0932;    0.0661;
  36;   -0.5679;   -1.0261;    0.0520;
  37;   -0.1703;   -0.9538;    0.0405;
  38;    0.2310;   -0.8806;    0.0367;
  39;    0.6234;   -0.8090;    0.0413;
  40;    0.9967;   -0.7401;    0.0502;
  41;    1.3433;   -0.6737;    0.0609;
  42;    1.6576;   -0.6092;    0.0746;
  43;    1.9345;   -0.5459;    0.0894;
  44;    2.1677;   -0.4827;    0.0970;
  45;    2.3492;   -0.4178;    0.0879;
  46;    2.4702;   -0.3486;    0.0615;
  47;    2.5240;   -0.2729;    0.0270;
  48;    2.5087;   -0.1897;   -0.0021;
  49;    2.4285;   -0.1004;   -0.0151;
  50;    2.2939;   -0.0077;   -0.0095;
  51;    2.1197;    0.0847;    0.0048;
  52;    1.9223;    0.1738;    0.0080;
  53;    1.7178;    0.2572;   -0.0204;
  54;    1.5204;    0.3327;   -0.0923;
  55;    1.3414;    0.3978;   -0.2095;
  56;    1.1872;    0.4501;   -0.3685;
  57;    1.0585;    0.4884;   -0.5711;
  58;    0.9509;    0.5131;   -0.8279;
  59;    0.8574;    0.5257;   -1.1416;
  60;    0.7724;    0.5273;   -1.4814;
  61;    0.6957;    0.5190;   -1.7797;
  62;    0.6320;    0.5033;   -1.9659;
  63;    0.5872;    0.4842;   -2.0110;
  64;    0.5631;    0.4667;   -1.9444;
  65;    0.5548;    0.4538;   -1.8310;
  66;    0.5548;    0.4461;   -1.7293;
  67;    0.5569;    0.4424;   -1.6651;
  68;    0.5584;    0.4409;   -1.6345;
  69;    0.5591;    0.4405;   -1.6233;
  70;    0.5593;    0.4404;   -1.6202;
  71;    0.5593;    0.4403;   -1.6195;
  72;    0.5593;    0.4403;   -1.6193;
  73;    0.5593;    0.4403;   -1.6193;
  74;    0.5593;    0.4403;   -1.6193;
  75;    0.5593;    0.4403;   -1.6193;
  76;    0.5593;    0.4403;   -1.6191;
  77;    0.5589;    0.4400;   -1.6182;
  78;    0.5574;    0.4388;   -1.6137;
  79;    0.5517;    0.4343;   -1.5971;
  80;    0.5352;    0.4213;   -1.5494;
  81;    0.4976;    0.3917;   -1.4405;
  82;    0.4299;    0.3384;   -1.2446;
  83;    0.3337;    0.2627;   -0.9662;
