time;row_1;row_2;row_3;
   1;   -0.1210;   -0.0419;    0.7394;
   2;   -0.1641;   -0.0804;    0.9688;
   3;   -0.2020;   -0.1348;    1.1318;
   4;   -0.2337;   -0.2031;    1.2146;
   5;   -0.2626;   -0.2826;    1.2305;
   6;   -0.2941;   -0.3718;    1.1994;
   7;   -0.3326;   -0.4696;    1.1366;
   8;   -0.3806;   -0.5744;    1.0578;
   9;   -0.4385;   -0.6839;    0.9814;
  10;   -0.5057;   -0.7969;    0.9174;
  11;   -0.5823;   -0.9140;    0.8579;
  12;   -0.6680;   -1.0378;    0.7866;
  13;   -0.7619;   -1.1709;    0.6973;
  14;   -0.8612;   -1.3139;    0.5975;
  15;   -0.9609;   -1.4652;    0.4978;
  16;   -1.0555;   -1.6213;    0.4043;
  17;   -1.1404;   -1.7777;    0.3209;
  18;   -1.2135;   -1.9287;    0.2548;
  19;   -1.2736;   -2.0676;    0.2164;
  20;   -1.3203;   -2.1857;    0.2110;
  21;   -1.3526;   -2.2741;    0.2297;
  22;   -1.3694;   -2.3247;    0.2492;
  23;   -1.3696;   -2.3324;    0.2466;
  24;   -1.3510;   -2.2959;    0.2165;
  25;   -1.3102;   -2.2164;    0.1710;
  26;   -1.2427;   -2.0964;    0.1255;
  27;   -1.1450;   -1.9396;    0.0894;
  28;   -1.0172;   -1.7511;    0.0645;
  29;   -0.8628;   -1.5389;    0.0455;
  30;   -0.6881;   -1.3129;    0.0220;
  31;   -0.5012;   -1.0828;   -0.0086;
  32;   -0.3114;   -0.8568;   -0.0322;
  33;   -0.1276;   -0.6402;   -0.0312;
  34;    0.0439;   -0.4358;   -0.0059;
  35;    0.2004;   -0.2447;    0.0226;
  36;    0.3410;   -0.0659;    0.0344;
  37;    0.4651;    0.1037;    0.0276;
  38;    0.5737;    0.2678;    0.0123;
  39;    0.6693;    0.4292;   -0.0030;
  40;    0.7553;    0.5888;   -0.0160;
  41;    0.8346;    0.7446;   -0.0282;
  42;    0.9082;    0.8931;   -0.0400;
  43;    0.9765;    1.0292;   -0.0471;
  44;    1.0395;    1.1476;   -0.0436;
  45;    1.0987;    1.2434;   -0.0277;
  46;    1.1549;    1.3122;   -0.0018;
  47;    1.2079;    1.3509;    0.0314;
  48;    1.2543;    1.3574;    0.0683;
  49;    1.2890;    1.3305;    0.1003;
  50;    1.3057;    1.2701;    0.1150;
  51;    1.2994;    1.1780;    0.1054;
  52;    1.2668;    1.0577;    0.0794;
  53;    1.2073;    0.9150;    0.0569;
  54;    1.1234;    0.7565;    0.0532;
  55;    1.0191;    0.5887;    0.0710;
  56;    0.8995;    0.4169;    0.1054;
  57;    0.7693;    0.2448;    0.1491;
  58;    0.6328;    0.0742;    0.1876;
  59;    0.4933;   -0.0948;    0.2030;
  60;    0.3531;   -0.2623;    0.1925;
  61;    0.2139;   -0.4259;    0.1790;
  62;    0.0775;   -0.5817;    0.1916;
  63;   -0.0544;   -0.7247;    0.2372;
  64;   -0.1796;   -0.8503;    0.2946;
  65;   -0.2941;   -0.9538;    0.3355;
  66;   -0.3923;   -1.0313;    0.3441;
  67;   -0.4679;   -1.0803;    0.3240;
  68;   -0.5154;   -1.1006;    0.2937;
  69;   -0.5316;   -1.0941;    0.2706;
  70;   -0.5157;   -1.0639;    0.2543;
  71;   -0.4693;   -1.0132;    0.2284;
  72;   -0.3956;   -0.9448;    0.1818;
  73;   -0.2987;   -0.8614;    0.1222;
  74;   -0.1831;   -0.7654;    0.0677;
  75;   -0.0522;   -0.6592;    0.0306;
  76;    0.0921;   -0.5435;    0.0111;
  77;    0.2485;   -0.4177;    0.0028;
  78;    0.4149;   -0.2811;   -0.0017;
  79;    0.5868;   -0.1341;   -0.0102;
  80;    0.7588;    0.0211;   -0.0354;
  81;    0.9252;    0.1804;   -0.1003;
  82;    1.0793;    0.3388;   -0.2396;
  83;    1.2123;    0.4903;   -0.4905;
  84;    1.3140;    0.6275;   -0.8748;
  85;    1.3754;    0.7412;   -1.3769;
  86;    1.3920;    0.8223;   -1.9289;
  87;    1.3689;    0.8655;   -2.4187;
  88;    1.3203;    0.8729;   -2.7332;
  89;    1.2653;    0.8544;   -2.8214;
  90;    1.2194;    0.8245;   -2.7279;
  91;    1.1892;    0.7962;   -2.5579;
  92;    1.1732;    0.7765;   -2.4062;
  93;    1.1663;    0.7659;   -2.3120;
  94;    1.1639;    0.7614;   -2.2683;
  95;    1.1632;    0.7598;   -2.2528;
  96;    1.1631;    0.7594;   -2.2484;
  97;    1.1630;    0.7594;   -2.2475;
  98;    1.1630;    0.7593;   -2.2473;
  99;    1.1630;    0.7593;   -2.2473;
 100;    1.1630;    0.7593;   -2.2473;
 101;    1.1630;    0.7593;   -2.2473;
 102;    1.1629;    0.7593;   -2.2471;
 103;    1.1622;    0.7588;   -2.2457;
 104;    1.1590;    0.7567;   -2.2395;
 105;    1.1471;    0.7489;   -2.2165;
 106;    1.1128;    0.7265;   -2.1502;
 107;    1.0346;    0.6755;   -1.9991;
 108;    0.8939;    0.5836;   -1.7273;
 109;    0.6939;    0.4531;   -1.3409;
