time;row_1;row_2;row_3;
   1;   -0.0001;    0.0111;    0.6949;
   2;   -0.0007;    0.0052;    0.8491;
   3;   -0.0027;   -0.0089;    0.9273;
   4;   -0.0086;   -0.0341;    0.9447;
   5;   -0.0223;   -0.0732;    0.9353;
   6;   -0.0480;   -0.1289;    0.9242;
   7;   -0.0878;   -0.2026;    0.9179;
   8;   -0.1410;   -0.2954;    0.9093;
   9;   -0.2055;   -0.4075;    0.8877;
  10;   -0.2807;   -0.5390;    0.8488;
  11;   -0.3667;   -0.6880;    0.7973;
  12;   -0.4624;   -0.8500;    0.7396;
  13;   -0.5638;   -1.0175;    0.6739;
  14;   -0.6648;   -1.1814;    0.5941;
  15;   -0.7583;   -1.3327;    0.5032;
  16;   -0.8369;   -1.4627;    0.4181;
  17;   -0.8935;   -1.5639;    0.3581;
  18;   -0.9222;   -1.6290;    0.3292;
  19;   -0.9195;   -1.6517;    0.3178;
  20;   -0.8840;   -1.6278;    0.3007;
  21;   -0.8174;   -1.5573;    0.2650;
  22;   -0.7238;   -1.4444;    0.2185;
  23;   -0.6092;   -1.2967;    0.1781;
  24;   -0.4804;   -1.1235;    0.1508;
  25;   -0.3443;   -0.9338;    0.1326;
  26;   -0.2054;   -0.7353;    0.1228;
  27;   -0.0647;   -0.5330;    0.1273;
  28;    0.0813;   -0.3292;    0.1432;
  29;    0.2379;   -0.1240;    0.1519;
  30;    0.4087;    0.0832;    0.1357;
  31;    0.5933;    0.2929;    0.0973;
  32;    0.7886;    0.5043;    0.0580;
  33;    0.9894;    0.7151;    0.0371;
  34;    1.1893;    0.9215;    0.0375;
  35;    1.3811;    1.1166;    0.0522;
  36;    1.5579;    1.2925;    0.0770;
  37;    1.7145;    1.4422;    0.1131;
  38;    1.8469;    1.5609;    0.1580;
  39;    1.9509;    1.6452;    0.1997;
  40;    2.0198;    1.6905;    0.2221;
  41;    2.0441;    1.6905;    0.2187;
  42;    2.0142;    1.6399;    0.1997;
  43;    1.9235;    1.5374;    0.1858;
  44;    1.7720;    1.3867;    0.1954;
  45;    1.5653;    1.1937;    0.2349;
  46;    1.3129;    0.9643;    0.2940;
  47;    1.0262;    0.7041;    0.3447;
  48;    0.7191;    0.4212;    0.3569;
  49;    0.4077;    0.1282;    0.3229;
  50;    0.1090;   -0.1599;    0.2643;
  51;   -0.1625;   -0.4296;    0.2129;
  52;   -0.3985;   -0.6729;    0.1878;
  53;   -0.5969;   -0.8871;    0.1899;
  54;   -0.7597;   -1.0714;    0.2147;
  55;   -0.8893;   -1.2240;    0.2592;
  56;   -0.9864;   -1.3414;    0.3131;
  57;   -1.0491;   -1.4206;    0.3495;
  58;   -1.0737;   -1.4608;    0.3404;
  59;   -1.0572;   -1.4626;    0.2810;
  60;   -0.9989;   -1.4274;    0.1949;
  61;   -0.9014;   -1.3567;    0.1137;
  62;   -0.7697;   -1.2531;    0.0560;
  63;   -0.6108;   -1.1210;    0.0233;
  64;   -0.4327;   -0.9665;    0.0082;
  65;   -0.2441;   -0.7961;    0.0024;
  66;   -0.0536;   -0.6162;    0.0006;
  67;    0.1317;   -0.4317;    0.0001;
  68;    0.3076;   -0.2464;    0.0000;
  69;    0.4723;   -0.0624;    0.0000;
  70;    0.6267;    0.1189;    0.0000;
  71;    0.7726;    0.2967;    0.0000;
  72;    0.9114;    0.4696;    0.0000;
  73;    1.0431;    0.6348;    0.0000;
  74;    1.1651;    0.7883;    0.0000;
  75;    1.2733;    0.9251;    0.0000;
  76;    1.3632;    1.0405;    0.0000;
  77;    1.4307;    1.1311;    0.0000;
  78;    1.4731;    1.1954;    0.0000;
  79;    1.4901;    1.2335;    0.0000;
  80;    1.4840;    1.2470;    0.0000;
  81;    1.4592;    1.2381;    0.0000;
  82;    1.4205;    1.2088;    0.0000;
  83;    1.3697;    1.1597;    0.0000;
  84;    1.3051;    1.0903;    0.0000;
  85;    1.2226;    1.0001;    0.0000;
  86;    1.1191;    0.8905;    0.0000;
  87;    0.9949;    0.7650;    0.0000;
  88;    0.8539;    0.6283;    0.0000;
  89;    0.7018;    0.4834;    0.0000;
  90;    0.5436;    0.3302;    0.0000;
  91;    0.3828;    0.1674;    0.0000;
  92;    0.2219;   -0.0050;    0.0000;
  93;    0.0627;   -0.1837;    0.0000;
  94;   -0.0931;   -0.3639;    0.0000;
  95;   -0.2431;   -0.5414;    0.0000;
  96;   -0.3847;   -0.7140;    0.0000;
  97;   -0.5156;   -0.8787;    0.0000;
  98;   -0.6331;   -1.0292;    0.0000;
  99;   -0.7322;   -1.1568;    0.0000;
 100;   -0.8053;   -1.2528;    0.0000;
 101;   -0.8443;   -1.3122;    0.0000;
 102;   -0.8433;   -1.3346;    0.0000;
 103;   -0.8017;   -1.3232;    0.0000;
 104;   -0.7234;   -1.2817;    0.0000;
 105;   -0.6159;   -1.2138;    0.0000;
 106;   -0.4876;   -1.1229;    0.0000;
 107;   -0.3471;   -1.0132;    0.0000;
 108;   -0.2013;   -0.8891;   -0.0000;
 109;   -0.0548;   -0.7547;   -0.0000;
 110;    0.0907;   -0.6125;   -0.0000;
 111;    0.2353;   -0.4631;   -0.0000;
 112;    0.3807;   -0.3056;   -0.0000;
 113;    0.5292;   -0.1390;   -0.0000;
 114;    0.6834;    0.0355;   -0.0000;
 115;    0.8446;    0.2140;   -0.0000;
 116;    1.0117;    0.3899;   -0.0002;
 117;    1.1804;    0.5564;   -0.0010;
 118;    1.3435;    0.7071;   -0.0052;
 119;    1.4910;    0.8355;   -0.0212;
 120;    1.6102;    0.9345;   -0.0704;
 121;    1.6876;    0.9973;   -0.1928;
 122;    1.7123;    1.0196;   -0.4422;
 123;    1.6798;    1.0014;   -0.8619;
 124;    1.5939;    0.9480;   -1.4491;
 125;    1.4682;    0.8705;   -2.1273;
 126;    1.3267;    0.7849;   -2.7547;
 127;    1.1986;    0.7089;   -3.1793;
 128;    1.1080;    0.6561;   -3.3228;
 129;    1.0623;    0.6298;   -3.2281;
 130;    1.0510;    0.6232;   -3.0239;
 131;    1.0560;    0.6257;   -2.8331;
 132;    1.0635;    0.6296;   -2.7117;
 133;    1.0682;    0.6321;   -2.6543;
 134;    1.0702;    0.6331;   -2.6335;
 135;    1.0708;    0.6334;   -2.6277;
 136;    1.0709;    0.6335;   -2.6265;
 137;    1.0709;    0.6335;   -2.6262;
 138;    1.0709;    0.6335;   -2.6262;
 139;    1.0709;    0.6335;   -2.6262;
 140;    1.0709;    0.6335;   -2.6262;
 141;    1.0708;    0.6335;   -2.6259;
 142;    1.0702;    0.6331;   -2.6243;
 143;    1.0672;    0.6313;   -2.6170;
 144;    1.0563;    0.6249;   -2.5902;
 145;    1.0247;    0.6062;   -2.5127;
 146;    0.9527;    0.5636;   -2.3362;
 147;    0.8231;    0.4869;   -2.0185;
 148;    0.6390;    0.3780;   -1.5670;
