time;row_1;row_2;row_3;
   1;   -0.0652;   -0.0495;    0.6833;
   2;   -0.0875;   -0.0733;    0.8074;
   3;   -0.0991;   -0.0973;    0.8394;
   4;   -0.0962;   -0.1205;    0.7970;
   5;   -0.0801;   -0.1443;    0.7180;
   6;   -0.0531;   -0.1699;    0.6327;
   7;   -0.0150;   -0.1971;    0.5546;
   8;    0.0356;   -0.2240;    0.4850;
   9;    0.0983;   -0.2475;    0.4223;
  10;    0.1701;   -0.2648;    0.3685;
  11;    0.2468;   -0.2736;    0.3283;
  12;    0.3250;   -0.2727;    0.3005;
  13;    0.4023;   -0.2620;    0.2765;
  14;    0.4763;   -0.2420;    0.2498;
  15;    0.5462;   -0.2141;    0.2225;
  16;    0.6117;   -0.1802;    0.1988;
  17;    0.6726;   -0.1426;    0.1779;
  18;    0.7282;   -0.1044;    0.1580;
  19;    0.7778;   -0.0684;    0.1438;
  20;    0.8216;   -0.0368;    0.1416;
  21;    0.8611;   -0.0092;    0.1495;
  22;    0.8981;    0.0175;    0.1589;
  23;    0.9346;    0.0472;    0.1637;
  24;    0.9724;    0.0829;    0.1639;
  25;    1.0142;    0.1261;    0.1590;
  26;    1.0636;    0.1782;    0.1485;
  27;    1.1239;    0.2414;    0.1388;
  28;    1.1969;    0.3173;    0.1391;
  29;    1.2814;    0.4057;    0.1490;
  30;    1.3736;    0.5037;    0.1550;
  31;    1.4674;    0.6062;    0.1460;
  32;    1.5550;    0.7065;    0.1264;
  33;    1.6279;    0.7973;    0.1147;
  34;    1.6775;    0.8719;    0.1302;
  35;    1.6968;    0.9251;    0.1790;
  36;    1.6811;    0.9540;    0.2471;
  37;    1.6292;    0.9579;    0.3097;
  38;    1.5433;    0.9387;    0.3492;
  39;    1.4290;    0.9003;    0.3615;
  40;    1.2936;    0.8474;    0.3517;
  41;    1.1445;    0.7850;    0.3290;
  42;    0.9887;    0.7182;    0.3064;
  43;    0.8320;    0.6519;    0.2938;
  44;    0.6789;    0.5910;    0.2909;
  45;    0.5318;    0.5400;    0.2916;
  46;    0.3906;    0.5021;    0.2948;
  47;    0.2528;    0.4792;    0.3042;
  48;    0.1151;    0.4718;    0.3190;
  49;   -0.0243;    0.4795;    0.3332;
  50;   -0.1654;    0.5004;    0.3432;
  51;   -0.3077;    0.5304;    0.3499;
  52;   -0.4515;    0.5630;    0.3530;
  53;   -0.5970;    0.5900;    0.3525;
  54;   -0.7436;    0.6035;    0.3525;
  55;   -0.8887;    0.5972;    0.3572;
  56;   -1.0293;    0.5668;    0.3605;
