time;row_1;row_2;row_3;
   1;    0.0404;   -0.0029;    0.7741;
   2;    0.0436;   -0.0076;    0.9515;
   3;    0.0412;   -0.0167;    1.0295;
   4;    0.0375;   -0.0317;    1.0165;
   5;    0.0381;   -0.0536;    0.9506;
   6;    0.0470;   -0.0825;    0.8644;
   7;    0.0660;   -0.1173;    0.7698;
   8;    0.0956;   -0.1558;    0.6661;
   9;    0.1369;   -0.1956;    0.5544;
  10;    0.1906;   -0.2343;    0.4471;
  11;    0.2575;   -0.2686;    0.3632;
  12;    0.3381;   -0.2946;    0.3153;
  13;    0.4331;   -0.3085;    0.2981;
  14;    0.5423;   -0.3073;    0.2942;
  15;    0.6638;   -0.2896;    0.2916;
  16;    0.7935;   -0.2557;    0.2889;
  17;    0.9268;   -0.2067;    0.2857;
  18;    1.0600;   -0.1444;    0.2791;
  19;    1.1911;   -0.0705;    0.2731;
  20;    1.3179;    0.0143;    0.2794;
  21;    1.4373;    0.1103;    0.3019;
  22;    1.5441;    0.2177;    0.3290;
  23;    1.6334;    0.3354;    0.3440;
  24;    1.7018;    0.4608;    0.3409;
  25;    1.7478;    0.5901;    0.3296;
  26;    1.7704;    0.7196;    0.3279;
  27;    1.7691;    0.8458;    0.3465;
  28;    1.7443;    0.9652;    0.3765;
  29;    1.6981;    1.0737;    0.3940;
  30;    1.6334;    1.1667;    0.3823;
  31;    1.5532;    1.2399;    0.3477;
  32;    1.4599;    1.2908;    0.3095;
  33;    1.3546;    1.3199;    0.2779;
  34;    1.2377;    1.3295;    0.2484;
  35;    1.1092;    1.3230;    0.2137;
  36;    0.9696;    1.3039;    0.1754;
  37;    0.8206;    1.2758;    0.1436;
  38;    0.6649;    1.2430;    0.1283;
  39;    0.5055;    1.2102;    0.1309;
  40;    0.3457;    1.1812;    0.1415;
  41;    0.1892;    1.1571;    0.1473;
  42;    0.0393;    1.1356;    0.1455;
  43;   -0.1025;    1.1121;    0.1443;
  44;   -0.2370;    1.0813;    0.1492;
  45;   -0.3661;    1.0385;    0.1526;
  46;   -0.4925;    0.9792;    0.1412;
  47;   -0.6192;    0.8985;    0.1107;
  48;   -0.7502;    0.7909;    0.0712;
  49;   -0.8904;    0.6515;    0.0395;
  50;   -1.0436;    0.4775;    0.0271;
  51;   -1.2105;    0.2692;    0.0331;
  52;   -1.3887;    0.0304;    0.0454;
  53;   -1.5723;   -0.2318;    0.0521;
  54;   -1.7528;   -0.5065;    0.0509;
  55;   -1.9187;   -0.7807;    0.0475;
  56;   -2.0564;   -1.0406;    0.0450;
  57;   -2.1523;   -1.2736;    0.0402;
  58;   -2.1966;   -1.4699;    0.0318;
  59;   -2.1855;   -1.6228;    0.0248;
  60;   -2.1218;   -1.7294;    0.0219;
  61;   -2.0134;   -1.7909;    0.0183;
  62;   -1.8715;   -1.8127;    0.0100;
  63;   -1.7090;   -1.8035;    0.0012;
  64;   -1.5383;   -1.7731;   -0.0024;
  65;   -1.3695;   -1.7299;   -0.0023;
  66;   -1.2088;   -1.6792;   -0.0019;
  67;   -1.0566;   -1.6235;   -0.0006;
  68;   -0.9085;   -1.5634;    0.0015;
  69;   -0.7563;   -1.4982;   -0.0011;
  70;   -0.5916;   -1.4268;   -0.0118;
  71;   -0.4081;   -1.3474;   -0.0252;
  72;   -0.2032;   -1.2578;   -0.0343;
  73;    0.0226;   -1.1563;   -0.0382;
  74;    0.2667;   -1.0413;   -0.0385;
  75;    0.5264;   -0.9113;   -0.0331;
  76;    0.7990;   -0.7654;   -0.0209;
  77;    1.0819;   -0.6029;   -0.0072;
  78;    1.3722;   -0.4243;    0.0023;
  79;    1.6656;   -0.2310;    0.0052;
  80;    1.9554;   -0.0253;   -0.0065;
  81;    2.2315;    0.1887;   -0.0576;
  82;    2.4806;    0.4044;   -0.1865;
  83;    2.6865;    0.6118;   -0.4289;
  84;    2.8320;    0.7986;   -0.8005;
  85;    2.9026;    0.9522;   -1.2803;
  86;    2.8934;    1.0621;   -1.8004;
  87;    2.8158;    1.1227;   -2.2548;
  88;    2.6982;    1.1364;   -2.5419;
  89;    2.5771;    1.1152;   -2.6206;
  90;    2.4811;    1.0770;   -2.5356;
  91;    2.4209;    1.0394;   -2.3835;
  92;    2.3907;    1.0126;   -2.2484;
  93;    2.3787;    0.9978;   -2.1648;
  94;    2.3749;    0.9914;   -2.1259;
  95;    2.3740;    0.9892;   -2.1120;
  96;    2.3738;    0.9886;   -2.1082;
  97;    2.3738;    0.9885;   -2.1074;
  98;    2.3738;    0.9885;   -2.1072;
  99;    2.3738;    0.9885;   -2.1072;
 100;    2.3738;    0.9885;   -2.1072;
 101;    2.3738;    0.9885;   -2.1072;
 102;    2.3735;    0.9884;   -2.1070;
 103;    2.3721;    0.9878;   -2.1057;
 104;    2.3655;    0.9850;   -2.0998;
 105;    2.3413;    0.9750;   -2.0783;
 106;    2.2713;    0.9458;   -2.0162;
 107;    2.1117;    0.8793;   -1.8745;
 108;    1.8246;    0.7598;   -1.6196;
 109;    1.4164;    0.5898;   -1.2573;
