time;row_1;row_2;row_3;
   1;    0.0413;    0.1391;    0.6855;
   2;    0.0210;    0.1780;    0.8749;
   3;   -0.0286;    0.2022;    0.9952;
   4;   -0.1071;    0.2094;    1.0366;
   5;   -0.2081;    0.2009;    1.0137;
   6;   -0.3224;    0.1794;    0.9496;
   7;   -0.4416;    0.1470;    0.8621;
   8;   -0.5591;    0.1053;    0.7622;
   9;   -0.6701;    0.0551;    0.6612;
  10;   -0.7710;   -0.0032;    0.5711;
  11;   -0.8602;   -0.0690;    0.4975;
  12;   -0.9385;   -0.1406;    0.4397;
  13;   -1.0096;   -0.2146;    0.3966;
  14;   -1.0790;   -0.2878;    0.3681;
  15;   -1.1526;   -0.3579;    0.3514;
  16;   -1.2339;   -0.4239;    0.3409;
  17;   -1.3227;   -0.4845;    0.3318;
  18;   -1.4159;   -0.5386;    0.3204;
  19;   -1.5088;   -0.5859;    0.3036;
  20;   -1.5965;   -0.6269;    0.2816;
  21;   -1.6751;   -0.6639;    0.2584;
  22;   -1.7405;   -0.6999;    0.2373;
  23;   -1.7895;   -0.7384;    0.2186;
  24;   -1.8204;   -0.7823;    0.2045;
  25;   -1.8329;   -0.8333;    0.1999;
  26;   -1.8277;   -0.8908;    0.2057;
  27;   -1.8047;   -0.9526;    0.2142;
  28;   -1.7625;   -1.0152;    0.2159;
  29;   -1.6976;   -1.0747;    0.2054;
  30;   -1.6062;   -1.1271;    0.1803;
  31;   -1.4848;   -1.1687;    0.1422;
  32;   -1.3329;   -1.1964;    0.1004;
  33;   -1.1534;   -1.2092;    0.0664;
  34;   -0.9525;   -1.2081;    0.0429;
  35;   -0.7385;   -1.1957;    0.0251;
  36;   -0.5198;   -1.1749;    0.0115;
  37;   -0.3035;   -1.1473;    0.0045;
  38;   -0.0940;   -1.1138;    0.0013;
  39;    0.1065;   -1.0740;   -0.0036;
  40;    0.2976;   -1.0273;   -0.0085;
  41;    0.4791;   -0.9725;   -0.0062;
  42;    0.6523;   -0.9087;    0.0045;
  43;    0.8198;   -0.8353;    0.0193;
  44;    0.9842;   -0.7524;    0.0360;
  45;    1.1462;   -0.6596;    0.0518;
  46;    1.3045;   -0.5553;    0.0563;
  47;    1.4558;   -0.4378;    0.0424;
  48;    1.5967;   -0.3075;    0.0213;
  49;    1.7230;   -0.1689;    0.0119;
  50;    1.8300;   -0.0288;    0.0174;
  51;    1.9127;    0.1065;    0.0235;
  52;    1.9665;    0.2326;    0.0193;
  53;    1.9888;    0.3454;    0.0021;
  54;    1.9804;    0.4397;   -0.0342;
  55;    1.9456;    0.5102;   -0.1044;
  56;    1.8905;    0.5544;   -0.2229;
  57;    1.8207;    0.5744;   -0.4030;
  58;    1.7399;    0.5755;   -0.6591;
  59;    1.6504;    0.5631;   -0.9922;
  60;    1.5545;    0.5408;   -1.3712;
  61;    1.4562;    0.5113;   -1.7359;
  62;    1.3611;    0.4785;   -2.0239;
  63;    1.2767;    0.4475;   -2.1945;
  64;    1.2098;    0.4230;   -2.2404;
  65;    1.1640;    0.4073;   -2.1906;
  66;    1.1376;    0.3993;   -2.0979;
  67;    1.1252;    0.3963;   -2.0116;
  68;    1.1205;    0.3954;   -1.9558;
  69;    1.1191;    0.3953;   -1.9288;
  70;    1.1188;    0.3954;   -1.9188;
  71;    1.1187;    0.3954;   -1.9159;
  72;    1.1187;    0.3954;   -1.9153;
  73;    1.1187;    0.3954;   -1.9152;
  74;    1.1187;    0.3954;   -1.9152;
  75;    1.1187;    0.3954;   -1.9152;
  76;    1.1187;    0.3954;   -1.9151;
  77;    1.1186;    0.3954;   -1.9149;
  78;    1.1179;    0.3951;   -1.9138;
  79;    1.1148;    0.3940;   -1.9085;
  80;    1.1034;    0.3900;   -1.8889;
  81;    1.0704;    0.3783;   -1.8324;
  82;    0.9951;    0.3517;   -1.7037;
  83;    0.8598;    0.3039;   -1.4720;
  84;    0.6675;    0.2359;   -1.1427;
