time;row_1;row_2;row_3;
   1;   -0.1835;   -0.0096;    0.7085;
   2;   -0.2419;   -0.0132;    0.8978;
   3;   -0.2913;   -0.0134;    1.0166;
   4;   -0.3339;   -0.0086;    1.0622;
   5;   -0.3766;    0.0007;    1.0555;
   6;   -0.4256;    0.0115;    1.0212;
   7;   -0.4840;    0.0200;    0.9758;
   8;   -0.5525;    0.0228;    0.9242;
   9;   -0.6310;    0.0173;    0.8632;
  10;   -0.7186;    0.0013;    0.7900;
  11;   -0.8128;   -0.0271;    0.7114;
  12;   -0.9098;   -0.0691;    0.6412;
  13;   -1.0056;   -0.1249;    0.5867;
  14;   -1.0974;   -0.1932;    0.5407;
  15;   -1.1839;   -0.2717;    0.4882;
  16;   -1.2638;   -0.3582;    0.4217;
  17;   -1.3355;   -0.4501;    0.3496;
  18;   -1.3965;   -0.5445;    0.2885;
  19;   -1.4444;   -0.6380;    0.2471;
  20;   -1.4765;   -0.7277;    0.2188;
  21;   -1.4901;   -0.8109;    0.1914;
  22;   -1.4822;   -0.8857;    0.1607;
  23;   -1.4494;   -0.9510;    0.1334;
  24;   -1.3893;   -1.0057;    0.1176;
  25;   -1.3006;   -1.0493;    0.1123;
  26;   -1.1834;   -1.0808;    0.1092;
  27;   -1.0388;   -1.0985;    0.1026;
  28;   -0.8687;   -1.0999;    0.0937;
  29;   -0.6761;   -1.0820;    0.0866;
  30;   -0.4651;   -1.0428;    0.0818;
  31;   -0.2407;   -0.9820;    0.0778;
  32;   -0.0081;   -0.9008;    0.0769;
  33;    0.2273;   -0.8012;    0.0846;
  34;    0.4606;   -0.6858;    0.1009;
  35;    0.6867;   -0.5568;    0.1161;
  36;    0.8999;   -0.4164;    0.1173;
  37;    1.0949;   -0.2665;    0.1009;
  38;    1.2668;   -0.1086;    0.0776;
  39;    1.4123;    0.0551;    0.0665;
  40;    1.5291;    0.2216;    0.0790;
  41;    1.6166;    0.3868;    0.1080;
  42;    1.6749;    0.5458;    0.1339;
  43;    1.7050;    0.6941;    0.1440;
  44;    1.7086;    0.8267;    0.1437;
  45;    1.6871;    0.9384;    0.1473;
  46;    1.6415;    1.0248;    0.1584;
  47;    1.5727;    1.0834;    0.1665;
  48;    1.4820;    1.1151;    0.1623;
  49;    1.3724;    1.1234;    0.1511;
  50;    1.2482;    1.1134;    0.1468;
  51;    1.1148;    1.0901;    0.1568;
  52;    0.9777;    1.0579;    0.1770;
  53;    0.8434;    1.0196;    0.1979;
  54;    0.7180;    0.9771;    0.2121;
  55;    0.6060;    0.9298;    0.2211;
  56;    0.5086;    0.8750;    0.2397;
  57;    0.4241;    0.8084;    0.2876;
  58;    0.3499;    0.7274;    0.3659;
  59;    0.2836;    0.6331;    0.4469;
  60;    0.2241;    0.5296;    0.4951;
  61;    0.1710;    0.4224;    0.4940;
  62;    0.1245;    0.3167;    0.4477;
  63;    0.0849;    0.2168;    0.3666;
  64;    0.0511;    0.1252;    0.2649;
  65;    0.0199;    0.0417;    0.1641;
  66;   -0.0124;   -0.0367;    0.0852;
  67;   -0.0480;   -0.1148;    0.0365;
  68;   -0.0871;   -0.1968;    0.0128;
  69;   -0.1285;   -0.2862;    0.0037;
  70;   -0.1710;   -0.3845;    0.0009;
  71;   -0.2142;   -0.4914;    0.0002;
  72;   -0.2574;   -0.6050;    0.0000;
  73;   -0.2993;   -0.7215;    0.0000;
  74;   -0.3382;   -0.8371;    0.0000;
