time;row_1;row_2;row_3;
   1;    0.0717;    0.0620;    0.4170;
   2;    0.0631;    0.0789;    0.6101;
   3;    0.0297;    0.0910;    0.8159;
   4;   -0.0259;    0.0996;    1.0095;
   5;   -0.0969;    0.1080;    1.1624;
   6;   -0.1767;    0.1195;    1.2556;
   7;   -0.2603;    0.1361;    1.2889;
   8;   -0.3462;    0.1576;    1.2756;
   9;   -0.4361;    0.1810;    1.2267;
  10;   -0.5325;    0.2008;    1.1471;
  11;   -0.6356;    0.2107;    1.0476;
  12;   -0.7430;    0.2049;    0.9485;
  13;   -0.8505;    0.1789;    0.8667;
  14;   -0.9530;    0.1300;    0.8056;
  15;   -1.0451;    0.0578;    0.7583;
  16;   -1.1207;   -0.0355;    0.7158;
  17;   -1.1732;   -0.1454;    0.6665;
  18;   -1.1975;   -0.2662;    0.5959;
  19;   -1.1907;   -0.3915;    0.4981;
  20;   -1.1533;   -0.5150;    0.3889;
  21;   -1.0883;   -0.6310;    0.2976;
  22;   -1.0016;   -0.7353;    0.2444;
  23;   -0.9009;   -0.8257;    0.2274;
  24;   -0.7941;   -0.9016;    0.2281;
  25;   -0.6874;   -0.9640;    0.2225;
  26;   -0.5839;   -1.0133;    0.1911;
  27;   -0.4830;   -1.0493;    0.1301;
  28;   -0.3824;   -1.0708;    0.0570;
  29;   -0.2797;   -1.0765;   -0.0014;
  30;   -0.1739;   -1.0653;   -0.0294;
  31;   -0.0646;   -1.0362;   -0.0295;
  32;    0.0500;   -0.9879;   -0.0105;
  33;    0.1725;   -0.9190;    0.0220;
  34;    0.3038;   -0.8284;    0.0656;
  35;    0.4417;   -0.7161;    0.1186;
  36;    0.5814;   -0.5830;    0.1780;
  37;    0.7187;   -0.4300;    0.2346;
  38;    0.8509;   -0.2586;    0.2730;
  39;    0.9756;   -0.0712;    0.2813;
  40;    1.0902;    0.1276;    0.2619;
  41;    1.1923;    0.3311;    0.2332;
  42;    1.2790;    0.5317;    0.2186;
  43;    1.3480;    0.7225;    0.2293;
  44;    1.3969;    0.8978;    0.2537;
  45;    1.4243;    1.0529;    0.2638;
  46;    1.4294;    1.1838;    0.2381;
  47;    1.4125;    1.2880;    0.1792;
  48;    1.3744;    1.3650;    0.1103;
  49;    1.3169;    1.4158;    0.0550;
  50;    1.2428;    1.4416;    0.0220;
  51;    1.1548;    1.4421;    0.0071;
  52;    1.0552;    1.4155;    0.0018;
  53;    0.9454;    1.3594;    0.0004;
  54;    0.8269;    1.2720;    0.0001;
  55;    0.7021;    1.1542;    0.0000;
  56;    0.5740;    1.0100;    0.0000;
  57;    0.4454;    0.8451;    0.0000;
  58;    0.3183;    0.6651;    0.0000;
  59;    0.1941;    0.4738;    0.0000;
  60;    0.0739;    0.2737;    0.0000;
  61;   -0.0415;    0.0681;    0.0000;
  62;   -0.1514;   -0.1379;    0.0000;
  63;   -0.2546;   -0.3391;    0.0000;
  64;   -0.3493;   -0.5325;    0.0000;
  65;   -0.4342;   -0.7187;    0.0000;
  66;   -0.5099;   -0.8992;    0.0000;
  67;   -0.5779;   -1.0734;    0.0000;
  68;   -0.6411;   -1.2383;    0.0000;
  69;   -0.7034;   -1.3905;    0.0000;
  70;   -0.7700;   -1.5291;    0.0000;
  71;   -0.8469;   -1.6555;    0.0000;
  72;   -0.9393;   -1.7719;    0.0000;
  73;   -1.0500;   -1.8788;    0.0000;
  74;   -1.1781;   -1.9739;   -0.0000;
  75;   -1.3193;   -2.0530;   -0.0000;
  76;   -1.4669;   -2.1119;   -0.0000;
  77;   -1.6133;   -2.1478;   -0.0000;
  78;   -1.7509;   -2.1596;   -0.0000;
  79;   -1.8728;   -2.1471;   -0.0000;
  80;   -1.9720;   -2.1104;   -0.0000;
  81;   -2.0418;   -2.0491;   -0.0000;
  82;   -2.0762;   -1.9620;   -0.0002;
  83;   -2.0709;   -1.8484;   -0.0011;
  84;   -2.0242;   -1.7078;   -0.0058;
  85;   -1.9366;   -1.5411;   -0.0237;
  86;   -1.8109;   -1.3497;   -0.0791;
  87;   -1.6515;   -1.1362;   -0.2159;
  88;   -1.4648;   -0.9044;   -0.4869;
  89;   -1.2585;   -0.6593;   -0.9190;
  90;   -1.0408;   -0.4074;   -1.4758;
  91;   -0.8207;   -0.1580;   -2.0565;
  92;   -0.6109;    0.0732;   -2.5436;
  93;   -0.4294;    0.2638;   -2.8610;
  94;   -0.2973;    0.3908;   -2.9963;
  95;   -0.2269;    0.4438;   -2.9885;
  96;   -0.2118;    0.4356;   -2.9018;
  97;   -0.2291;    0.3966;   -2.7985;
  98;   -0.2541;    0.3564;   -2.7184;
  99;   -0.2724;    0.3296;   -2.6721;
 100;   -0.2817;    0.3166;   -2.6514;
 101;   -0.2852;    0.3118;   -2.6442;
 102;   -0.2862;    0.3104;   -2.6423;
 103;   -0.2864;    0.3101;   -2.6419;
 104;   -0.2865;    0.3100;   -2.6418;
 105;   -0.2865;    0.3100;   -2.6418;
 106;   -0.2865;    0.3100;   -2.6418;
 107;   -0.2865;    0.3100;   -2.6417;
 108;   -0.2865;    0.3100;   -2.6415;
 109;   -0.2863;    0.3098;   -2.6399;
 110;   -0.2855;    0.3089;   -2.6326;
 111;   -0.2826;    0.3058;   -2.6056;
 112;   -0.2741;    0.2966;   -2.5276;
 113;   -0.2549;    0.2758;   -2.3500;
 114;   -0.2202;    0.2383;   -2.0305;
 115;   -0.1709;    0.1850;   -1.5763;
