time;row_1;row_2;row_3;
   1;   -0.0318;    0.0679;    0.6925;
   2;   -0.0595;    0.0939;    0.8772;
   3;   -0.0985;    0.1176;    0.9901;
   4;   -0.1490;    0.1362;    1.0292;
   5;   -0.2127;    0.1477;    1.0138;
   6;   -0.2920;    0.1505;    0.9650;
   7;   -0.3887;    0.1429;    0.9001;
   8;   -0.5014;    0.1237;    0.8336;
   9;   -0.6268;    0.0927;    0.7724;
  10;   -0.7597;    0.0506;    0.7144;
  11;   -0.8955;   -0.0022;    0.6587;
  12;   -1.0301;   -0.0650;    0.6101;
  13;   -1.1604;   -0.1371;    0.5709;
  14;   -1.2836;   -0.2170;    0.5351;
  15;   -1.3979;   -0.3028;    0.4972;
  16;   -1.5024;   -0.3931;    0.4593;
  17;   -1.5976;   -0.4870;    0.4249;
  18;   -1.6843;   -0.5834;    0.3912;
  19;   -1.7631;   -0.6814;    0.3550;
  20;   -1.8336;   -0.7800;    0.3223;
  21;   -1.8939;   -0.8785;    0.3039;
  22;   -1.9403;   -0.9754;    0.3014;
  23;   -1.9673;   -1.0687;    0.3027;
  24;   -1.9676;   -1.1548;    0.2921;
  25;   -1.9330;   -1.2291;    0.2623;
  26;   -1.8557;   -1.2864;    0.2179;
  27;   -1.7314;   -1.3230;    0.1716;
  28;   -1.5609;   -1.3375;    0.1350;
  29;   -1.3499;   -1.3311;    0.1111;
  30;   -1.1073;   -1.3062;    0.0954;
  31;   -0.8433;   -1.2658;    0.0832;
  32;   -0.5688;   -1.2122;    0.0704;
  33;   -0.2946;   -1.1476;    0.0506;
  34;   -0.0307;   -1.0740;    0.0208;
  35;    0.2161;   -0.9937;   -0.0079;
  36;    0.4439;   -0.9088;   -0.0173;
  37;    0.6557;   -0.8198;   -0.0016;
  38;    0.8578;   -0.7260;    0.0261;
  39;    1.0565;   -0.6262;    0.0514;
  40;    1.2546;   -0.5201;    0.0734;
  41;    1.4493;   -0.4090;    0.0959;
  42;    1.6320;   -0.2951;    0.1141;
  43;    1.7904;   -0.1797;    0.1169;
  44;    1.9110;   -0.0633;    0.0965;
  45;    1.9823;    0.0532;    0.0524;
  46;    1.9965;    0.1662;   -0.0126;
  47;    1.9512;    0.2706;   -0.0959;
  48;    1.8499;    0.3620;   -0.1990;
  49;    1.7020;    0.4385;   -0.3267;
  50;    1.5202;    0.5003;   -0.4789;
  51;    1.3186;    0.5470;   -0.6482;
  52;    1.1109;    0.5772;   -0.8328;
  53;    0.9092;    0.5895;   -1.0487;
  54;    0.7242;    0.5844;   -1.3164;
  55;    0.5651;    0.5659;   -1.6267;
  56;    0.4396;    0.5396;   -1.9226;
  57;    0.3531;    0.5115;   -2.1243;
  58;    0.3060;    0.4866;   -2.1825;
  59;    0.2909;    0.4680;   -2.1148;
  60;    0.2945;    0.4564;   -1.9894;
  61;    0.3037;    0.4506;   -1.8744;
  62;    0.3112;    0.4481;   -1.8011;
  63;    0.3151;    0.4473;   -1.7663;
  64;    0.3166;    0.4471;   -1.7536;
  65;    0.3171;    0.4471;   -1.7500;
  66;    0.3172;    0.4471;   -1.7492;
  67;    0.3172;    0.4471;   -1.7491;
  68;    0.3172;    0.4471;   -1.7491;
  69;    0.3172;    0.4471;   -1.7491;
  70;    0.3172;    0.4471;   -1.7490;
  71;    0.3172;    0.4470;   -1.7489;
  72;    0.3170;    0.4468;   -1.7478;
  73;    0.3161;    0.4455;   -1.7430;
  74;    0.3128;    0.4409;   -1.7251;
  75;    0.3035;    0.4278;   -1.6735;
  76;    0.2822;    0.3977;   -1.5559;
  77;    0.2438;    0.3436;   -1.3444;
  78;    0.1893;    0.2668;   -1.0436;
