time;row_1;row_2;row_3;
   1;   -0.0828;   -0.0114;    0.8619;
   2;   -0.1153;   -0.0307;    1.1134;
   3;   -0.1458;   -0.0689;    1.2801;
   4;   -0.1730;   -0.1319;    1.3476;
   5;   -0.1984;   -0.2207;    1.3332;
   6;   -0.2249;   -0.3319;    1.2635;
   7;   -0.2544;   -0.4610;    1.1585;
   8;   -0.2876;   -0.6049;    1.0293;
   9;   -0.3242;   -0.7613;    0.8809;
  10;   -0.3636;   -0.9268;    0.7188;
  11;   -0.4049;   -1.0967;    0.5556;
  12;   -0.4477;   -1.2647;    0.4122;
  13;   -0.4913;   -1.4249;    0.3055;
  14;   -0.5349;   -1.5719;    0.2326;
  15;   -0.5775;   -1.7015;    0.1756;
  16;   -0.6185;   -1.8110;    0.1224;
  17;   -0.6582;   -1.8991;    0.0785;
  18;   -0.6974;   -1.9649;    0.0548;
  19;   -0.7363;   -2.0072;    0.0524;
  20;   -0.7727;   -2.0234;    0.0638;
  21;   -0.8019;   -2.0100;    0.0813;
  22;   -0.8174;   -1.9635;    0.0978;
  23;   -0.8132;   -1.8818;    0.1031;
  24;   -0.7847;   -1.7645;    0.0901;
  25;   -0.7300;   -1.6124;    0.0613;
  26;   -0.6500;   -1.4289;    0.0245;
  27;   -0.5487;   -1.2205;   -0.0135;
  28;   -0.4326;   -0.9984;   -0.0435;
  29;   -0.3102;   -0.7760;   -0.0541;
  30;   -0.1903;   -0.5658;   -0.0429;
  31;   -0.0807;   -0.3764;   -0.0211;
  32;    0.0126;   -0.2119;   -0.0013;
  33;    0.0860;   -0.0722;    0.0140;
  34;    0.1384;    0.0458;    0.0281;
  35;    0.1729;    0.1485;    0.0408;
  36;    0.1957;    0.2442;    0.0487;
  37;    0.2153;    0.3416;    0.0508;
  38;    0.2393;    0.4480;    0.0480;
  39;    0.2749;    0.5679;    0.0402;
  40;    0.3280;    0.7024;    0.0308;
  41;    0.4035;    0.8492;    0.0300;
  42;    0.5033;    1.0032;    0.0490;
  43;    0.6260;    1.1567;    0.0904;
  44;    0.7657;    1.3006;    0.1471;
  45;    0.9132;    1.4245;    0.2054;
  46;    1.0569;    1.5175;    0.2512;
  47;    1.1842;    1.5698;    0.2794;
  48;    1.2827;    1.5744;    0.2973;
  49;    1.3423;    1.5279;    0.3118;
  50;    1.3564;    1.4313;    0.3143;
  51;    1.3228;    1.2893;    0.2900;
  52;    1.2444;    1.1095;    0.2447;
  53;    1.1286;    0.9006;    0.2095;
  54;    0.9855;    0.6714;    0.2125;
  55;    0.8259;    0.4304;    0.2501;
  56;    0.6592;    0.1858;    0.2902;
  57;    0.4926;   -0.0542;    0.2993;
  58;    0.3316;   -0.2821;    0.2666;
  59;    0.1805;   -0.4911;    0.2100;
  60;    0.0426;   -0.6763;    0.1666;
  61;   -0.0805;   -0.8344;    0.1659;
  62;   -0.1887;   -0.9635;    0.2056;
  63;   -0.2819;   -1.0622;    0.2550;
  64;   -0.3592;   -1.1303;    0.2829;
  65;   -0.4182;   -1.1678;    0.2759;
  66;   -0.4556;   -1.1757;    0.2357;
  67;   -0.4685;   -1.1549;    0.1743;
  68;   -0.4548;   -1.1070;    0.1117;
  69;   -0.4147;   -1.0345;    0.0661;
  70;   -0.3501;   -0.9407;    0.0405;
  71;   -0.2653;   -0.8301;    0.0264;
  72;   -0.1661;   -0.7071;    0.0209;
  73;   -0.0580;   -0.5765;    0.0293;
  74;    0.0550;   -0.4420;    0.0507;
  75;    0.1713;   -0.3064;    0.0740;
  76;    0.2896;   -0.1705;    0.0904;
  77;    0.4087;   -0.0330;    0.1005;
  78;    0.5281;    0.1085;    0.1057;
  79;    0.6480;    0.2546;    0.0983;
  80;    0.7686;    0.4032;    0.0657;
  81;    0.8879;    0.5495;   -0.0044;
  82;    1.0014;    0.6882;   -0.1271;
  83;    1.1024;    0.8138;   -0.3256;
  84;    1.1828;    0.9199;   -0.6251;
  85;    1.2348;    1.0008;   -1.0397;
  86;    1.2530;    1.0520;   -1.5563;
  87;    1.2367;    1.0726;   -2.1202;
  88;    1.1930;    1.0653;   -2.6315;
  89;    1.1362;    1.0378;   -2.9761;
  90;    1.0822;    1.0007;   -3.0897;
  91;    1.0423;    0.9648;   -3.0047;
  92;    1.0189;    0.9374;   -2.8270;
  93;    1.0080;    0.9207;   -2.6612;
  94;    1.0041;    0.9123;   -2.5554;
  95;    1.0030;    0.9090;   -2.5054;
  96;    1.0028;    0.9080;   -2.4873;
  97;    1.0027;    0.9077;   -2.4822;
  98;    1.0027;    0.9076;   -2.4811;
  99;    1.0027;    0.9076;   -2.4809;
 100;    1.0027;    0.9076;   -2.4809;
 101;    1.0027;    0.9076;   -2.4809;
 102;    1.0027;    0.9076;   -2.4808;
 103;    1.0026;    0.9075;   -2.4806;
 104;    1.0020;    0.9070;   -2.4791;
 105;    0.9992;    0.9045;   -2.4722;
 106;    0.9890;    0.8952;   -2.4469;
 107;    0.9594;    0.8684;   -2.3737;
 108;    0.8920;    0.8074;   -2.2069;
 109;    0.7707;    0.6976;   -1.9069;
 110;    0.5983;    0.5415;   -1.4803;
