time;row_1;row_2;row_3;
   1;   -0.0353;    0.1601;    0.6669;
   2;   -0.0991;    0.1925;    0.8646;
   3;   -0.1981;    0.1997;    1.0204;
   4;   -0.3257;    0.1802;    1.1219;
   5;   -0.4685;    0.1381;    1.1697;
   6;   -0.6122;    0.0781;    1.1738;
   7;   -0.7475;    0.0025;    1.1460;
   8;   -0.8739;   -0.0888;    1.0934;
   9;   -0.9966;   -0.1970;    1.0182;
  10;   -1.1210;   -0.3236;    0.9243;
  11;   -1.2476;   -0.4698;    0.8214;
  12;   -1.3718;   -0.6354;    0.7217;
  13;   -1.4855;   -0.8162;    0.6323;
  14;   -1.5799;   -1.0038;    0.5525;
  15;   -1.6460;   -1.1873;    0.4781;
  16;   -1.6758;   -1.3565;    0.4053;
  17;   -1.6628;   -1.5028;    0.3302;
  18;   -1.6026;   -1.6185;    0.2506;
  19;   -1.4939;   -1.6966;    0.1706;
  20;   -1.3383;   -1.7318;    0.1051;
  21;   -1.1410;   -1.7222;    0.0691;
  22;   -0.9116;   -1.6703;    0.0620;
  23;   -0.6629;   -1.5808;    0.0686;
  24;   -0.4078;   -1.4583;    0.0774;
  25;   -0.1569;   -1.3066;    0.0913;
  26;    0.0826;   -1.1292;    0.1173;
  27;    0.3063;   -0.9303;    0.1530;
  28;    0.5121;   -0.7139;    0.1883;
  29;    0.7003;   -0.4835;    0.2155;
  30;    0.8724;   -0.2413;    0.2346;
  31;    1.0303;    0.0106;    0.2524;
  32;    1.1748;    0.2695;    0.2796;
  33;    1.3059;    0.5303;    0.3220;
  34;    1.4232;    0.7861;    0.3714;
  35;    1.5272;    1.0292;    0.4105;
  36;    1.6195;    1.2537;    0.4275;
  37;    1.7023;    1.4569;    0.4194;
  38;    1.7784;    1.6398;    0.3834;
  39;    1.8506;    1.8052;    0.3186;
  40;    1.9229;    1.9578;    0.2365;
  41;    2.0002;    2.1035;    0.1627;
  42;    2.0878;    2.2499;    0.1203;
  43;    2.1888;    2.4044;    0.1125;
  44;    2.3020;    2.5706;    0.1213;
  45;    2.4222;    2.7448;    0.1218;
  46;    2.5398;    2.9155;    0.0993;
  47;    2.6423;    3.0665;    0.0582;
  48;    2.7145;    3.1810;    0.0184;
  49;    2.7392;    3.2446;    0.0034;
  50;    2.7001;    3.2446;    0.0231;
  51;    2.5854;    3.1714;    0.0663;
  52;    2.3907;    3.0197;    0.1097;
  53;    2.1203;    2.7916;    0.1339;
  54;    1.7858;    2.4974;    0.1319;
  55;    1.4032;    2.1539;    0.1080;
  56;    0.9902;    1.7794;    0.0735;
  57;    0.5634;    1.3899;    0.0412;
  58;    0.1368;    0.9967;    0.0187;
  59;   -0.2789;    0.6062;    0.0069;
  60;   -0.6745;    0.2220;    0.0020;
  61;   -1.0415;   -0.1536;    0.0005;
  62;   -1.3711;   -0.5184;    0.0001;
  63;   -1.6548;   -0.8698;    0.0000;
  64;   -1.8842;   -1.2029;    0.0000;
  65;   -2.0509;   -1.5101;    0.0000;
  66;   -2.1475;   -1.7814;    0.0000;
  67;   -2.1703;   -2.0072;    0.0000;
  68;   -2.1225;   -2.1815;    0.0000;
  69;   -2.0157;   -2.3030;    0.0000;
  70;   -1.8684;   -2.3762;    0.0000;
  71;   -1.7018;   -2.4098;    0.0000;
  72;   -1.5345;   -2.4143;    0.0000;
  73;   -1.3796;   -2.3999;    0.0000;
  74;   -1.2436;   -2.3750;    0.0000;
  75;   -1.1293;   -2.3453;    0.0000;
  76;   -1.0357;   -2.3132;   -0.0000;
  77;   -0.9582;   -2.2772;   -0.0000;
  78;   -0.8880;   -2.2322;   -0.0000;
  79;   -0.8129;   -2.1714;   -0.0000;
  80;   -0.7212;   -2.0889;   -0.0000;
  81;   -0.6052;   -1.9808;   -0.0000;
  82;   -0.4627;   -1.8448;   -0.0000;
  83;   -0.2950;   -1.6804;   -0.0000;
  84;   -0.1055;   -1.4888;   -0.0001;
  85;    0.1011;   -1.2736;   -0.0004;
  86;    0.3180;   -1.0393;   -0.0023;
  87;    0.5368;   -0.7909;   -0.0104;
  88;    0.7499;   -0.5327;   -0.0385;
  89;    0.9518;   -0.2698;   -0.1165;
  90;    1.1382;   -0.0090;   -0.2907;
  91;    1.3058;    0.2411;   -0.6061;
  92;    1.4508;    0.4709;   -1.0742;
  93;    1.5682;    0.6709;   -1.6513;
  94;    1.6507;    0.8313;   -2.2483;
  95;    1.6914;    0.9423;   -2.7597;
  96;    1.6883;    0.9976;   -3.0946;
  97;    1.6493;    1.0008;   -3.2111;
  98;    1.5925;    0.9690;   -3.1427;
  99;    1.5381;    0.9259;   -2.9837;
 100;    1.4990;    0.8901;   -2.8301;
 101;    1.4771;    0.8684;   -2.7299;
 102;    1.4676;    0.8585;   -2.6815;
 103;    1.4643;    0.8549;   -2.6637;
 104;    1.4634;    0.8540;   -2.6587;
 105;    1.4632;    0.8537;   -2.6576;
 106;    1.4632;    0.8537;   -2.6574;
 107;    1.4632;    0.8537;   -2.6573;
 108;    1.4632;    0.8537;   -2.6573;
 109;    1.4631;    0.8537;   -2.6573;
 110;    1.4630;    0.8536;   -2.6570;
 111;    1.4621;    0.8531;   -2.6555;
 112;    1.4581;    0.8507;   -2.6481;
 113;    1.4431;    0.8420;   -2.6209;
 114;    1.4000;    0.8168;   -2.5425;
 115;    1.3016;    0.7594;   -2.3639;
 116;    1.1246;    0.6562;   -2.0425;
 117;    0.8730;    0.5094;   -1.5856;
