time;row_1;row_2;row_3;
   1;    0.0053;    0.0063;    0.2483;
   2;   -0.0254;   -0.0045;    0.3992;
   3;   -0.0757;   -0.0300;    0.5544;
   4;   -0.1362;   -0.0713;    0.6808;
   5;   -0.1918;   -0.1235;    0.7572;
   6;   -0.2283;   -0.1793;    0.7788;
   7;   -0.2384;   -0.2315;    0.7492;
   8;   -0.2226;   -0.2758;    0.6737;
   9;   -0.1843;   -0.3090;    0.5657;
  10;   -0.1260;   -0.3283;    0.4552;
  11;   -0.0483;   -0.3304;    0.3816;
  12;    0.0488;   -0.3116;    0.3767;
  13;    0.1637;   -0.2684;    0.4506;
  14;    0.2936;   -0.1976;    0.5866;
  15;    0.4342;   -0.0974;    0.7451;
  16;    0.5806;    0.0317;    0.8766;
  17;    0.7275;    0.1865;    0.9434;
  18;    0.8694;    0.3607;    0.9374;
  19;    1.0005;    0.5450;    0.8808;
  20;    1.1149;    0.7276;    0.8076;
  21;    1.2065;    0.8959;    0.7403;
  22;    1.2698;    1.0372;    0.6790;
  23;    1.2999;    1.1405;    0.6125;
  24;    1.2927;    1.1983;    0.5401;
  25;    1.2469;    1.2075;    0.4754;
  26;    1.1636;    1.1705;    0.4291;
  27;    1.0470;    1.0943;    0.3980;
  28;    0.9034;    0.9888;    0.3758;
  29;    0.7408;    0.8658;    0.3624;
  30;    0.5684;    0.7367;    0.3538;
  31;    0.3944;    0.6117;    0.3321;
  32;    0.2248;    0.4981;    0.2813;
  33;    0.0618;    0.4003;    0.2089;
  34;   -0.0948;    0.3203;    0.1435;
  35;   -0.2455;    0.2580;    0.1111;
  36;   -0.3898;    0.2115;    0.1188;
  37;   -0.5277;    0.1776;    0.1585;
  38;   -0.6601;    0.1523;    0.2158;
  39;   -0.7884;    0.1308;    0.2749;
  40;   -0.9126;    0.1086;    0.3225;
  41;   -1.0308;    0.0817;    0.3511;
  42;   -1.1400;    0.0471;    0.3596;
  43;   -1.2377;    0.0026;    0.3485;
  44;   -1.3222;   -0.0537;    0.3171;
  45;   -1.3927;   -0.1233;    0.2642;
  46;   -1.4486;   -0.2064;    0.1950;
  47;   -1.4888;   -0.3019;    0.1239;
  48;   -1.5121;   -0.4067;    0.0661;
  49;   -1.5177;   -0.5171;    0.0292;
  50;   -1.5053;   -0.6293;    0.0106;
  51;   -1.4743;   -0.7396;    0.0031;
  52;   -1.4238;   -0.8451;    0.0007;
  53;   -1.3531;   -0.9433;    0.0001;
  54;   -1.2629;   -1.0317;    0.0000;
  55;   -1.1556;   -1.1089;    0.0000;
  56;   -1.0346;   -1.1743;    0.0000;
  57;   -0.9036;   -1.2285;    0.0000;
  58;   -0.7652;   -1.2723;    0.0000;
  59;   -0.6212;   -1.3062;    0.0000;
  60;   -0.4726;   -1.3296;    0.0000;
  61;   -0.3203;   -1.3410;    0.0000;
  62;   -0.1651;   -1.3378;    0.0000;
  63;   -0.0080;   -1.3161;    0.0000;
  64;    0.1509;   -1.2720;   -0.0000;
  65;    0.3116;   -1.2024;   -0.0000;
  66;    0.4744;   -1.1067;   -0.0000;
  67;    0.6398;   -0.9861;   -0.0000;
  68;    0.8082;   -0.8429;   -0.0000;
  69;    0.9791;   -0.6800;   -0.0000;
  70;    1.1509;   -0.5006;   -0.0000;
  71;    1.3210;   -0.3092;   -0.0000;
  72;    1.4873;   -0.1104;   -0.0003;
  73;    1.6482;    0.0912;   -0.0018;
  74;    1.8015;    0.2919;   -0.0087;
  75;    1.9431;    0.4879;   -0.0329;
  76;    2.0663;    0.6739;   -0.1025;
  77;    2.1620;    0.8425;   -0.2636;
  78;    2.2212;    0.9847;   -0.5668;
  79;    2.2380;    1.0921;   -1.0324;
  80;    2.2121;    1.1591;   -1.6144;
  81;    2.1506;    1.1850;   -2.1942;
  82;    2.0679;    1.1755;   -2.6229;
  83;    1.9822;    1.1429;   -2.8003;
  84;    1.9100;    1.1026;   -2.7374;
  85;    1.8599;    1.0676;   -2.5436;
  86;    1.8314;    1.0443;   -2.3454;
  87;    1.8181;    1.0319;   -2.2119;
  88;    1.8131;    1.0267;   -2.1460;
  89;    1.8115;    1.0250;   -2.1214;
  90;    1.8111;    1.0246;   -2.1143;
  91;    1.8111;    1.0245;   -2.1127;
  92;    1.8111;    1.0244;   -2.1124;
  93;    1.8111;    1.0244;   -2.1124;
  94;    1.8110;    1.0244;   -2.1124;
  95;    1.8110;    1.0244;   -2.1124;
  96;    1.8108;    1.0243;   -2.1121;
  97;    1.8098;    1.0237;   -2.1109;
  98;    1.8047;    1.0209;   -2.1050;
  99;    1.7862;    1.0104;   -2.0834;
 100;    1.7328;    0.9802;   -2.0211;
 101;    1.6110;    0.9113;   -1.8791;
 102;    1.3920;    0.7874;   -1.6236;
 103;    1.0806;    0.6113;   -1.2604;
