time;row_1;row_2;row_3;
   1;    0.0151;    0.0272;    0.8122;
   2;    0.0222;    0.0389;    1.0651;
   3;    0.0267;    0.0480;    1.2531;
   4;    0.0279;    0.0509;    1.3601;
   5;    0.0266;    0.0456;    1.3937;
   6;    0.0233;    0.0305;    1.3675;
   7;    0.0151;    0.0030;    1.2900;
   8;   -0.0030;   -0.0417;    1.1706;
   9;   -0.0348;   -0.1102;    1.0287;
  10;   -0.0811;   -0.2078;    0.8889;
  11;   -0.1388;   -0.3354;    0.7653;
  12;   -0.2037;   -0.4893;    0.6563;
  13;   -0.2717;   -0.6637;    0.5554;
  14;   -0.3396;   -0.8521;    0.4610;
  15;   -0.4047;   -1.0473;    0.3716;
  16;   -0.4634;   -1.2402;    0.2820;
  17;   -0.5129;   -1.4202;    0.1886;
  18;   -0.5519;   -1.5784;    0.0966;
  19;   -0.5816;   -1.7094;    0.0191;
  20;   -0.6055;   -1.8123;   -0.0290;
  21;   -0.6282;   -1.8875;   -0.0384;
  22;   -0.6532;   -1.9346;   -0.0100;
  23;   -0.6819;   -1.9514;    0.0454;
  24;   -0.7122;   -1.9349;    0.1138;
  25;   -0.7394;   -1.8827;    0.1839;
  26;   -0.7575;   -1.7942;    0.2454;
  27;   -0.7599;   -1.6698;    0.2847;
  28;   -0.7408;   -1.5116;    0.2884;
  29;   -0.6960;   -1.3243;    0.2558;
  30;   -0.6248;   -1.1153;    0.2070;
  31;   -0.5305;   -0.8929;    0.1712;
  32;   -0.4193;   -0.6640;    0.1647;
  33;   -0.2989;   -0.4319;    0.1800;
  34;   -0.1760;   -0.1975;    0.1963;
  35;   -0.0555;    0.0371;    0.1974;
  36;    0.0600;    0.2670;    0.1794;
  37;    0.1684;    0.4859;    0.1495;
  38;    0.2678;    0.6885;    0.1183;
  39;    0.3569;    0.8712;    0.0930;
  40;    0.4355;    1.0301;    0.0742;
  41;    0.5043;    1.1594;    0.0611;
  42;    0.5638;    1.2526;    0.0537;
  43;    0.6133;    1.3054;    0.0506;
  44;    0.6520;    1.3176;    0.0477;
  45;    0.6796;    1.2926;    0.0425;
  46;    0.6970;    1.2357;    0.0355;
  47;    0.7056;    1.1526;    0.0254;
  48;    0.7068;    1.0492;    0.0075;
  49;    0.7011;    0.9313;   -0.0214;
  50;    0.6885;    0.8043;   -0.0549;
  51;    0.6691;    0.6738;   -0.0771;
  52;    0.6438;    0.5451;   -0.0733;
  53;    0.6138;    0.4227;   -0.0443;
  54;    0.5807;    0.3102;   -0.0043;
  55;    0.5457;    0.2096;    0.0371;
  56;    0.5103;    0.1211;    0.0853;
  57;    0.4754;    0.0423;    0.1487;
  58;    0.4400;   -0.0319;    0.2230;
  59;    0.4017;   -0.1078;    0.2921;
  60;    0.3572;   -0.1911;    0.3438;
  61;    0.3036;   -0.2854;    0.3781;
  62;    0.2391;   -0.3916;    0.3961;
  63;    0.1636;   -0.5080;    0.3865;
  64;    0.0784;   -0.6311;    0.3349;
  65;   -0.0132;   -0.7560;    0.2468;
  66;   -0.1058;   -0.8758;    0.1504;
  67;   -0.1921;   -0.9821;    0.0746;
  68;   -0.2641;   -1.0658;    0.0298;
  69;   -0.3138;   -1.1186;    0.0096;
  70;   -0.3351;   -1.1346;    0.0024;
  71;   -0.3248;   -1.1110;    0.0005;
  72;   -0.2842;   -1.0489;    0.0001;
  73;   -0.2186;   -0.9523;   -0.0001;
  74;   -0.1353;   -0.8278;   -0.0006;
  75;   -0.0411;   -0.6821;   -0.0028;
  76;    0.0597;   -0.5206;   -0.0108;
  77;    0.1645;   -0.3475;   -0.0337;
  78;    0.2706;   -0.1663;   -0.0871;
  79;    0.3738;    0.0185;   -0.1894;
  80;    0.4697;    0.2004;   -0.3541;
  81;    0.5533;    0.3718;   -0.5865;
  82;    0.6199;    0.5250;   -0.8906;
  83;    0.6652;    0.6529;   -1.2715;
  84;    0.6865;    0.7489;   -1.7149;
  85;    0.6853;    0.8077;   -2.1561;
  86;    0.6675;    0.8286;   -2.4856;
  87;    0.6424;    0.8183;   -2.6148;
  88;    0.6189;    0.7906;   -2.5461;
  89;    0.6022;    0.7604;   -2.3709;
  90;    0.5928;    0.7378;   -2.1972;
  91;    0.5886;    0.7250;   -2.0823;
  92;    0.5872;    0.7193;   -2.0263;
  93;    0.5867;    0.7173;   -2.0056;
  94;    0.5866;    0.7168;   -1.9998;
  95;    0.5866;    0.7167;   -1.9985;
  96;    0.5866;    0.7167;   -1.9982;
  97;    0.5866;    0.7167;   -1.9982;
  98;    0.5866;    0.7167;   -1.9982;
  99;    0.5866;    0.7166;   -1.9982;
 100;    0.5866;    0.7166;   -1.9980;
 101;    0.5862;    0.7162;   -1.9968;
 102;    0.5846;    0.7142;   -1.9912;
 103;    0.5786;    0.7068;   -1.9708;
 104;    0.5613;    0.6857;   -1.9119;
 105;    0.5218;    0.6375;   -1.7775;
 106;    0.4509;    0.5508;   -1.5359;
 107;    0.3500;    0.4276;   -1.1923;
