time;row_1;row_2;row_3;
   1;   -0.1218;    0.1671;    0.9490;
   2;   -0.1715;    0.2153;    1.1938;
   3;   -0.2213;    0.2483;    1.3356;
   4;   -0.2711;    0.2643;    1.3701;
   5;   -0.3242;    0.2665;    1.3251;
   6;   -0.3844;    0.2578;    1.2361;
   7;   -0.4539;    0.2394;    1.1289;
   8;   -0.5326;    0.2108;    1.0121;
   9;   -0.6186;    0.1720;    0.8823;
  10;   -0.7092;    0.1232;    0.7408;
  11;   -0.8012;    0.0645;    0.6034;
  12;   -0.8916;   -0.0047;    0.4904;
  13;   -0.9774;   -0.0843;    0.4097;
  14;   -1.0562;   -0.1731;    0.3556;
  15;   -1.1251;   -0.2691;    0.3182;
  16;   -1.1814;   -0.3707;    0.2875;
  17;   -1.2231;   -0.4761;    0.2516;
  18;   -1.2491;   -0.5827;    0.2067;
  19;   -1.2588;   -0.6869;    0.1631;
  20;   -1.2516;   -0.7849;    0.1314;
  21;   -1.2269;   -0.8736;    0.1055;
  22;   -1.1840;   -0.9496;    0.0716;
  23;   -1.1217;   -1.0087;    0.0315;
  24;   -1.0388;   -1.0454;    0.0014;
  25;   -0.9340;   -1.0547;   -0.0096;
  26;   -0.8075;   -1.0341;   -0.0078;
  27;   -0.6616;   -0.9843;   -0.0023;
  28;   -0.5002;   -0.9091;    0.0032;
  29;   -0.3277;   -0.8137;    0.0060;
  30;   -0.1486;   -0.7036;    0.0042;
  31;    0.0327;   -0.5840;    0.0029;
  32;    0.2113;   -0.4604;    0.0101;
  33;    0.3826;   -0.3383;    0.0236;
  34;    0.5439;   -0.2218;    0.0312;
  35;    0.6954;   -0.1128;    0.0274;
  36;    0.8381;   -0.0100;    0.0214;
  37;    0.9726;    0.0889;    0.0246;
  38;    1.0975;    0.1851;    0.0370;
  39;    1.2101;    0.2783;    0.0492;
  40;    1.3060;    0.3667;    0.0530;
  41;    1.3800;    0.4483;    0.0481;
  42;    1.4266;    0.5220;    0.0432;
  43;    1.4430;    0.5871;    0.0510;
  44;    1.4294;    0.6442;    0.0753;
  45;    1.3892;    0.6943;    0.1023;
  46;    1.3270;    0.7386;    0.1138;
  47;    1.2475;    0.7775;    0.1094;
  48;    1.1546;    0.8101;    0.1037;
  49;    1.0515;    0.8347;    0.1055;
  50;    0.9410;    0.8493;    0.1116;
  51;    0.8252;    0.8522;    0.1182;
  52;    0.7060;    0.8419;    0.1259;
  53;    0.5854;    0.8166;    0.1346;
  54;    0.4657;    0.7754;    0.1466;
  55;    0.3505;    0.7186;    0.1719;
  56;    0.2444;    0.6484;    0.2205;
  57;    0.1523;    0.5686;    0.2860;
  58;    0.0780;    0.4833;    0.3479;
  59;    0.0222;    0.3966;    0.3918;
  60;   -0.0170;    0.3112;    0.4175;
  61;   -0.0425;    0.2284;    0.4242;
  62;   -0.0574;    0.1473;    0.4024;
  63;   -0.0648;    0.0652;    0.3477;
  64;   -0.0683;   -0.0219;    0.2738;
  65;   -0.0710;   -0.1177;    0.2055;
  66;   -0.0747;   -0.2239;    0.1653;
  67;   -0.0794;   -0.3393;    0.1640;
  68;   -0.0840;   -0.4610;    0.1909;
  69;   -0.0876;   -0.5858;    0.2152;
  70;   -0.0897;   -0.7106;    0.2075;
  71;   -0.0903;   -0.8321;    0.1633;
  72;   -0.0900;   -0.9465;    0.1033;
  73;   -0.0904;   -1.0507;    0.0524;
  74;   -0.0944;   -1.1430;    0.0212;
  75;   -0.1065;   -1.2238;    0.0069;
  76;   -0.1304;   -1.2943;    0.0018;
  77;   -0.1677;   -1.3554;    0.0004;
