time;row_1;row_2;row_3;
   1;    0.0505;    0.0985;    0.8262;
   2;    0.0635;    0.1195;    1.1172;
   3;    0.0708;    0.1266;    1.3525;
   4;    0.0714;    0.1197;    1.5030;
   5;    0.0660;    0.1030;    1.5658;
   6;    0.0558;    0.0816;    1.5540;
   7;    0.0428;    0.0596;    1.4855;
   8;    0.0285;    0.0386;    1.3768;
   9;    0.0147;    0.0183;    1.2393;
  10;    0.0007;   -0.0023;    1.0800;
  11;   -0.0165;   -0.0246;    0.9086;
  12;   -0.0408;   -0.0499;    0.7480;
  13;   -0.0740;   -0.0784;    0.6311;
  14;   -0.1132;   -0.1100;    0.5787;
  15;   -0.1534;   -0.1439;    0.5782;
  16;   -0.1911;   -0.1801;    0.5925;
  17;   -0.2250;   -0.2197;    0.5913;
  18;   -0.2550;   -0.2639;    0.5669;
  19;   -0.2803;   -0.3129;    0.5265;
  20;   -0.3003;   -0.3658;    0.4774;
  21;   -0.3154;   -0.4213;    0.4206;
  22;   -0.3273;   -0.4788;    0.3510;
  23;   -0.3379;   -0.5388;    0.2656;
  24;   -0.3484;   -0.6028;    0.1742;
  25;   -0.3596;   -0.6717;    0.0957;
  26;   -0.3724;   -0.7459;    0.0430;
  27;   -0.3884;   -0.8254;    0.0157;
  28;   -0.4095;   -0.9106;    0.0046;
  29;   -0.4368;   -1.0028;    0.0011;
  30;   -0.4708;   -1.1034;    0.0002;
  31;   -0.5111;   -1.2138;    0.0000;
  32;   -0.5576;   -1.3355;    0.0000;
  33;   -0.6100;   -1.4705;    0.0000;
  34;   -0.6681;   -1.6206;    0.0000;
  35;   -0.7325;   -1.7855;    0.0000;
  36;   -0.8040;   -1.9615;    0.0000;
  37;   -0.8814;   -2.1398;    0.0000;
  38;   -0.9591;   -2.3067;    0.0000;
  39;   -1.0262;   -2.4450;    0.0000;
  40;   -1.0689;   -2.5374;    0.0000;
  41;   -1.0751;   -2.5702;    0.0000;
  42;   -1.0367;   -2.5357;    0.0000;
  43;   -0.9505;   -2.4333;    0.0000;
  44;   -0.8175;   -2.2680;   -0.0000;
  45;   -0.6426;   -2.0503;   -0.0000;
  46;   -0.4353;   -1.7951;   -0.0000;
  47;   -0.2087;   -1.5187;   -0.0000;
  48;    0.0227;   -1.2361;   -0.0000;
  49;    0.2469;   -0.9570;   -0.0000;
  50;    0.4567;   -0.6847;   -0.0000;
  51;    0.6509;   -0.4174;   -0.0001;
  52;    0.8316;   -0.1528;   -0.0004;
  53;    1.0004;    0.1083;   -0.0024;
  54;    1.1557;    0.3606;   -0.0118;
  55;    1.2924;    0.5947;   -0.0462;
  56;    1.4034;    0.7999;   -0.1465;
  57;    1.4816;    0.9657;   -0.3778;
  58;    1.5215;    1.0842;   -0.7983;
  59;    1.5222;    1.1524;   -1.3946;
  60;    1.4891;    1.1736;   -2.0368;
  61;    1.4346;    1.1581;   -2.5253;
  62;    1.3752;    1.1220;   -2.7190;
  63;    1.3249;    1.0818;   -2.6319;
  64;    1.2906;    1.0495;   -2.4035;
  65;    1.2716;    1.0291;   -2.1817;
  66;    1.2629;    1.0190;   -2.0382;
  67;    1.2598;    1.0149;   -1.9697;
  68;    1.2588;    1.0136;   -1.9448;
  69;    1.2586;    1.0133;   -1.9378;
  70;    1.2585;    1.0132;   -1.9362;
  71;    1.2585;    1.0132;   -1.9360;
  72;    1.2585;    1.0132;   -1.9359;
  73;    1.2585;    1.0132;   -1.9359;
  74;    1.2585;    1.0132;   -1.9359;
  75;    1.2584;    1.0131;   -1.9357;
  76;    1.2576;    1.0125;   -1.9345;
  77;    1.2541;    1.0097;   -1.9292;
  78;    1.2413;    0.9993;   -1.9094;
  79;    1.2042;    0.9694;   -1.8523;
  80;    1.1195;    0.9013;   -1.7221;
  81;    0.9673;    0.7788;   -1.4880;
  82;    0.7509;    0.6045;   -1.1551;
