time;row_1;row_2;row_3;
   1;    0.0204;    0.1393;    0.8194;
   2;    0.0319;    0.1720;    1.0975;
   3;    0.0413;    0.1872;    1.3344;
   4;    0.0458;    0.1838;    1.5071;
   5;    0.0454;    0.1660;    1.6107;
   6;    0.0420;    0.1386;    1.6506;
   7;    0.0374;    0.1060;    1.6318;
   8;    0.0309;    0.0709;    1.5542;
   9;    0.0207;    0.0349;    1.4260;
  10;    0.0061;   -0.0026;    1.2774;
  11;   -0.0132;   -0.0442;    1.1477;
  12;   -0.0380;   -0.0933;    1.0552;
  13;   -0.0695;   -0.1518;    0.9883;
  14;   -0.1079;   -0.2201;    0.9244;
  15;   -0.1516;   -0.2975;    0.8459;
  16;   -0.1978;   -0.3836;    0.7408;
  17;   -0.2443;   -0.4779;    0.6035;
  18;   -0.2913;   -0.5799;    0.4436;
  19;   -0.3401;   -0.6889;    0.2864;
  20;   -0.3920;   -0.8044;    0.1591;
  21;   -0.4479;   -0.9264;    0.0749;
  22;   -0.5080;   -1.0559;    0.0295;
  23;   -0.5732;   -1.1943;    0.0096;
  24;   -0.6439;   -1.3425;    0.0026;
  25;   -0.7206;   -1.4993;    0.0006;
  26;   -0.8021;   -1.6611;    0.0001;
  27;   -0.8849;   -1.8213;    0.0000;
  28;   -0.9641;   -1.9719;    0.0000;
  29;   -1.0345;   -2.1049;    0.0000;
  30;   -1.0916;   -2.2129;    0.0000;
  31;   -1.1320;   -2.2894;    0.0000;
  32;   -1.1525;   -2.3288;    0.0000;
  33;   -1.1496;   -2.3265;    0.0000;
  34;   -1.1202;   -2.2798;    0.0000;
  35;   -1.0620;   -2.1893;   -0.0000;
  36;   -0.9741;   -2.0586;   -0.0000;
  37;   -0.8575;   -1.8938;   -0.0000;
  38;   -0.7155;   -1.7021;   -0.0000;
  39;   -0.5539;   -1.4912;   -0.0000;
  40;   -0.3798;   -1.2684;   -0.0000;
  41;   -0.2008;   -1.0408;   -0.0000;
  42;   -0.0231;   -0.8147;   -0.0000;
  43;    0.1481;   -0.5937;   -0.0003;
  44;    0.3096;   -0.3788;   -0.0015;
  45;    0.4598;   -0.1685;   -0.0072;
  46;    0.5995;    0.0392;   -0.0277;
  47;    0.7310;    0.2447;   -0.0874;
  48;    0.8560;    0.4461;   -0.2291;
  49;    0.9739;    0.6394;   -0.5033;
  50;    1.0806;    0.8172;   -0.9374;
  51;    1.1675;    0.9679;   -1.4957;
  52;    1.2242;    1.0764;   -2.0652;
  53;    1.2428;    1.1307;   -2.4944;
  54;    1.2249;    1.1314;   -2.6761;
  55;    1.1840;    1.0948;   -2.6165;
  56;    1.1390;    1.0464;   -2.4241;
  57;    1.1044;    1.0064;   -2.2263;
  58;    1.0843;    0.9824;   -2.0927;
  59;    1.0752;    0.9713;   -2.0267;
  60;    1.0720;    0.9674;   -2.0020;
  61;    1.0712;    0.9663;   -1.9949;
  62;    1.0710;    0.9661;   -1.9933;
  63;    1.0709;    0.9660;   -1.9931;
  64;    1.0709;    0.9660;   -1.9930;
  65;    1.0709;    0.9660;   -1.9930;
  66;    1.0709;    0.9660;   -1.9930;
  67;    1.0708;    0.9659;   -1.9928;
  68;    1.0702;    0.9653;   -1.9916;
  69;    1.0672;    0.9627;   -1.9861;
  70;    1.0563;    0.9528;   -1.9657;
  71;    1.0247;    0.9243;   -1.9069;
  72;    0.9527;    0.8593;   -1.7729;
  73;    0.8231;    0.7425;   -1.5319;
  74;    0.6390;    0.5764;   -1.1892;
