time;row_1;row_2;row_3;
   1;    0.0085;    0.0755;    0.8881;
   2;   -0.0190;    0.0675;    1.1334;
   3;   -0.0727;    0.0267;    1.2848;
   4;   -0.1532;   -0.0507;    1.3341;
   5;   -0.2538;   -0.1629;    1.3077;
   6;   -0.3627;   -0.3042;    1.2375;
   7;   -0.4676;   -0.4668;    1.1421;
   8;   -0.5596;   -0.6414;    1.0277;
   9;   -0.6325;   -0.8182;    0.8975;
  10;   -0.6818;   -0.9869;    0.7561;
  11;   -0.7037;   -1.1370;    0.6118;
  12;   -0.6953;   -1.2589;    0.4791;
  13;   -0.6565;   -1.3456;    0.3747;
  14;   -0.5908;   -1.3951;    0.3039;
  15;   -0.5056;   -1.4099;    0.2552;
  16;   -0.4100;   -1.3948;    0.2106;
  17;   -0.3130;   -1.3545;    0.1600;
  18;   -0.2214;   -1.2919;    0.1038;
  19;   -0.1397;   -1.2089;    0.0473;
  20;   -0.0697;   -1.1071;   -0.0036;
  21;   -0.0103;   -0.9883;   -0.0434;
  22;    0.0422;   -0.8549;   -0.0679;
  23;    0.0923;   -0.7089;   -0.0750;
  24;    0.1442;   -0.5519;   -0.0632;
  25;    0.2024;   -0.3846;   -0.0337;
  26;    0.2716;   -0.2073;    0.0062;
  27;    0.3565;   -0.0207;    0.0450;
  28;    0.4599;    0.1743;    0.0741;
  29;    0.5833;    0.3765;    0.0914;
  30;    0.7267;    0.5838;    0.0985;
  31;    0.8886;    0.7931;    0.0985;
  32;    1.0668;    1.0003;    0.1004;
  33;    1.2582;    1.2004;    0.1173;
  34;    1.4596;    1.3873;    0.1545;
  35;    1.6669;    1.5548;    0.2015;
  36;    1.8737;    1.6960;    0.2378;
  37;    2.0697;    1.8039;    0.2466;
  38;    2.2397;    1.8703;    0.2248;
  39;    2.3659;    1.8865;    0.1851;
  40;    2.4302;    1.8448;    0.1503;
  41;    2.4172;    1.7406;    0.1408;
  42;    2.3173;    1.5737;    0.1615;
  43;    2.1283;    1.3482;    0.2006;
  44;    1.8568;    1.0721;    0.2420;
  45;    1.5181;    0.7571;    0.2734;
  46;    1.1340;    0.4188;    0.2833;
  47;    0.7300;    0.0751;    0.2583;
  48;    0.3309;   -0.2566;    0.1956;
  49;   -0.0415;   -0.5626;    0.1146;
  50;   -0.3711;   -0.8334;    0.0496;
  51;   -0.6481;   -1.0629;    0.0290;
  52;   -0.8684;   -1.2470;    0.0628;
  53;   -1.0320;   -1.3838;    0.1420;
  54;   -1.1412;   -1.4729;    0.2388;
  55;   -1.1987;   -1.5157;    0.3123;
  56;   -1.2067;   -1.5145;    0.3342;
  57;   -1.1671;   -1.4725;    0.3105;
  58;   -1.0827;   -1.3935;    0.2664;
  59;   -0.9581;   -1.2823;    0.2153;
  60;   -0.8002;   -1.1447;    0.1572;
  61;   -0.6170;   -0.9865;    0.0996;
  62;   -0.4155;   -0.8129;    0.0595;
  63;   -0.2011;   -0.6282;    0.0438;
  64;    0.0223;   -0.4365;    0.0447;
  65;    0.2514;   -0.2415;    0.0537;
  66;    0.4832;   -0.0461;    0.0654;
  67;    0.7140;    0.1477;    0.0709;
  68;    0.9387;    0.3382;    0.0633;
  69;    1.1501;    0.5219;    0.0505;
  70;    1.3398;    0.6930;    0.0473;
  71;    1.4992;    0.8441;    0.0537;
  72;    1.6204;    0.9679;    0.0557;
  73;    1.6972;    1.0592;    0.0467;
  74;    1.7259;    1.1143;    0.0341;
  75;    1.7060;    1.1321;    0.0246;
  76;    1.6405;    1.1140;    0.0167;
  77;    1.5360;    1.0635;    0.0076;
  78;    1.4015;    0.9861;   -0.0016;
  79;    1.2465;    0.8881;   -0.0089;
  80;    1.0793;    0.7757;   -0.0121;
  81;    0.9069;    0.6547;   -0.0073;
  82;    0.7355;    0.5312;    0.0065;
  83;    0.5718;    0.4111;    0.0220;
  84;    0.4215;    0.2992;    0.0297;
  85;    0.2887;    0.1977;    0.0270;
  86;    0.1748;    0.1056;    0.0192;
  87;    0.0775;    0.0183;    0.0117;
  88;   -0.0095;   -0.0711;    0.0064;
  89;   -0.0943;   -0.1688;    0.0032;
  90;   -0.1824;   -0.2784;    0.0014;
  91;   -0.2752;   -0.4004;    0.0005;
  92;   -0.3705;   -0.5327;    0.0001;
  93;   -0.4647;   -0.6715;    0.0000;
  94;   -0.5533;   -0.8100;    0.0000;
  95;   -0.6314;   -0.9398;    0.0000;
  96;   -0.6936;   -1.0518;    0.0000;
  97;   -0.7343;   -1.1390;    0.0000;
  98;   -0.7489;   -1.1967;    0.0000;
  99;   -0.7336;   -1.2224;    0.0000;
 100;   -0.6865;   -1.2149;   -0.0000;
 101;   -0.6078;   -1.1741;   -0.0000;
 102;   -0.4992;   -1.1009;   -0.0000;
 103;   -0.3640;   -0.9975;   -0.0000;
 104;   -0.2055;   -0.8662;   -0.0000;
 105;   -0.0256;   -0.7090;   -0.0000;
 106;    0.1760;   -0.5272;   -0.0001;
 107;    0.4003;   -0.3227;   -0.0004;
 108;    0.6457;   -0.0993;   -0.0023;
 109;    0.9073;    0.1363;   -0.0098;
 110;    1.1768;    0.3747;   -0.0339;
 111;    1.4418;    0.6047;   -0.0967;
 112;    1.6859;    0.8137;   -0.2314;
 113;    1.8901;    0.9888;   -0.4709;
 114;    2.0355;    1.1182;   -0.8278;
 115;    2.1072;    1.1935;   -1.2768;
 116;    2.0989;    1.2126;   -1.7538;
 117;    2.0184;    1.1824;   -2.1762;
 118;    1.8907;    1.1194;   -2.4735;
 119;    1.7540;    1.0467;   -2.6136;
 120;    1.6444;    0.9856;   -2.6124;
 121;    1.5798;    0.9474;   -2.5243;
 122;    1.5549;    0.9307;   -2.4140;
 123;    1.5523;    0.9269;   -2.3266;
 124;    1.5564;    0.9278;   -2.2756;
 125;    1.5598;    0.9291;   -2.2528;
 126;    1.5614;    0.9298;   -2.2448;
 127;    1.5619;    0.9300;   -2.2427;
 128;    1.5620;    0.9301;   -2.2422;
 129;    1.5621;    0.9301;   -2.2421;
 130;    1.5621;    0.9301;   -2.2421;
 131;    1.5621;    0.9301;   -2.2421;
 132;    1.5621;    0.9301;   -2.2421;
 133;    1.5619;    0.9300;   -2.2419;
 134;    1.5610;    0.9294;   -2.2405;
 135;    1.5566;    0.9268;   -2.2343;
 136;    1.5407;    0.9173;   -2.2114;
 137;    1.4946;    0.8899;   -2.1453;
 138;    1.3896;    0.8274;   -1.9945;
 139;    1.2006;    0.7149;   -1.7233;
 140;    0.9320;    0.5550;   -1.3378;
