time;row_1;row_2;row_3;
   1;    0.0113;    0.1425;    0.9766;
   2;    0.0027;    0.1729;    1.2693;
   3;   -0.0205;    0.1818;    1.4606;
   4;   -0.0595;    0.1672;    1.5263;
   5;   -0.1107;    0.1319;    1.4811;
   6;   -0.1676;    0.0798;    1.3579;
   7;   -0.2244;    0.0135;    1.1950;
   8;   -0.2772;   -0.0651;    1.0335;
   9;   -0.3230;   -0.1537;    0.9048;
  10;   -0.3594;   -0.2486;    0.8154;
  11;   -0.3841;   -0.3451;    0.7502;
  12;   -0.3952;   -0.4382;    0.6971;
  13;   -0.3923;   -0.5231;    0.6619;
  14;   -0.3766;   -0.5965;    0.6573;
  15;   -0.3521;   -0.6568;    0.6841;
  16;   -0.3252;   -0.7050;    0.7265;
  17;   -0.3033;   -0.7449;    0.7600;
  18;   -0.2938;   -0.7823;    0.7609;
  19;   -0.3023;   -0.8246;    0.7190;
  20;   -0.3315;   -0.8792;    0.6440;
  21;   -0.3816;   -0.9528;    0.5548;
  22;   -0.4511;   -1.0502;    0.4603;
  23;   -0.5377;   -1.1736;    0.3569;
  24;   -0.6382;   -1.3210;    0.2465;
  25;   -0.7481;   -1.4870;    0.1451;
  26;   -0.8617;   -1.6627;    0.0706;
  27;   -0.9717;   -1.8377;    0.0279;
  28;   -1.0695;   -2.0012;    0.0089;
  29;   -1.1452;   -2.1429;    0.0023;
  30;   -1.1891;   -2.2526;    0.0005;
  31;   -1.1926;   -2.3208;    0.0001;
  32;   -1.1493;   -2.3398;    0.0000;
  33;   -1.0559;   -2.3063;    0.0000;
  34;   -0.9125;   -2.2216;    0.0000;
  35;   -0.7242;   -2.0913;    0.0000;
  36;   -0.5019;   -1.9228;   -0.0000;
  37;   -0.2602;   -1.7241;   -0.0000;
  38;   -0.0143;   -1.5035;   -0.0000;
  39;    0.2230;   -1.2689;   -0.0000;
  40;    0.4418;   -1.0280;   -0.0000;
  41;    0.6352;   -0.7864;   -0.0001;
  42;    0.7992;   -0.5470;   -0.0008;
  43;    0.9329;   -0.3102;   -0.0040;
  44;    1.0383;   -0.0765;   -0.0154;
  45;    1.1186;    0.1519;   -0.0486;
  46;    1.1759;    0.3704;   -0.1252;
  47;    1.2109;    0.5727;   -0.2692;
  48;    1.2236;    0.7524;   -0.4955;
  49;    1.2154;    0.9040;   -0.8041;
  50;    1.1894;    1.0245;   -1.1843;
  51;    1.1504;    1.1137;   -1.6161;
  52;    1.1032;    1.1741;   -2.0594;
  53;    1.0520;    1.2086;   -2.4480;
  54;    1.0006;    1.2194;   -2.7098;
  55;    0.9524;    1.2080;   -2.8084;
  56;    0.9107;    1.1784;   -2.7670;
  57;    0.8780;    1.1393;   -2.6534;
  58;    0.8556;    1.1020;   -2.5371;
  59;    0.8424;    1.0748;   -2.4557;
  60;    0.8359;    1.0593;   -2.4127;
  61;    0.8333;    1.0524;   -2.3950;
  62;    0.8325;    1.0500;   -2.3893;
  63;    0.8323;    1.0493;   -2.3878;
  64;    0.8322;    1.0492;   -2.3875;
  65;    0.8322;    1.0492;   -2.3875;
  66;    0.8322;    1.0492;   -2.3875;
  67;    0.8322;    1.0492;   -2.3875;
  68;    0.8322;    1.0491;   -2.3874;
  69;    0.8321;    1.0490;   -2.3872;
  70;    0.8316;    1.0484;   -2.3858;
  71;    0.8293;    1.0455;   -2.3791;
  72;    0.8208;    1.0348;   -2.3548;
  73;    0.7962;    1.0038;   -2.2843;
  74;    0.7403;    0.9333;   -2.1238;
  75;    0.6396;    0.8064;   -1.8350;
  76;    0.4965;    0.6260;   -1.4245;
