time;row_1;row_2;row_3;
   1;    0.0257;    0.1173;    0.4735;
   2;    0.0357;    0.1548;    0.6269;
   3;    0.0430;    0.1839;    0.7541;
   4;    0.0451;    0.2028;    0.8554;
   5;    0.0393;    0.2141;    0.9399;
   6;    0.0219;    0.2216;    1.0095;
   7;   -0.0104;    0.2287;    1.0572;
   8;   -0.0595;    0.2364;    1.0782;
   9;   -0.1252;    0.2427;    1.0798;
  10;   -0.2075;    0.2436;    1.0744;
  11;   -0.3069;    0.2339;    1.0641;
  12;   -0.4247;    0.2086;    1.0364;
  13;   -0.5610;    0.1635;    0.9791;
  14;   -0.7134;    0.0965;    0.8959;
  15;   -0.8765;    0.0074;    0.8063;
  16;   -1.0422;   -0.1020;    0.7300;
  17;   -1.2003;   -0.2280;    0.6724;
  18;   -1.3407;   -0.3643;    0.6234;
  19;   -1.4540;   -0.5022;    0.5688;
  20;   -1.5330;   -0.6326;    0.5025;
  21;   -1.5733;   -0.7470;    0.4304;
  22;   -1.5736;   -0.8392;    0.3625;
  23;   -1.5358;   -0.9054;    0.3030;
  24;   -1.4643;   -0.9450;    0.2502;
  25;   -1.3658;   -0.9600;    0.2027;
  26;   -1.2472;   -0.9540;    0.1604;
  27;   -1.1153;   -0.9311;    0.1213;
  28;   -0.9749;   -0.8949;    0.0852;
  29;   -0.8292;   -0.8489;    0.0562;
  30;   -0.6798;   -0.7966;    0.0374;
  31;   -0.5283;   -0.7418;    0.0272;
  32;   -0.3778;   -0.6882;    0.0258;
  33;   -0.2323;   -0.6386;    0.0371;
  34;   -0.0954;   -0.5950;    0.0598;
  35;    0.0317;   -0.5588;    0.0824;
  36;    0.1499;   -0.5301;    0.0932;
  37;    0.2601;   -0.5083;    0.0890;
  38;    0.3621;   -0.4917;    0.0715;
  39;    0.4566;   -0.4779;    0.0442;
  40;    0.5456;   -0.4632;    0.0166;
  41;    0.6316;   -0.4432;    0.0035;
  42;    0.7155;   -0.4120;    0.0136;
  43;    0.7964;   -0.3637;    0.0424;
  44;    0.8729;   -0.2935;    0.0787;
  45;    0.9438;   -0.1983;    0.1131;
  46;    1.0091;   -0.0768;    0.1378;
  47;    1.0688;    0.0708;    0.1455;
  48;    1.1225;    0.2410;    0.1367;
  49;    1.1689;    0.4276;    0.1232;
  50;    1.2056;    0.6215;    0.1184;
  51;    1.2299;    0.8121;    0.1254;
  52;    1.2383;    0.9884;    0.1381;
  53;    1.2277;    1.1410;    0.1474;
  54;    1.1960;    1.2629;    0.1440;
  55;    1.1430;    1.3502;    0.1253;
  56;    1.0710;    1.4012;    0.1023;
  57;    0.9841;    1.4157;    0.0922;
  58;    0.8874;    1.3949;    0.1001;
  59;    0.7863;    1.3418;    0.1168;
  60;    0.6856;    1.2604;    0.1346;
  61;    0.5891;    1.1554;    0.1531;
  62;    0.4990;    1.0318;    0.1689;
  63;    0.4159;    0.8946;    0.1705;
  64;    0.3391;    0.7498;    0.1502;
  65;    0.2681;    0.6041;    0.1147;
  66;    0.2035;    0.4649;    0.0777;
  67;    0.1474;    0.3388;    0.0482;
  68;    0.1014;    0.2308;    0.0275;
  69;    0.0656;    0.1436;    0.0139;
  70;    0.0382;    0.0768;    0.0060;
  71;    0.0158;    0.0266;    0.0021;
  72;   -0.0056;   -0.0134;    0.0006;
  73;   -0.0304;   -0.0500;    0.0001;
  74;   -0.0619;   -0.0872;    0.0000;
  75;   -0.1007;   -0.1262;    0.0000;
  76;   -0.1446;   -0.1670;    0.0000;
  77;   -0.1909;   -0.2093;    0.0000;
  78;   -0.2365;   -0.2530;    0.0000;
  79;   -0.2776;   -0.2972;    0.0000;
  80;   -0.3098;   -0.3408;    0.0000;
  81;   -0.3291;   -0.3823;    0.0000;
  82;   -0.3330;   -0.4210;    0.0000;
  83;   -0.3204;   -0.4571;    0.0000;
  84;   -0.2919;   -0.4919;    0.0000;
  85;   -0.2506;   -0.5273;    0.0000;
  86;   -0.2017;   -0.5652;    0.0000;
  87;   -0.1517;   -0.6075;    0.0000;
  88;   -0.1067;   -0.6561;    0.0000;
  89;   -0.0702;   -0.7119;    0.0000;
  90;   -0.0438;   -0.7746;    0.0000;
  91;   -0.0283;   -0.8426;    0.0000;
  92;   -0.0255;   -0.9137;    0.0000;
  93;   -0.0370;   -0.9861;    0.0000;
  94;   -0.0635;   -1.0584;    0.0000;
  95;   -0.1041;   -1.1296;    0.0000;
  96;   -0.1576;   -1.1985;    0.0000;
  97;   -0.2241;   -1.2634;    0.0000;
  98;   -0.3048;   -1.3234;    0.0000;
  99;   -0.4022;   -1.3778;    0.0000;
 100;   -0.5178;   -1.4258;    0.0000;
 101;   -0.6516;   -1.4667;    0.0000;
 102;   -0.8017;   -1.4998;    0.0000;
 103;   -0.9641;   -1.5251;    0.0000;
 104;   -1.1331;   -1.5422;    0.0000;
 105;   -1.3015;   -1.5503;    0.0000;
 106;   -1.4610;   -1.5475;    0.0000;
 107;   -1.6031;   -1.5317;   -0.0000;
 108;   -1.7202;   -1.5007;   -0.0000;
 109;   -1.8063;   -1.4521;   -0.0000;
 110;   -1.8584;   -1.3831;   -0.0000;
 111;   -1.8762;   -1.2915;   -0.0000;
 112;   -1.8625;   -1.1760;   -0.0000;
 113;   -1.8219;   -1.0374;   -0.0000;
 114;   -1.7597;   -0.8782;   -0.0000;
 115;   -1.6815;   -0.7027;   -0.0002;
 116;   -1.5922;   -0.5164;   -0.0010;
 117;   -1.4959;   -0.3251;   -0.0052;
 118;   -1.3949;   -0.1338;   -0.0219;
 119;   -1.2899;    0.0533;   -0.0742;
 120;   -1.1804;    0.2328;   -0.2061;
 121;   -1.0653;    0.4023;   -0.4738;
 122;   -0.9430;    0.5608;   -0.9116;
 123;   -0.8128;    0.7084;   -1.4895;
 124;   -0.6758;    0.8438;   -2.1024;
 125;   -0.5383;    0.9609;   -2.6170;
 126;   -0.4137;    1.0485;   -2.9415;
 127;   -0.3191;    1.0943;   -3.0639;
 128;   -0.2661;    1.0944;   -3.0380;
 129;   -0.2522;    1.0603;   -2.9425;
 130;   -0.2620;    1.0140;   -2.8425;
 131;   -0.2782;    0.9750;   -2.7712;
 132;   -0.2905;    0.9511;   -2.7327;
 133;   -0.2968;    0.9400;   -2.7165;
 134;   -0.2992;    0.9360;   -2.7110;
 135;   -0.2999;    0.9349;   -2.7096;
 136;   -0.3001;    0.9346;   -2.7093;
 137;   -0.3001;    0.9346;   -2.7093;
 138;   -0.3001;    0.9346;   -2.7092;
 139;   -0.3001;    0.9346;   -2.7092;
 140;   -0.3001;    0.9346;   -2.7092;
 141;   -0.3001;    0.9345;   -2.7089;
 142;   -0.2999;    0.9339;   -2.7073;
 143;   -0.2991;    0.9313;   -2.6998;
 144;   -0.2960;    0.9218;   -2.6721;
 145;   -0.2872;    0.8942;   -2.5922;
 146;   -0.2670;    0.8314;   -2.4101;
 147;   -0.2307;    0.7183;   -2.0824;
 148;   -0.1791;    0.5576;   -1.6165;
