time;row_1;row_2;row_3;
   1;   -0.0736;   -0.0818;    0.6045;
   2;   -0.0862;   -0.1058;    0.7392;
   3;   -0.0838;   -0.1255;    0.8008;
   4;   -0.0669;   -0.1429;    0.7973;
   5;   -0.0403;   -0.1625;    0.7570;
   6;   -0.0082;   -0.1883;    0.7038;
   7;    0.0298;   -0.2217;    0.6477;
   8;    0.0773;   -0.2615;    0.5886;
   9;    0.1370;   -0.3041;    0.5257;
  10;    0.2079;   -0.3446;    0.4635;
  11;    0.2865;   -0.3773;    0.4100;
  12;    0.3695;   -0.3965;    0.3703;
  13;    0.4557;   -0.3969;    0.3446;
  14;    0.5448;   -0.3745;    0.3321;
  15;    0.6378;   -0.3268;    0.3343;
  16;    0.7350;   -0.2544;    0.3497;
  17;    0.8356;   -0.1600;    0.3693;
  18;    0.9375;   -0.0479;    0.3819;
  19;    1.0379;    0.0778;    0.3821;
  20;    1.1350;    0.2129;    0.3709;
  21;    1.2284;    0.3536;    0.3554;
  22;    1.3181;    0.4960;    0.3448;
  23;    1.4038;    0.6364;    0.3421;
  24;    1.4838;    0.7721;    0.3385;
  25;    1.5558;    0.9006;    0.3213;
  26;    1.6174;    1.0185;    0.2899;
  27;    1.6657;    1.1220;    0.2563;
  28;    1.6959;    1.2068;    0.2321;
  29;    1.7013;    1.2691;    0.2194;
  30;    1.6740;    1.3061;    0.2163;
  31;    1.6077;    1.3161;    0.2228;
  32;    1.5000;    1.2979;    0.2384;
  33;    1.3523;    1.2521;    0.2603;
  34;    1.1694;    1.1819;    0.2838;
  35;    0.9580;    1.0928;    0.3016;
  36;    0.7257;    0.9916;    0.3052;
  37;    0.4803;    0.8852;    0.2939;
  38;    0.2289;    0.7791;    0.2791;
  39;   -0.0221;    0.6771;    0.2718;
  40;   -0.2676;    0.5816;    0.2679;
  41;   -0.5038;    0.4932;    0.2529;
  42;   -0.7273;    0.4115;    0.2199;
  43;   -0.9353;    0.3345;    0.1766;
  44;   -1.1244;    0.2602;    0.1390;
  45;   -1.2911;    0.1869;    0.1235;
  46;   -1.4324;    0.1136;    0.1402;
  47;   -1.5463;    0.0395;    0.1832;
  48;   -1.6326;   -0.0374;    0.2275;
  49;   -1.6928;   -0.1203;    0.2472;
  50;   -1.7310;   -0.2116;    0.2371;
  51;   -1.7530;   -0.3120;    0.2124;
  52;   -1.7644;   -0.4213;    0.1888;
  53;   -1.7693;   -0.5385;    0.1717;
  54;   -1.7697;   -0.6624;    0.1621;
  55;   -1.7657;   -0.7915;    0.1624;
  56;   -1.7559;   -0.9235;    0.1729;
  57;   -1.7376;   -1.0553;    0.1893;
  58;   -1.7066;   -1.1829;    0.2078;
  59;   -1.6584;   -1.3019;    0.2231;
  60;   -1.5892;   -1.4079;    0.2247;
  61;   -1.4969;   -1.4969;    0.2038;
  62;   -1.3809;   -1.5661;    0.1656;
  63;   -1.2422;   -1.6135;    0.1232;
  64;   -1.0824;   -1.6380;    0.0819;
  65;   -0.9038;   -1.6397;    0.0380;
  66;   -0.7096;   -1.6191;   -0.0063;
  67;   -0.5037;   -1.5771;   -0.0369;
  68;   -0.2894;   -1.5145;   -0.0404;
  69;   -0.0683;   -1.4329;   -0.0160;
  70;    0.1596;   -1.3346;    0.0264;
  71;    0.3930;   -1.2220;    0.0736;
  72;    0.6293;   -1.0962;    0.1146;
  73;    0.8654;   -0.9573;    0.1436;
  74;    1.0991;   -0.8053;    0.1636;
  75;    1.3290;   -0.6405;    0.1786;
  76;    1.5522;   -0.4639;    0.1848;
  77;    1.7645;   -0.2761;    0.1735;
  78;    1.9612;   -0.0779;    0.1441;
  79;    2.1384;    0.1284;    0.1067;
  80;    2.2930;    0.3380;    0.0707;
  81;    2.4204;    0.5435;    0.0361;
  82;    2.5138;    0.7363;   -0.0072;
  83;    2.5651;    0.9074;   -0.0767;
  84;    2.5665;    1.0490;   -0.1901;
  85;    2.5132;    1.1543;   -0.3569;
  86;    2.4042;    1.2193;   -0.5753;
  87;    2.2421;    1.2428;   -0.8432;
  88;    2.0344;    1.2278;   -1.1679;
  89;    1.7944;    1.1805;   -1.5545;
  90;    1.5444;    1.1110;   -1.9759;
  91;    1.3146;    1.0325;   -2.3604;
  92;    1.1362;    0.9592;   -2.6188;
  93;    1.0277;    0.9029;   -2.6982;
  94;    0.9849;    0.8681;   -2.6205;
  95;    0.9841;    0.8518;   -2.4676;
  96;    0.9987;    0.8467;   -2.3240;
  97;    1.0120;    0.8461;   -2.2312;
  98;    1.0193;    0.8465;   -2.1866;
  99;    1.0221;    0.8468;   -2.1702;
 100;    1.0230;    0.8469;   -2.1655;
 101;    1.0232;    0.8470;   -2.1645;
 102;    1.0232;    0.8470;   -2.1643;
 103;    1.0232;    0.8470;   -2.1643;
 104;    1.0232;    0.8470;   -2.1643;
 105;    1.0232;    0.8469;   -2.1643;
 106;    1.0231;    0.8469;   -2.1640;
 107;    1.0225;    0.8464;   -2.1627;
 108;    1.0196;    0.8440;   -2.1567;
 109;    1.0092;    0.8354;   -2.1346;
 110;    0.9790;    0.8104;   -2.0708;
 111;    0.9102;    0.7534;   -1.9253;
 112;    0.7864;    0.6510;   -1.6635;
 113;    0.6105;    0.5054;   -1.2914;
