time;row_1;row_2;row_3;
   1;    0.0573;    0.1479;    0.9342;
   2;    0.0666;    0.1851;    1.2395;
   3;    0.0664;    0.2026;    1.4650;
   4;    0.0567;    0.1975;    1.5693;
   5;    0.0385;    0.1727;    1.5429;
   6;    0.0117;    0.1328;    1.4092;
   7;   -0.0235;    0.0819;    1.2177;
   8;   -0.0647;    0.0229;    1.0266;
   9;   -0.1069;   -0.0423;    0.8791;
  10;   -0.1454;   -0.1117;    0.7883;
  11;   -0.1775;   -0.1829;    0.7407;
  12;   -0.2036;   -0.2533;    0.7136;
  13;   -0.2248;   -0.3209;    0.6944;
  14;   -0.2417;   -0.3843;    0.6831;
  15;   -0.2556;   -0.4429;    0.6802;
  16;   -0.2682;   -0.4967;    0.6758;
  17;   -0.2826;   -0.5469;    0.6590;
  18;   -0.3023;   -0.5953;    0.6305;
  19;   -0.3313;   -0.6451;    0.5996;
  20;   -0.3731;   -0.6998;    0.5699;
  21;   -0.4300;   -0.7631;    0.5370;
  22;   -0.5027;   -0.8382;    0.4964;
  23;   -0.5896;   -0.9269;    0.4427;
  24;   -0.6873;   -1.0300;    0.3679;
  25;   -0.7908;   -1.1476;    0.2718;
  26;   -0.8939;   -1.2799;    0.1709;
  27;   -0.9895;   -1.4271;    0.0889;
  28;   -1.0716;   -1.5882;    0.0376;
  29;   -1.1358;   -1.7594;    0.0128;
  30;   -1.1783;   -1.9328;    0.0035;
  31;   -1.1950;   -2.0956;    0.0008;
  32;   -1.1805;   -2.2321;    0.0001;
  33;   -1.1300;   -2.3264;    0.0000;
  34;   -1.0415;   -2.3655;    0.0000;
  35;   -0.9165;   -2.3416;    0.0000;
  36;   -0.7597;   -2.2521;    0.0000;
  37;   -0.5774;   -2.1006;    0.0000;
  38;   -0.3768;   -1.8971;   -0.0000;
  39;   -0.1659;   -1.6566;   -0.0000;
  40;    0.0462;   -1.3970;   -0.0000;
  41;    0.2492;   -1.1352;   -0.0000;
  42;    0.4340;   -0.8834;   -0.0001;
  43;    0.5957;   -0.6473;   -0.0008;
  44;    0.7344;   -0.4267;   -0.0042;
  45;    0.8533;   -0.2187;   -0.0169;
  46;    0.9557;   -0.0203;   -0.0551;
  47;    1.0429;    0.1690;   -0.1475;
  48;    1.1138;    0.3474;   -0.3297;
  49;    1.1661;    0.5104;   -0.6275;
  50;    1.1972;    0.6526;   -1.0413;
  51;    1.2058;    0.7682;   -1.5420;
  52;    1.1925;    0.8517;   -2.0720;
  53;    1.1610;    0.8996;   -2.5446;
  54;    1.1181;    0.9126;   -2.8609;
  55;    1.0730;    0.8976;   -2.9615;
  56;    1.0343;    0.8673;   -2.8748;
  57;    1.0068;    0.8359;   -2.7008;
  58;    0.9908;    0.8126;   -2.5397;
  59;    0.9831;    0.7993;   -2.4378;
  60;    0.9801;    0.7935;   -2.3899;
  61;    0.9791;    0.7915;   -2.3727;
  62;    0.9789;    0.7909;   -2.3679;
  63;    0.9789;    0.7908;   -2.3669;
  64;    0.9789;    0.7908;   -2.3667;
  65;    0.9789;    0.7908;   -2.3667;
  66;    0.9789;    0.7908;   -2.3667;
  67;    0.9788;    0.7908;   -2.3667;
  68;    0.9787;    0.7907;   -2.3664;
  69;    0.9782;    0.7902;   -2.3650;
  70;    0.9754;    0.7880;   -2.3584;
  71;    0.9654;    0.7800;   -2.3343;
  72;    0.9366;    0.7566;   -2.2644;
  73;    0.8708;    0.7035;   -2.1053;
  74;    0.7524;    0.6078;   -1.8191;
  75;    0.5841;    0.4718;   -1.4121;
