time;row_1;row_2;row_3;
   1;   -0.1284;   -0.1126;    0.6267;
   2;   -0.1648;   -0.1494;    0.8165;
   3;   -0.1826;   -0.1801;    0.9289;
   4;   -0.1744;   -0.2039;    0.9512;
   5;   -0.1397;   -0.2224;    0.9092;
   6;   -0.0829;   -0.2374;    0.8410;
   7;   -0.0095;   -0.2502;    0.7714;
   8;    0.0761;   -0.2615;    0.7075;
   9;    0.1714;   -0.2716;    0.6485;
  10;    0.2742;   -0.2800;    0.5962;
  11;    0.3818;   -0.2851;    0.5568;
  12;    0.4919;   -0.2851;    0.5351;
  13;    0.6026;   -0.2780;    0.5272;
  14;    0.7123;   -0.2619;    0.5185;
  15;    0.8199;   -0.2357;    0.4938;
  16;    0.9244;   -0.1991;    0.4502;
  17;    1.0248;   -0.1531;    0.3988;
  18;    1.1189;   -0.0998;    0.3544;
  19;    1.2046;   -0.0408;    0.3228;
  20;    1.2795;    0.0246;    0.2980;
  21;    1.3421;    0.0986;    0.2736;
  22;    1.3914;    0.1824;    0.2556;
  23;    1.4272;    0.2756;    0.2601;
  24;    1.4505;    0.3766;    0.2939;
  25;    1.4636;    0.4849;    0.3412;
  26;    1.4697;    0.5998;    0.3760;
  27;    1.4718;    0.7200;    0.3836;
  28;    1.4717;    0.8426;    0.3666;
  29;    1.4703;    0.9640;    0.3341;
  30;    1.4671;    1.0799;    0.2944;
  31;    1.4598;    1.1857;    0.2583;
  32;    1.4431;    1.2758;    0.2391;
  33;    1.4095;    1.3449;    0.2402;
  34;    1.3508;    1.3888;    0.2473;
  35;    1.2613;    1.4060;    0.2402;
  36;    1.1387;    1.3973;    0.2119;
  37;    0.9843;    1.3652;    0.1755;
  38;    0.8014;    1.3130;    0.1538;
  39;    0.5953;    1.2444;    0.1617;
  40;    0.3729;    1.1631;    0.1948;
  41;    0.1420;    1.0733;    0.2333;
  42;   -0.0891;    0.9783;    0.2566;
  43;   -0.3126;    0.8796;    0.2524;
  44;   -0.5231;    0.7767;    0.2181;
  45;   -0.7179;    0.6684;    0.1603;
  46;   -0.8960;    0.5537;    0.0940;
  47;   -1.0578;    0.4327;    0.0367;
  48;   -1.2039;    0.3066;   -0.0013;
  49;   -1.3353;    0.1772;   -0.0186;
  50;   -1.4536;    0.0472;   -0.0178;
  51;   -1.5597;   -0.0801;   -0.0023;
  52;   -1.6538;   -0.2022;    0.0225;
  53;   -1.7350;   -0.3168;    0.0504;
  54;   -1.8013;   -0.4232;    0.0783;
  55;   -1.8513;   -0.5219;    0.1064;
  56;   -1.8840;   -0.6147;    0.1357;
  57;   -1.8994;   -0.7043;    0.1640;
  58;   -1.8984;   -0.7932;    0.1883;
  59;   -1.8821;   -0.8827;    0.2070;
  60;   -1.8519;   -0.9726;    0.2164;
  61;   -1.8086;   -1.0621;    0.2083;
  62;   -1.7530;   -1.1500;    0.1772;
  63;   -1.6853;   -1.2345;    0.1324;
  64;   -1.6054;   -1.3136;    0.0956;
  65;   -1.5123;   -1.3843;    0.0802;
  66;   -1.4041;   -1.4440;    0.0775;
  67;   -1.2796;   -1.4908;    0.0693;
  68;   -1.1384;   -1.5237;    0.0488;
  69;   -0.9813;   -1.5424;    0.0249;
  70;   -0.8095;   -1.5457;    0.0090;
  71;   -0.6245;   -1.5317;    0.0059;
  72;   -0.4288;   -1.4978;    0.0120;
  73;   -0.2257;   -1.4425;    0.0189;
  74;   -0.0184;   -1.3654;    0.0184;
  75;    0.1908;   -1.2675;    0.0097;
  76;    0.4010;   -1.1514;    0.0006;
  77;    0.6125;   -1.0197;   -0.0003;
  78;    0.8255;   -0.8751;    0.0096;
  79;    1.0399;   -0.7193;    0.0274;
  80;    1.2546;   -0.5542;    0.0483;
  81;    1.4687;   -0.3808;    0.0663;
  82;    1.6802;   -0.2003;    0.0763;
  83;    1.8861;   -0.0139;    0.0771;
  84;    2.0818;    0.1762;    0.0702;
  85;    2.2604;    0.3673;    0.0536;
  86;    2.4139;    0.5553;    0.0196;
  87;    2.5350;    0.7352;   -0.0403;
  88;    2.6187;    0.9014;   -0.1312;
  89;    2.6622;    1.0477;   -0.2600;
  90;    2.6634;    1.1681;   -0.4409;
  91;    2.6205;    1.2576;   -0.6902;
  92;    2.5327;    1.3128;   -1.0128;
  93;    2.4027;    1.3327;   -1.3935;
  94;    2.2384;    1.3194;   -1.7989;
  95;    2.0545;    1.2781;   -2.1824;
  96;    1.8723;    1.2184;   -2.4892;
  97;    1.7159;    1.1533;   -2.6701;
  98;    1.6039;    1.0962;   -2.7064;
  99;    1.5409;    1.0554;   -2.6286;
 100;    1.5159;    1.0318;   -2.5031;
 101;    1.5115;    1.0209;   -2.3919;
 102;    1.5137;    1.0169;   -2.3222;
 103;    1.5161;    1.0157;   -2.2893;
 104;    1.5172;    1.0155;   -2.2775;
 105;    1.5176;    1.0155;   -2.2741;
 106;    1.5177;    1.0155;   -2.2734;
 107;    1.5177;    1.0155;   -2.2733;
 108;    1.5177;    1.0155;   -2.2733;
 109;    1.5177;    1.0155;   -2.2733;
 110;    1.5177;    1.0154;   -2.2732;
 111;    1.5176;    1.0153;   -2.2730;
 112;    1.5167;    1.0147;   -2.2717;
 113;    1.5124;    1.0119;   -2.2653;
 114;    1.4969;    1.0015;   -2.2421;
 115;    1.4522;    0.9716;   -2.1751;
 116;    1.3501;    0.9033;   -2.0222;
 117;    1.1666;    0.7805;   -1.7473;
 118;    0.9056;    0.6059;   -1.3564;
