time;row_1;row_2;row_3;
   1;    0.0125;    0.0513;    0.8253;
   2;    0.0240;    0.0793;    1.1276;
   3;    0.0378;    0.1085;    1.3934;
   4;    0.0490;    0.1355;    1.6023;
   5;    0.0527;    0.1578;    1.7517;
   6;    0.0470;    0.1736;    1.8366;
   7;    0.0337;    0.1806;    1.8403;
   8;    0.0159;    0.1767;    1.7512;
   9;   -0.0049;    0.1610;    1.5829;
  10;   -0.0298;    0.1346;    1.3714;
  11;   -0.0602;    0.0998;    1.1552;
  12;   -0.0946;    0.0573;    0.9634;
  13;   -0.1296;    0.0061;    0.8159;
  14;   -0.1622;   -0.0558;    0.7189;
  15;   -0.1914;   -0.1277;    0.6578;
  16;   -0.2180;   -0.2068;    0.6046;
  17;   -0.2427;   -0.2898;    0.5360;
  18;   -0.2663;   -0.3749;    0.4433;
  19;   -0.2887;   -0.4613;    0.3314;
  20;   -0.3104;   -0.5487;    0.2168;
  21;   -0.3326;   -0.6368;    0.1205;
  22;   -0.3579;   -0.7253;    0.0556;
  23;   -0.3892;   -0.8149;    0.0210;
  24;   -0.4294;   -0.9071;    0.0064;
  25;   -0.4802;   -1.0035;    0.0016;
  26;   -0.5421;   -1.1054;    0.0003;
  27;   -0.6147;   -1.2133;    0.0000;
  28;   -0.6966;   -1.3280;    0.0000;
  29;   -0.7850;   -1.4509;    0.0000;
  30;   -0.8763;   -1.5840;    0.0000;
  31;   -0.9659;   -1.7285;    0.0000;
  32;   -1.0493;   -1.8831;    0.0000;
  33;   -1.1218;   -2.0429;    0.0000;
  34;   -1.1774;   -2.1983;    0.0000;
  35;   -1.2083;   -2.3360;    0.0000;
  36;   -1.2059;   -2.4411;    0.0000;
  37;   -1.1638;   -2.4994;    0.0000;
  38;   -1.0793;   -2.5004;    0.0000;
  39;   -0.9533;   -2.4387;   -0.0000;
  40;   -0.7891;   -2.3146;   -0.0000;
  41;   -0.5921;   -2.1346;   -0.0000;
  42;   -0.3699;   -1.9106;   -0.0000;
  43;   -0.1324;   -1.6578;   -0.0000;
  44;    0.1102;   -1.3911;   -0.0000;
  45;    0.3491;   -1.1219;   -0.0000;
  46;    0.5768;   -0.8565;   -0.0000;
  47;    0.7874;   -0.5970;   -0.0001;
  48;    0.9750;   -0.3437;   -0.0007;
  49;    1.1341;   -0.0968;   -0.0038;
  50;    1.2585;    0.1415;   -0.0162;
  51;    1.3416;    0.3664;   -0.0564;
  52;    1.3774;    0.5710;   -0.1625;
  53;    1.3635;    0.7472;   -0.3892;
  54;    1.3036;    0.8876;   -0.7820;
  55;    1.2100;    0.9867;   -1.3273;
  56;    1.1031;    1.0419;   -1.9177;
  57;    1.0061;    1.0559;   -2.3818;
  58;    0.9370;    1.0378;   -2.5855;
  59;    0.9006;    1.0029;   -2.5249;
  60;    0.8890;    0.9673;   -2.3179;
  61;    0.8896;    0.9410;   -2.1052;
  62;    0.8931;    0.9262;   -1.9628;
  63;    0.8955;    0.9196;   -1.8932;
  64;    0.8966;    0.9174;   -1.8674;
  65;    0.8969;    0.9168;   -1.8600;
  66;    0.8970;    0.9166;   -1.8584;
  67;    0.8970;    0.9166;   -1.8581;
  68;    0.8970;    0.9166;   -1.8581;
  69;    0.8970;    0.9166;   -1.8581;
  70;    0.8970;    0.9166;   -1.8580;
  71;    0.8969;    0.9165;   -1.8579;
  72;    0.8964;    0.9160;   -1.8567;
  73;    0.8939;    0.9134;   -1.8516;
  74;    0.8847;    0.9040;   -1.8326;
  75;    0.8582;    0.8770;   -1.7778;
  76;    0.7979;    0.8154;   -1.6529;
  77;    0.6895;    0.7045;   -1.4281;
  78;    0.5352;    0.5469;   -1.1086;
