time;row_1;row_2;row_3;
   1;   -0.0331;    0.1473;    0.8436;
   2;   -0.0574;    0.1722;    1.0447;
   3;   -0.0860;    0.1704;    1.1489;
   4;   -0.1156;    0.1408;    1.1610;
   5;   -0.1455;    0.0885;    1.1194;
   6;   -0.1775;    0.0176;    1.0688;
   7;   -0.2132;   -0.0714;    1.0379;
   8;   -0.2528;   -0.1808;    1.0274;
   9;   -0.2954;   -0.3120;    1.0139;
  10;   -0.3405;   -0.4632;    0.9696;
  11;   -0.3883;   -0.6306;    0.8838;
  12;   -0.4390;   -0.8102;    0.7668;
  13;   -0.4914;   -0.9992;    0.6371;
  14;   -0.5436;   -1.1955;    0.5096;
  15;   -0.5938;   -1.3969;    0.3903;
  16;   -0.6418;   -1.6000;    0.2780;
  17;   -0.6892;   -1.8008;    0.1726;
  18;   -0.7384;   -1.9961;    0.0846;
  19;   -0.7911;   -2.1823;    0.0300;
  20;   -0.8478;   -2.3541;    0.0142;
  21;   -0.9078;   -2.5024;    0.0269;
  22;   -0.9685;   -2.6146;    0.0569;
  23;   -1.0250;   -2.6776;    0.1015;
  24;   -1.0698;   -2.6820;    0.1567;
  25;   -1.0948;   -2.6241;    0.2050;
  26;   -1.0929;   -2.5048;    0.2245;
  27;   -1.0588;   -2.3286;    0.2073;
  28;   -0.9896;   -2.1026;    0.1638;
  29;   -0.8861;   -1.8379;    0.1108;
  30;   -0.7536;   -1.5492;    0.0626;
  31;   -0.6014;   -1.2523;    0.0281;
  32;   -0.4396;   -0.9599;    0.0129;
  33;   -0.2766;   -0.6783;    0.0217;
  34;   -0.1170;   -0.4081;    0.0572;
  35;    0.0373;   -0.1472;    0.1143;
  36;    0.1853;    0.1055;    0.1767;
  37;    0.3259;    0.3493;    0.2248;
  38;    0.4598;    0.5822;    0.2497;
  39;    0.5892;    0.8017;    0.2583;
  40;    0.7161;    1.0044;    0.2632;
  41;    0.8405;    1.1845;    0.2722;
  42;    0.9598;    1.3344;    0.2858;
  43;    1.0700;    1.4461;    0.2993;
  44;    1.1673;    1.5147;    0.3024;
  45;    1.2479;    1.5391;    0.2804;
  46;    1.3077;    1.5218;    0.2271;
  47;    1.3417;    1.4666;    0.1574;
  48;    1.3441;    1.3774;    0.0982;
  49;    1.3108;    1.2587;    0.0649;
  50;    1.2407;    1.1158;    0.0539;
  51;    1.1376;    0.9561;    0.0556;
  52;    1.0086;    0.7871;    0.0652;
  53;    0.8632;    0.6154;    0.0815;
  54;    0.7109;    0.4445;    0.1048;
  55;    0.5598;    0.2752;    0.1363;
  56;    0.4166;    0.1066;    0.1711;
  57;    0.2856;   -0.0619;    0.1950;
  58;    0.1691;   -0.2295;    0.1942;
  59;    0.0664;   -0.3944;    0.1676;
  60;   -0.0262;   -0.5554;    0.1256;
  61;   -0.1136;   -0.7114;    0.0831;
  62;   -0.1988;   -0.8600;    0.0566;
  63;   -0.2815;   -0.9963;    0.0566;
  64;   -0.3583;   -1.1140;    0.0768;
  65;   -0.4238;   -1.2074;    0.0997;
  66;   -0.4723;   -1.2722;    0.1163;
  67;   -0.4986;   -1.3057;    0.1324;
  68;   -0.4985;   -1.3057;    0.1508;
  69;   -0.4701;   -1.2707;    0.1599;
  70;   -0.4136;   -1.2014;    0.1469;
  71;   -0.3315;   -1.1010;    0.1161;
  72;   -0.2276;   -0.9756;    0.0841;
  73;   -0.1068;   -0.8322;    0.0621;
  74;    0.0259;   -0.6773;    0.0506;
  75;    0.1648;   -0.5160;    0.0462;
  76;    0.3047;   -0.3521;    0.0446;
  77;    0.4416;   -0.1886;    0.0395;
  78;    0.5739;   -0.0286;    0.0252;
  79;    0.7014;    0.1250;   -0.0049;
  80;    0.8246;    0.2696;   -0.0642;
  81;    0.9419;    0.4028;   -0.1767;
  82;    1.0492;    0.5213;   -0.3716;
  83;    1.1391;    0.6208;   -0.6715;
  84;    1.2029;    0.6965;   -1.0823;
  85;    1.2343;    0.7447;   -1.5761;
  86;    1.2326;    0.7648;   -2.0734;
  87;    1.2047;    0.7605;   -2.4544;
  88;    1.1631;    0.7402;   -2.6216;
  89;    1.1214;    0.7146;   -2.5710;
  90;    1.0892;    0.6923;   -2.3963;
  91;    1.0694;    0.6775;   -2.2142;
  92;    1.0595;    0.6697;   -2.0906;
  93;    1.0556;    0.6664;   -2.0294;
  94;    1.0543;    0.6653;   -2.0065;
  95;    1.0540;    0.6651;   -2.0000;
  96;    1.0539;    0.6650;   -1.9985;
  97;    1.0539;    0.6650;   -1.9982;
  98;    1.0539;    0.6650;   -1.9982;
  99;    1.0539;    0.6650;   -1.9982;
 100;    1.0539;    0.6650;   -1.9982;
 101;    1.0538;    0.6649;   -1.9980;
 102;    1.0531;    0.6645;   -1.9968;
 103;    1.0502;    0.6627;   -1.9912;
 104;    1.0395;    0.6559;   -1.9708;
 105;    1.0084;    0.6363;   -1.9119;
 106;    0.9375;    0.5916;   -1.7775;
 107;    0.8100;    0.5111;   -1.5359;
 108;    0.6288;    0.3968;   -1.1923;
