time;row_1;row_2;row_3;
   1;    0.0549;    0.0712;    0.6362;
   2;    0.0689;    0.0978;    0.8666;
   3;    0.0770;    0.1243;    1.0665;
   4;    0.0771;    0.1500;    1.2159;
   5;    0.0678;    0.1743;    1.3085;
   6;    0.0476;    0.1960;    1.3449;
   7;    0.0137;    0.2134;    1.3308;
   8;   -0.0370;    0.2245;    1.2789;
   9;   -0.1068;    0.2274;    1.2089;
  10;   -0.1948;    0.2205;    1.1374;
  11;   -0.2968;    0.2025;    1.0670;
  12;   -0.4077;    0.1724;    0.9870;
  13;   -0.5226;    0.1299;    0.8852;
  14;   -0.6383;    0.0757;    0.7610;
  15;   -0.7518;    0.0102;    0.6291;
  16;   -0.8601;   -0.0659;    0.5139;
  17;   -0.9604;   -0.1517;    0.4364;
  18;   -1.0502;   -0.2451;    0.3971;
  19;   -1.1271;   -0.3428;    0.3732;
  20;   -1.1885;   -0.4407;    0.3385;
  21;   -1.2316;   -0.5355;    0.2872;
  22;   -1.2542;   -0.6249;    0.2347;
  23;   -1.2559;   -0.7072;    0.1954;
  24;   -1.2371;   -0.7813;    0.1699;
  25;   -1.1983;   -0.8454;    0.1527;
  26;   -1.1389;   -0.8970;    0.1396;
  27;   -1.0584;   -0.9330;    0.1235;
  28;   -0.9567;   -0.9508;    0.0968;
  29;   -0.8353;   -0.9486;    0.0619;
  30;   -0.6970;   -0.9261;    0.0295;
  31;   -0.5460;   -0.8838;    0.0052;
  32;   -0.3872;   -0.8236;   -0.0113;
  33;   -0.2254;   -0.7479;   -0.0152;
  34;   -0.0641;   -0.6600;   -0.0004;
  35;    0.0940;   -0.5640;    0.0280;
  36;    0.2465;   -0.4641;    0.0581;
  37;    0.3898;   -0.3634;    0.0871;
  38;    0.5218;   -0.2635;    0.1176;
  39;    0.6423;   -0.1639;    0.1404;
  40;    0.7532;   -0.0632;    0.1381;
  41;    0.8564;    0.0399;    0.1067;
  42;    0.9522;    0.1446;    0.0623;
  43;    1.0392;    0.2490;    0.0269;
  44;    1.1142;    0.3515;    0.0165;
  45;    1.1740;    0.4514;    0.0368;
  46;    1.2163;    0.5477;    0.0784;
  47;    1.2400;    0.6386;    0.1200;
  48;    1.2455;    0.7217;    0.1472;
  49;    1.2332;    0.7948;    0.1648;
  50;    1.2037;    0.8569;    0.1830;
  51;    1.1568;    0.9069;    0.1959;
  52;    1.0925;    0.9435;    0.1860;
  53;    1.0119;    0.9653;    0.1473;
  54;    0.9177;    0.9709;    0.0946;
  55;    0.8141;    0.9599;    0.0487;
  56;    0.7052;    0.9318;    0.0200;
  57;    0.5946;    0.8860;    0.0065;
  58;    0.4858;    0.8218;    0.0017;
  59;    0.3824;    0.7394;    0.0003;
  60;    0.2880;    0.6417;    0.0001;
  61;    0.2059;    0.5338;    0.0000;
  62;    0.1390;    0.4214;    0.0000;
  63;    0.0890;    0.3083;    0.0000;
  64;    0.0540;    0.1959;    0.0000;
  65;    0.0284;    0.0840;    0.0000;
