time;row_1;row_2;row_3;
   1;    0.0562;    0.2124;    0.8160;
   2;    0.0395;    0.2639;    1.0405;
   3;   -0.0038;    0.2898;    1.1825;
   4;   -0.0710;    0.2890;    1.2339;
   5;   -0.1560;    0.2676;    1.2173;
   6;   -0.2526;    0.2333;    1.1629;
   7;   -0.3562;    0.1912;    1.0925;
   8;   -0.4630;    0.1443;    1.0160;
   9;   -0.5694;    0.0947;    0.9378;
  10;   -0.6726;    0.0433;    0.8608;
  11;   -0.7704;   -0.0107;    0.7879;
  12;   -0.8615;   -0.0701;    0.7185;
  13;   -0.9451;   -0.1379;    0.6485;
  14;   -1.0213;   -0.2149;    0.5755;
  15;   -1.0907;   -0.2998;    0.5049;
  16;   -1.1542;   -0.3906;    0.4469;
  17;   -1.2120;   -0.4851;    0.4070;
  18;   -1.2629;   -0.5811;    0.3796;
  19;   -1.3044;   -0.6756;    0.3484;
  20;   -1.3336;   -0.7649;    0.2988;
  21;   -1.3471;   -0.8453;    0.2332;
  22;   -1.3413;   -0.9137;    0.1708;
  23;   -1.3126;   -0.9680;    0.1275;
  24;   -1.2569;   -1.0076;    0.1019;
  25;   -1.1705;   -1.0321;    0.0828;
  26;   -1.0515;   -1.0403;    0.0622;
  27;   -0.8996;   -1.0298;    0.0384;
  28;   -0.7174;   -0.9987;    0.0137;
  29;   -0.5100;   -0.9459;   -0.0053;
  30;   -0.2843;   -0.8719;   -0.0092;
  31;   -0.0477;   -0.7767;    0.0051;
  32;    0.1937;   -0.6598;    0.0307;
  33;    0.4345;   -0.5207;    0.0565;
  34;    0.6694;   -0.3599;    0.0764;
  35;    0.8930;   -0.1802;    0.0890;
  36;    1.1008;    0.0143;    0.0957;
  37;    1.2892;    0.2181;    0.1011;
  38;    1.4561;    0.4259;    0.1129;
  39;    1.6007;    0.6328;    0.1350;
  40;    1.7240;    0.8354;    0.1603;
  41;    1.8277;    1.0304;    0.1729;
  42;    1.9134;    1.2147;    0.1601;
  43;    1.9812;    1.3853;    0.1249;
  44;    2.0310;    1.5416;    0.0866;
  45;    2.0654;    1.6865;    0.0653;
  46;    2.0909;    1.8269;    0.0648;
  47;    2.1167;    1.9699;    0.0721;
  48;    2.1516;    2.1196;    0.0716;
  49;    2.2008;    2.2751;    0.0558;
  50;    2.2632;    2.4305;    0.0260;
  51;    2.3302;    2.5762;   -0.0129;
  52;    2.3859;    2.6994;   -0.0522;
  53;    2.4102;    2.7843;   -0.0768;
  54;    2.3829;    2.8140;   -0.0715;
  55;    2.2884;    2.7738;   -0.0313;
  56;    2.1182;    2.6557;    0.0360;
  57;    1.8717;    2.4611;    0.1183;
  58;    1.5579;    2.2000;    0.2024;
  59;    1.1937;    1.8883;    0.2687;
  60;    0.8014;    1.5435;    0.2907;
  61;    0.4024;    1.1812;    0.2530;
  62;    0.0129;    0.8131;    0.1702;
  63;   -0.3572;    0.4479;    0.0849;
  64;   -0.7021;    0.0912;    0.0418;
  65;   -1.0176;   -0.2540;    0.0589;
  66;   -1.2993;   -0.5861;    0.1197;
  67;   -1.5425;   -0.9032;    0.1898;
  68;   -1.7426;   -1.2015;    0.2392;
  69;   -1.8954;   -1.4762;    0.2535;
  70;   -1.9993;   -1.7224;    0.2329;
  71;   -2.0559;   -1.9364;    0.1867;
  72;   -2.0713;   -2.1167;    0.1299;
  73;   -2.0549;   -2.2649;    0.0774;
  74;   -2.0175;   -2.3854;    0.0390;
  75;   -1.9691;   -2.4836;    0.0164;
  76;   -1.9154;   -2.5632;    0.0057;
  77;   -1.8568;   -2.6241;    0.0016;
  78;   -1.7880;   -2.6626;    0.0004;
  79;   -1.6998;   -2.6723;    0.0001;
  80;   -1.5831;   -2.6471;    0.0000;
  81;   -1.4306;   -2.5830;    0.0000;
  82;   -1.2392;   -2.4789;    0.0000;
  83;   -1.0101;   -2.3360;    0.0000;
  84;   -0.7491;   -2.1568;    0.0000;
  85;   -0.4649;   -1.9452;    0.0000;
  86;   -0.1685;   -1.7066;   -0.0000;
  87;    0.1289;   -1.4475;   -0.0000;
  88;    0.4179;   -1.1740;   -0.0000;
  89;    0.6921;   -0.8901;   -0.0000;
  90;    0.9487;   -0.5985;   -0.0000;
  91;    1.1892;   -0.3014;   -0.0002;
  92;    1.4177;   -0.0020;   -0.0013;
  93;    1.6385;    0.2957;   -0.0066;
  94;    1.8521;    0.5861;   -0.0270;
  95;    2.0530;    0.8619;   -0.0891;
  96;    2.2308;    1.1146;   -0.2406;
  97;    2.3724;    1.3357;   -0.5369;
  98;    2.4656;    1.5168;   -1.0023;
  99;    2.5023;    1.6493;   -1.5862;
 100;    2.4830;    1.7255;   -2.1583;
 101;    2.4196;    1.7434;   -2.5649;
 102;    2.3335;    1.7124;   -2.7162;
 103;    2.2495;    1.6542;   -2.6386;
 104;    2.1850;    1.5941;   -2.4465;
 105;    2.1453;    1.5494;   -2.2587;
 106;    2.1257;    1.5240;   -2.1352;
 107;    2.1179;    1.5127;   -2.0752;
 108;    2.1154;    1.5088;   -2.0530;
 109;    2.1148;    1.5077;   -2.0466;
 110;    2.1146;    1.5075;   -2.0452;
 111;    2.1146;    1.5075;   -2.0449;
 112;    2.1146;    1.5075;   -2.0449;
 113;    2.1146;    1.5075;   -2.0449;
 114;    2.1146;    1.5074;   -2.0449;
 115;    2.1144;    1.5073;   -2.0447;
 116;    2.1131;    1.5064;   -2.0435;
 117;    2.1072;    1.5022;   -2.0378;
 118;    2.0856;    1.4868;   -2.0169;
 119;    2.0232;    1.4423;   -1.9566;
 120;    1.8811;    1.3410;   -1.8191;
 121;    1.6253;    1.1587;   -1.5718;
 122;    1.2617;    0.8995;   -1.2201;
