time;row_1;row_2;row_3;
   1;   -0.0315;   -0.0639;    0.6644;
   2;   -0.0400;   -0.1038;    0.8325;
   3;   -0.0421;   -0.1523;    0.9225;
   4;   -0.0364;   -0.2077;    0.9295;
   5;   -0.0242;   -0.2685;    0.8793;
   6;   -0.0069;   -0.3322;    0.8064;
   7;    0.0172;   -0.3937;    0.7352;
   8;    0.0523;   -0.4463;    0.6777;
   9;    0.1019;   -0.4838;    0.6404;
  10;    0.1647;   -0.5018;    0.6271;
  11;    0.2354;   -0.4991;    0.6353;
  12;    0.3090;   -0.4762;    0.6544;
  13;    0.3832;   -0.4349;    0.6709;
  14;    0.4586;   -0.3773;    0.6726;
  15;    0.5367;   -0.3058;    0.6500;
  16;    0.6192;   -0.2236;    0.6004;
  17;    0.7072;   -0.1343;    0.5333;
  18;    0.8016;   -0.0405;    0.4666;
  19;    0.9020;    0.0569;    0.4123;
  20;    1.0065;    0.1587;    0.3669;
  21;    1.1124;    0.2650;    0.3185;
  22;    1.2165;    0.3749;    0.2621;
  23;    1.3168;    0.4872;    0.2056;
  24;    1.4119;    0.6009;    0.1667;
  25;    1.5010;    0.7154;    0.1618;
  26;    1.5832;    0.8299;    0.1910;
  27;    1.6574;    0.9425;    0.2303;
  28;    1.7216;    1.0505;    0.2490;
  29;    1.7729;    1.1502;    0.2341;
  30;    1.8064;    1.2371;    0.1955;
  31;    1.8154;    1.3064;    0.1500;
  32;    1.7929;    1.3529;    0.1115;
  33;    1.7328;    1.3721;    0.0932;
  34;    1.6310;    1.3608;    0.1072;
  35;    1.4859;    1.3189;    0.1557;
  36;    1.3000;    1.2495;    0.2235;
  37;    1.0792;    1.1586;    0.2833;
  38;    0.8331;    1.0540;    0.3119;
  39;    0.5725;    0.9433;    0.3049;
  40;    0.3077;    0.8328;    0.2756;
  41;    0.0462;    0.7265;    0.2418;
  42;   -0.2067;    0.6267;    0.2117;
  43;   -0.4476;    0.5337;    0.1834;
  44;   -0.6732;    0.4468;    0.1541;
  45;   -0.8797;    0.3639;    0.1272;
  46;   -1.0643;    0.2824;    0.1096;
  47;   -1.2255;    0.1995;    0.1023;
  48;   -1.3631;    0.1127;    0.0968;
  49;   -1.4782;    0.0200;    0.0833;
  50;   -1.5732;   -0.0795;    0.0616;
  51;   -1.6522;   -0.1860;    0.0425;
  52;   -1.7200;   -0.2989;    0.0401;
  53;   -1.7805;   -0.4173;    0.0604;
  54;   -1.8362;   -0.5405;    0.0983;
  55;   -1.8876;   -0.6673;    0.1410;
  56;   -1.9337;   -0.7951;    0.1774;
  57;   -1.9720;   -0.9208;    0.2024;
  58;   -1.9980;   -1.0417;    0.2147;
  59;   -2.0051;   -1.1560;    0.2105;
  60;   -1.9865;   -1.2616;    0.1847;
  61;   -1.9371;   -1.3563;    0.1393;
  62;   -1.8549;   -1.4380;    0.0875;
  63;   -1.7405;   -1.5061;    0.0449;
  64;   -1.5962;   -1.5614;    0.0185;
  65;   -1.4253;   -1.6053;    0.0061;
  66;   -1.2316;   -1.6385;    0.0016;
  67;   -1.0200;   -1.6614;    0.0003;
  68;   -0.7967;   -1.6737;    0.0001;
  69;   -0.5687;   -1.6751;    0.0000;
  70;   -0.3423;   -1.6651;    0.0000;
  71;   -0.1223;   -1.6420;    0.0000;
  72;    0.0890;   -1.6028;    0.0000;
  73;    0.2913;   -1.5427;    0.0000;
  74;    0.4862;   -1.4568;    0.0000;
  75;    0.6762;   -1.3409;    0.0000;
  76;    0.8647;   -1.1932;   -0.0000;
  77;    1.0564;   -1.0134;   -0.0000;
  78;    1.2574;   -0.8021;   -0.0000;
  79;    1.4731;   -0.5610;   -0.0000;
  80;    1.7049;   -0.2939;   -0.0000;
  81;    1.9471;   -0.0077;   -0.0000;
  82;    2.1885;    0.2873;   -0.0000;
  83;    2.4150;    0.5791;   -0.0000;
  84;    2.6127;    0.8549;   -0.0002;
  85;    2.7687;    1.1027;   -0.0012;
  86;    2.8702;    1.3117;   -0.0057;
  87;    2.9048;    1.4724;   -0.0227;
  88;    2.8638;    1.5773;   -0.0732;
  89;    2.7457;    1.6228;   -0.1954;
  90;    2.5582;    1.6109;   -0.4365;
  91;    2.3162;    1.5499;   -0.8276;
  92;    2.0393;    1.4520;   -1.3516;
  93;    1.7530;    1.3327;   -1.9284;
  94;    1.4899;    1.2099;   -2.4340;
  95;    1.2846;    1.1031;   -2.7540;
  96;    1.1593;    1.0274;   -2.8441;
  97;    1.1102;    0.9866;   -2.7547;
  98;    1.1106;    0.9727;   -2.5921;
  99;    1.1291;    0.9724;   -2.4480;
 100;    1.1456;    0.9756;   -2.3594;
 101;    1.1547;    0.9780;   -2.3187;
 102;    1.1583;    0.9791;   -2.3042;
 103;    1.1593;    0.9794;   -2.3002;
 104;    1.1596;    0.9795;   -2.2994;
 105;    1.1596;    0.9795;   -2.2992;
 106;    1.1596;    0.9795;   -2.2992;
 107;    1.1596;    0.9795;   -2.2992;
 108;    1.1596;    0.9795;   -2.2992;
 109;    1.1595;    0.9794;   -2.2990;
 110;    1.1588;    0.9788;   -2.2976;
 111;    1.1556;    0.9761;   -2.2912;
 112;    1.1437;    0.9661;   -2.2677;
 113;    1.1095;    0.9372;   -2.1999;
 114;    1.0316;    0.8713;   -2.0453;
 115;    0.8913;    0.7529;   -1.7672;
 116;    0.6919;    0.5844;   -1.3719;
