time;row_1;row_2;row_3;
   1;    0.0438;    0.0815;    0.7146;
   2;    0.0494;    0.1095;    0.9250;
   3;    0.0496;    0.1342;    1.0804;
   4;    0.0466;    0.1548;    1.1784;
   5;    0.0432;    0.1711;    1.2372;
   6;    0.0403;    0.1830;    1.2787;
   7;    0.0376;    0.1892;    1.3187;
   8;    0.0341;    0.1885;    1.3614;
   9;    0.0294;    0.1800;    1.3980;
  10;    0.0242;    0.1634;    1.4093;
  11;    0.0200;    0.1384;    1.3745;
  12;    0.0175;    0.1048;    1.2837;
  13;    0.0139;    0.0622;    1.1479;
  14;    0.0036;    0.0098;    0.9971;
  15;   -0.0186;   -0.0525;    0.8642;
  16;   -0.0526;   -0.1243;    0.7652;
  17;   -0.0937;   -0.2039;    0.6912;
  18;   -0.1362;   -0.2882;    0.6174;
  19;   -0.1775;   -0.3746;    0.5208;
  20;   -0.2180;   -0.4614;    0.3972;
  21;   -0.2587;   -0.5480;    0.2645;
  22;   -0.2998;   -0.6345;    0.1497;
  23;   -0.3412;   -0.7221;    0.0706;
  24;   -0.3834;   -0.8135;    0.0273;
  25;   -0.4285;   -0.9127;    0.0086;
  26;   -0.4793;   -1.0225;    0.0022;
  27;   -0.5383;   -1.1436;    0.0004;
  28;   -0.6061;   -1.2734;    0.0001;
  29;   -0.6810;   -1.4077;    0.0000;
  30;   -0.7593;   -1.5416;    0.0000;
  31;   -0.8368;   -1.6702;    0.0000;
  32;   -0.9095;   -1.7890;    0.0000;
  33;   -0.9748;   -1.8948;    0.0000;
  34;   -1.0302;   -1.9860;    0.0000;
  35;   -1.0729;   -2.0616;    0.0000;
  36;   -1.0991;   -2.1191;    0.0000;
  37;   -1.1040;   -2.1543;    0.0000;
  38;   -1.0831;   -2.1623;    0.0000;
  39;   -1.0332;   -2.1399;   -0.0000;
  40;   -0.9526;   -2.0868;   -0.0000;
  41;   -0.8413;   -2.0043;   -0.0000;
  42;   -0.6999;   -1.8942;   -0.0000;
  43;   -0.5300;   -1.7593;   -0.0000;
  44;   -0.3344;   -1.6047;   -0.0000;
  45;   -0.1187;   -1.4372;   -0.0000;
  46;    0.1098;   -1.2631;   -0.0000;
  47;    0.3436;   -1.0858;   -0.0002;
  48;    0.5768;   -0.9049;   -0.0012;
  49;    0.8044;   -0.7170;   -0.0060;
  50;    1.0215;   -0.5183;   -0.0238;
  51;    1.2214;   -0.3066;   -0.0769;
  52;    1.3957;   -0.0824;   -0.2035;
  53;    1.5351;    0.1502;   -0.4476;
  54;    1.6313;    0.3832;   -0.8319;
  55;    1.6792;    0.6040;   -1.3305;
  56;    1.6794;    0.7950;   -1.8644;
  57;    1.6404;    0.9362;   -2.3254;
  58;    1.5783;    1.0130;   -2.6198;
  59;    1.5124;    1.0256;   -2.7117;
  60;    1.4578;    0.9931;   -2.6419;
  61;    1.4213;    0.9444;   -2.5002;
  62;    1.4014;    0.9030;   -2.3691;
  63;    1.3926;    0.8777;   -2.2857;
  64;    1.3893;    0.8661;   -2.2461;
  65;    1.3884;    0.8619;   -2.2317;
  66;    1.3882;    0.8607;   -2.2276;
  67;    1.3881;    0.8605;   -2.2267;
  68;    1.3881;    0.8604;   -2.2266;
  69;    1.3881;    0.8604;   -2.2266;
  70;    1.3881;    0.8604;   -2.2266;
  71;    1.3881;    0.8604;   -2.2265;
  72;    1.3880;    0.8603;   -2.2263;
  73;    1.3871;    0.8598;   -2.2250;
  74;    1.3833;    0.8574;   -2.2188;
  75;    1.3691;    0.8487;   -2.1961;
  76;    1.3282;    0.8233;   -2.1304;
  77;    1.2348;    0.7654;   -1.9807;
  78;    1.0669;    0.6614;   -1.7114;
  79;    0.8283;    0.5134;   -1.3285;
