time;row_1;row_2;row_3;
   1;    0.0045;    0.0904;    0.6215;
   2;    0.0107;    0.1263;    0.8248;
   3;    0.0203;    0.1610;    0.9751;
   4;    0.0311;    0.1917;    1.0536;
   5;    0.0382;    0.2168;    1.0674;
   6;    0.0363;    0.2354;    1.0384;
   7;    0.0211;    0.2473;    0.9912;
   8;   -0.0090;    0.2525;    0.9422;
   9;   -0.0533;    0.2515;    0.8945;
  10;   -0.1104;    0.2444;    0.8424;
  11;   -0.1782;    0.2317;    0.7844;
  12;   -0.2553;    0.2137;    0.7252;
  13;   -0.3399;    0.1911;    0.6648;
  14;   -0.4298;    0.1641;    0.5953;
  15;   -0.5227;    0.1325;    0.5146;
  16;   -0.6162;    0.0956;    0.4359;
  17;   -0.7084;    0.0532;    0.3789;
  18;   -0.7988;    0.0051;    0.3537;
  19;   -0.8882;   -0.0483;    0.3567;
  20;   -0.9795;   -0.1065;    0.3753;
  21;   -1.0759;   -0.1686;    0.3920;
  22;   -1.1802;   -0.2341;    0.3911;
  23;   -1.2935;   -0.3030;    0.3700;
  24;   -1.4155;   -0.3755;    0.3427;
  25;   -1.5445;   -0.4520;    0.3247;
  26;   -1.6781;   -0.5328;    0.3164;
  27;   -1.8130;   -0.6183;    0.3072;
  28;   -1.9444;   -0.7090;    0.2949;
  29;   -2.0669;   -0.8048;    0.2889;
  30;   -2.1746;   -0.9048;    0.2949;
  31;   -2.2618;   -1.0067;    0.3031;
  32;   -2.3213;   -1.1069;    0.2963;
  33;   -2.3444;   -1.2008;    0.2616;
  34;   -2.3205;   -1.2836;    0.2005;
  35;   -2.2396;   -1.3506;    0.1290;
  36;   -2.0946;   -1.3977;    0.0679;
  37;   -1.8831;   -1.4211;    0.0273;
  38;   -1.6083;   -1.4179;    0.0025;
  39;   -1.2788;   -1.3866;   -0.0151;
  40;   -0.9080;   -1.3277;   -0.0261;
  41;   -0.5132;   -1.2442;   -0.0261;
  42;   -0.1124;   -1.1403;   -0.0173;
  43;    0.2793;   -1.0207;   -0.0084;
  44;    0.6512;   -0.8892;   -0.0033;
  45;    0.9960;   -0.7496;    0.0028;
  46;    1.3089;   -0.6060;    0.0127;
  47;    1.5869;   -0.4635;    0.0209;
  48;    1.8288;   -0.3270;    0.0205;
  49;    2.0336;   -0.2008;    0.0136;
  50;    2.1984;   -0.0870;    0.0099;
  51;    2.3181;    0.0138;    0.0170;
  52;    2.3868;    0.1020;    0.0342;
  53;    2.4001;    0.1778;    0.0516;
  54;    2.3576;    0.2407;    0.0544;
  55;    2.2633;    0.2908;    0.0310;
  56;    2.1253;    0.3299;   -0.0243;
  57;    1.9550;    0.3609;   -0.1197;
  58;    1.7659;    0.3872;   -0.2713;
  59;    1.5723;    0.4122;   -0.4968;
  60;    1.3863;    0.4381;   -0.8044;
  61;    1.2169;    0.4655;   -1.1869;
  62;    1.0689;    0.4924;   -1.6214;
  63;    0.9443;    0.5141;   -2.0632;
  64;    0.8438;    0.5259;   -2.4416;
  65;    0.7684;    0.5254;   -2.6799;
  66;    0.7180;    0.5139;   -2.7409;
  67;    0.6900;    0.4966;   -2.6579;
  68;    0.6779;    0.4796;   -2.5137;
  69;    0.6745;    0.4673;   -2.3847;
  70;    0.6744;    0.4605;   -2.3039;
  71;    0.6749;    0.4574;   -2.2659;
  72;    0.6752;    0.4564;   -2.2522;
  73;    0.6753;    0.4561;   -2.2483;
  74;    0.6753;    0.4561;   -2.2475;
  75;    0.6753;    0.4561;   -2.2473;
  76;    0.6753;    0.4561;   -2.2473;
  77;    0.6753;    0.4561;   -2.2473;
  78;    0.6753;    0.4560;   -2.2473;
  79;    0.6752;    0.4560;   -2.2471;
  80;    0.6748;    0.4557;   -2.2457;
  81;    0.6729;    0.4545;   -2.2395;
  82;    0.6661;    0.4498;   -2.2165;
  83;    0.6461;    0.4364;   -2.1502;
  84;    0.6007;    0.4057;   -1.9991;
  85;    0.5191;    0.3505;   -1.7273;
  86;    0.4029;    0.2721;   -1.3409;
