time;row_1;row_2;row_3;
   1;   -0.0335;    0.0548;    0.7691;
   2;   -0.0477;    0.0588;    0.9728;
   3;   -0.0596;    0.0511;    1.0955;
   4;   -0.0680;    0.0333;    1.1333;
   5;   -0.0742;    0.0067;    1.1142;
   6;   -0.0819;   -0.0299;    1.0758;
   7;   -0.0941;   -0.0801;    1.0411;
   8;   -0.1117;   -0.1459;    1.0096;
   9;   -0.1340;   -0.2278;    0.9664;
  10;   -0.1609;   -0.3252;    0.8999;
  11;   -0.1931;   -0.4378;    0.8125;
  12;   -0.2314;   -0.5655;    0.7172;
  13;   -0.2750;   -0.7068;    0.6230;
  14;   -0.3227;   -0.8599;    0.5257;
  15;   -0.3736;   -1.0225;    0.4169;
  16;   -0.4280;   -1.1916;    0.3022;
  17;   -0.4859;   -1.3629;    0.2039;
  18;   -0.5465;   -1.5302;    0.1417;
  19;   -0.6077;   -1.6861;    0.1144;
  20;   -0.6673;   -1.8240;    0.1044;
  21;   -0.7234;   -1.9385;    0.0958;
  22;   -0.7747;   -2.0253;    0.0861;
  23;   -0.8189;   -2.0807;    0.0794;
  24;   -0.8523;   -2.1011;    0.0751;
  25;   -0.8699;   -2.0849;    0.0672;
  26;   -0.8671;   -2.0329;    0.0541;
  27;   -0.8408;   -1.9479;    0.0411;
  28;   -0.7900;   -1.8338;    0.0334;
  29;   -0.7152;   -1.6939;    0.0299;
  30;   -0.6187;   -1.5313;    0.0260;
  31;   -0.5055;   -1.3510;    0.0193;
  32;   -0.3834;   -1.1597;    0.0101;
  33;   -0.2624;   -0.9663;    0.0009;
  34;   -0.1515;   -0.7794;   -0.0045;
  35;   -0.0561;   -0.6055;   -0.0036;
  36;    0.0215;   -0.4485;    0.0025;
  37;    0.0810;   -0.3092;    0.0109;
  38;    0.1240;   -0.1847;    0.0206;
  39;    0.1547;   -0.0688;    0.0317;
  40;    0.1800;    0.0455;    0.0425;
  41;    0.2084;    0.1645;    0.0495;
  42;    0.2474;    0.2931;    0.0516;
  43;    0.3017;    0.4346;    0.0499;
  44;    0.3730;    0.5915;    0.0442;
  45;    0.4612;    0.7631;    0.0349;
  46;    0.5651;    0.9441;    0.0276;
  47;    0.6824;    1.1246;    0.0307;
  48;    0.8087;    1.2914;    0.0463;
  49;    0.9366;    1.4306;    0.0692;
  50;    1.0573;    1.5299;    0.0958;
  51;    1.1611;    1.5806;    0.1289;
  52;    1.2394;    1.5789;    0.1666;
  53;    1.2849;    1.5251;    0.1955;
  54;    1.2924;    1.4234;    0.2011;
  55;    1.2597;    1.2809;    0.1836;
  56;    1.1880;    1.1067;    0.1569;
  57;    1.0819;    0.9111;    0.1373;
  58;    0.9486;    0.7032;    0.1371;
  59;    0.7966;    0.4902;    0.1629;
  60;    0.6341;    0.2757;    0.2100;
  61;    0.4672;    0.0612;    0.2598;
  62;    0.2998;   -0.1525;    0.2896;
  63;    0.1343;   -0.3643;    0.2867;
  64;   -0.0261;   -0.5717;    0.2539;
  65;   -0.1765;   -0.7706;    0.2075;
  66;   -0.3108;   -0.9552;    0.1707;
  67;   -0.4237;   -1.1177;    0.1603;
  68;   -0.5105;   -1.2498;    0.1776;
  69;   -0.5667;   -1.3433;    0.2112;
  70;   -0.5876;   -1.3921;    0.2458;
  71;   -0.5694;   -1.3923;    0.2649;
  72;   -0.5109;   -1.3433;    0.2518;
  73;   -0.4147;   -1.2483;    0.2006;
  74;   -0.2863;   -1.1140;    0.1257;
  75;   -0.1328;   -0.9491;    0.0526;
  76;    0.0374;   -0.7619;    0.0003;
  77;    0.2162;   -0.5592;   -0.0267;
  78;    0.3960;   -0.3468;   -0.0321;
  79;    0.5705;   -0.1305;   -0.0215;
  80;    0.7340;    0.0833;   -0.0048;
  81;    0.8796;    0.2883;   -0.0006;
  82;    0.9993;    0.4784;   -0.0394;
  83;    1.0845;    0.6474;   -0.1562;
  84;    1.1288;    0.7890;   -0.3720;
  85;    1.1287;    0.8967;   -0.6833;
  86;    1.0848;    0.9658;   -1.0745;
  87;    1.0022;    0.9957;   -1.5342;
  88;    0.8924;    0.9912;   -2.0416;
  89;    0.7751;    0.9619;   -2.5303;
  90;    0.6742;    0.9205;   -2.8869;
  91;    0.6086;    0.8794;   -3.0203;
  92;    0.5817;    0.8474;   -2.9388;
  93;    0.5820;    0.8273;   -2.7462;
  94;    0.5926;    0.8170;   -2.5596;
  95;    0.6022;    0.8128;   -2.4382;
  96;    0.6076;    0.8115;   -2.3799;
  97;    0.6097;    0.8111;   -2.3587;
  98;    0.6103;    0.8110;   -2.3527;
  99;    0.6105;    0.8110;   -2.3514;
 100;    0.6105;    0.8110;   -2.3512;
 101;    0.6105;    0.8110;   -2.3511;
 102;    0.6105;    0.8110;   -2.3511;
 103;    0.6105;    0.8110;   -2.3511;
 104;    0.6104;    0.8109;   -2.3509;
 105;    0.6101;    0.8104;   -2.3495;
 106;    0.6084;    0.8082;   -2.3429;
 107;    0.6021;    0.7999;   -2.3189;
 108;    0.5841;    0.7760;   -2.2496;
 109;    0.5431;    0.7215;   -2.0915;
 110;    0.4692;    0.6234;   -1.8071;
 111;    0.3643;    0.4839;   -1.4028;
