time;row_1;row_2;row_3;
   1;    0.0067;   -0.0218;    0.7629;
   2;    0.0018;   -0.0512;    0.9637;
   3;   -0.0170;   -0.1031;    1.0726;
   4;   -0.0557;   -0.1818;    1.0835;
   5;   -0.1154;   -0.2872;    1.0244;
   6;   -0.1927;   -0.4155;    0.9277;
   7;   -0.2816;   -0.5609;    0.8121;
   8;   -0.3760;   -0.7162;    0.6874;
   9;   -0.4692;   -0.8725;    0.5657;
  10;   -0.5535;   -1.0194;    0.4622;
  11;   -0.6217;   -1.1468;    0.3875;
  12;   -0.6684;   -1.2472;    0.3410;
  13;   -0.6909;   -1.3160;    0.3125;
  14;   -0.6889;   -1.3517;    0.2889;
  15;   -0.6634;   -1.3541;    0.2611;
  16;   -0.6159;   -1.3233;    0.2271;
  17;   -0.5484;   -1.2605;    0.1897;
  18;   -0.4635;   -1.1683;    0.1522;
  19;   -0.3645;   -1.0509;    0.1178;
  20;   -0.2546;   -0.9130;    0.0916;
  21;   -0.1356;   -0.7586;    0.0819;
  22;   -0.0074;   -0.5905;    0.0941;
  23;    0.1304;   -0.4105;    0.1224;
  24;    0.2758;   -0.2209;    0.1541;
  25;    0.4244;   -0.0242;    0.1831;
  26;    0.5717;    0.1767;    0.2128;
  27;    0.7158;    0.3788;    0.2463;
  28;    0.8565;    0.5786;    0.2818;
  29;    0.9935;    0.7715;    0.3159;
  30;    1.1246;    0.9518;    0.3412;
  31;    1.2458;    1.1137;    0.3439;
  32;    1.3541;    1.2521;    0.3174;
  33;    1.4477;    1.3632;    0.2762;
  34;    1.5263;    1.4452;    0.2434;
  35;    1.5896;    1.4970;    0.2262;
  36;    1.6357;    1.5181;    0.2147;
  37;    1.6604;    1.5075;    0.1999;
  38;    1.6580;    1.4639;    0.1801;
  39;    1.6221;    1.3858;    0.1550;
  40;    1.5473;    1.2727;    0.1295;
  41;    1.4312;    1.1259;    0.1231;
  42;    1.2761;    0.9488;    0.1584;
  43;    1.0892;    0.7463;    0.2333;
  44;    0.8814;    0.5242;    0.3120;
  45;    0.6651;    0.2897;    0.3511;
  46;    0.4529;    0.0513;    0.3331;
  47;    0.2553;   -0.1819;    0.2751;
  48;    0.0799;   -0.4019;    0.2095;
  49;   -0.0702;   -0.6023;    0.1618;
  50;   -0.1954;   -0.7786;    0.1386;
  51;   -0.2991;   -0.9275;    0.1303;
  52;   -0.3852;   -1.0465;    0.1268;
