time;row_1;row_2;row_3;
   1;   -0.1448;    0.0701;    0.5473;
   2;   -0.1988;    0.0987;    0.7004;
   3;   -0.2504;    0.1268;    0.8080;
   4;   -0.3003;    0.1529;    0.8633;
   5;   -0.3532;    0.1767;    0.8752;
   6;   -0.4145;    0.1979;    0.8620;
   7;   -0.4867;    0.2156;    0.8445;
   8;   -0.5700;    0.2279;    0.8352;
   9;   -0.6636;    0.2327;    0.8327;
  10;   -0.7675;    0.2282;    0.8261;
  11;   -0.8820;    0.2135;    0.8084;
  12;   -1.0063;    0.1881;    0.7817;
  13;   -1.1383;    0.1520;    0.7522;
  14;   -1.2740;    0.1054;    0.7212;
  15;   -1.4089;    0.0489;    0.6851;
  16;   -1.5382;   -0.0159;    0.6412;
  17;   -1.6570;   -0.0862;    0.5917;
  18;   -1.7604;   -0.1592;    0.5393;
  19;   -1.8446;   -0.2329;    0.4857;
  20;   -1.9076;   -0.3063;    0.4338;
  21;   -1.9490;   -0.3788;    0.3905;
  22;   -1.9686;   -0.4498;    0.3632;
  23;   -1.9652;   -0.5190;    0.3521;
  24;   -1.9370;   -0.5864;    0.3455;
  25;   -1.8820;   -0.6529;    0.3263;
  26;   -1.7989;   -0.7193;    0.2847;
  27;   -1.6874;   -0.7862;    0.2255;
  28;   -1.5477;   -0.8530;    0.1631;
  29;   -1.3815;   -0.9180;    0.1088;
  30;   -1.1921;   -0.9785;    0.0651;
  31;   -0.9860;   -1.0306;    0.0309;
  32;   -0.7711;   -1.0699;    0.0064;
  33;   -0.5557;   -1.0919;   -0.0073;
  34;   -0.3456;   -1.0930;   -0.0111;
  35;   -0.1436;   -1.0715;   -0.0084;
  36;    0.0484;   -1.0271;   -0.0040;
  37;    0.2279;   -0.9616;    0.0001;
  38;    0.3923;   -0.8788;    0.0067;
  39;    0.5412;   -0.7845;    0.0183;
  40;    0.6767;   -0.6852;    0.0327;
  41;    0.8020;   -0.5871;    0.0469;
  42;    0.9189;   -0.4941;    0.0611;
  43;    1.0273;   -0.4078;    0.0755;
  44;    1.1261;   -0.3287;    0.0875;
  45;    1.2138;   -0.2563;    0.0958;
  46;    1.2903;   -0.1900;    0.1037;
  47;    1.3567;   -0.1278;    0.1131;
  48;    1.4148;   -0.0673;    0.1204;
  49;    1.4659;   -0.0062;    0.1217;
  50;    1.5098;    0.0564;    0.1171;
  51;    1.5452;    0.1191;    0.1078;
  52;    1.5703;    0.1794;    0.0910;
  53;    1.5837;    0.2353;    0.0611;
  54;    1.5838;    0.2854;    0.0114;
  55;    1.5685;    0.3286;   -0.0671;
  56;    1.5347;    0.3633;   -0.1844;
  57;    1.4794;    0.3875;   -0.3457;
  58;    1.4007;    0.3999;   -0.5506;
  59;    1.2994;    0.4004;   -0.7968;
  60;    1.1782;    0.3899;   -1.0773;
  61;    1.0419;    0.3700;   -1.3733;
  62;    0.8968;    0.3429;   -1.6561;
  63;    0.7523;    0.3117;   -1.8986;
  64;    0.6224;    0.2805;   -2.0819;
  65;    0.5227;    0.2542;   -2.1915;
  66;    0.4636;    0.2362;   -2.2188;
  67;    0.4425;    0.2272;   -2.1740;
  68;    0.4457;    0.2245;   -2.0918;
  69;    0.4569;    0.2249;   -2.0128;
  70;    0.4664;    0.2259;   -1.9600;
  71;    0.4714;    0.2265;   -1.9338;
  72;    0.4734;    0.2268;   -1.9240;
  73;    0.4739;    0.2269;   -1.9211;
  74;    0.4741;    0.2269;   -1.9205;
  75;    0.4741;    0.2269;   -1.9204;
  76;    0.4741;    0.2269;   -1.9203;
  77;    0.4741;    0.2269;   -1.9203;
  78;    0.4741;    0.2269;   -1.9203;
  79;    0.4740;    0.2269;   -1.9201;
  80;    0.4737;    0.2267;   -1.9190;
  81;    0.4724;    0.2261;   -1.9136;
  82;    0.4676;    0.2238;   -1.8940;
  83;    0.4536;    0.2171;   -1.8374;
  84;    0.4217;    0.2018;   -1.7083;
  85;    0.3644;    0.1744;   -1.4760;
  86;    0.2829;    0.1354;   -1.1458;
