time;row_1;row_2;row_3;
   1;   -0.0194;    0.1103;    0.5972;
   2;   -0.0320;    0.1390;    0.7876;
   3;   -0.0447;    0.1550;    0.9349;
   4;   -0.0540;    0.1571;    1.0290;
   5;   -0.0574;    0.1481;    1.0784;
   6;   -0.0540;    0.1311;    1.0979;
   7;   -0.0447;    0.1086;    1.0990;
   8;   -0.0320;    0.0830;    1.0871;
   9;   -0.0194;    0.0574;    1.0644;
  10;   -0.0098;    0.0351;    1.0360;
  11;   -0.0040;    0.0186;    1.0142;
  12;   -0.0014;    0.0083;    1.0094;
  13;   -0.0008;    0.0028;    1.0183;
  14;   -0.0019;   -0.0004;    1.0261;
  15;   -0.0059;   -0.0044;    1.0198;
  16;   -0.0155;   -0.0123;    0.9941;
  17;   -0.0343;   -0.0278;    0.9483;
  18;   -0.0644;   -0.0533;    0.8864;
  19;   -0.1055;   -0.0900;    0.8175;
  20;   -0.1549;   -0.1380;    0.7440;
  21;   -0.2097;   -0.1971;    0.6528;
  22;   -0.2674;   -0.2673;    0.5287;
  23;   -0.3255;   -0.3479;    0.3774;
  24;   -0.3814;   -0.4371;    0.2292;
  25;   -0.4321;   -0.5326;    0.1157;
  26;   -0.4753;   -0.6316;    0.0479;
  27;   -0.5097;   -0.7320;    0.0160;
  28;   -0.5355;   -0.8316;    0.0043;
  29;   -0.5543;   -0.9287;    0.0009;
  30;   -0.5685;   -1.0222;    0.0002;
  31;   -0.5808;   -1.1127;    0.0000;
  32;   -0.5935;   -1.2030;    0.0000;
  33;   -0.6085;   -1.2965;    0.0000;
  34;   -0.6273;   -1.3963;    0.0000;
  35;   -0.6508;   -1.5037;    0.0000;
  36;   -0.6803;   -1.6183;    0.0000;
  37;   -0.7173;   -1.7388;    0.0000;
  38;   -0.7618;   -1.8622;    0.0000;
  39;   -0.8102;   -1.9811;    0.0000;
  40;   -0.8537;   -2.0821;    0.0000;
  41;   -0.8786;   -2.1472;    0.0000;
  42;   -0.8691;   -2.1594;    0.0000;
  43;   -0.8121;   -2.1087;   -0.0000;
  44;   -0.7007;   -1.9945;   -0.0000;
  45;   -0.5341;   -1.8228;   -0.0000;
  46;   -0.3163;   -1.6022;   -0.0000;
  47;   -0.0544;   -1.3420;   -0.0000;
  48;    0.2407;   -1.0527;   -0.0000;
  49;    0.5541;   -0.7471;   -0.0000;
  50;    0.8672;   -0.4382;   -0.0001;
  51;    1.1614;   -0.1369;   -0.0005;
  52;    1.4207;    0.1495;   -0.0029;
  53;    1.6333;    0.4156;   -0.0130;
  54;    1.7895;    0.6555;   -0.0481;
  55;    1.8814;    0.8611;   -0.1459;
  56;    1.9036;    1.0234;   -0.3646;
  57;    1.8576;    1.1356;   -0.7561;
  58;    1.7558;    1.1954;   -1.3123;
  59;    1.6233;    1.2078;   -1.9234;
  60;    1.4935;    1.1855;   -2.4091;
  61;    1.3951;    1.1455;   -2.6264;
  62;    1.3401;    1.1045;   -2.5675;
  63;    1.3207;    1.0732;   -2.3533;
  64;    1.3202;    1.0543;   -2.1306;
  65;    1.3246;    1.0451;   -1.9803;
  66;    1.3280;    1.0416;   -1.9062;
  67;    1.3295;    1.0405;   -1.8785;
  68;    1.3300;    1.0402;   -1.8706;
  69;    1.3301;    1.0402;   -1.8688;
  70;    1.3301;    1.0402;   -1.8685;
  71;    1.3302;    1.0402;   -1.8685;
  72;    1.3301;    1.0402;   -1.8684;
  73;    1.3301;    1.0402;   -1.8684;
  74;    1.3300;    1.0400;   -1.8682;
  75;    1.3292;    1.0394;   -1.8671;
  76;    1.3255;    1.0365;   -1.8619;
  77;    1.3119;    1.0259;   -1.8429;
  78;    1.2727;    0.9952;   -1.7877;
  79;    1.1833;    0.9253;   -1.6621;
  80;    1.0224;    0.7995;   -1.4361;
  81;    0.7937;    0.6206;   -1.1148;
