time;row_1;row_2;row_3;
   1;   -0.0021;    0.0333;    0.5031;
   2;   -0.0067;    0.0293;    0.6266;
   3;   -0.0171;    0.0136;    0.6972;
   4;   -0.0363;   -0.0135;    0.7246;
   5;   -0.0650;   -0.0511;    0.7355;
   6;   -0.1018;   -0.0993;    0.7507;
   7;   -0.1440;   -0.1586;    0.7728;
   8;   -0.1904;   -0.2292;    0.7919;
   9;   -0.2407;   -0.3102;    0.8015;
  10;   -0.2945;   -0.4002;    0.8055;
  11;   -0.3506;   -0.4974;    0.8098;
  12;   -0.4086;   -0.6006;    0.8113;
  13;   -0.4688;   -0.7095;    0.7974;
  14;   -0.5324;   -0.8242;    0.7545;
  15;   -0.6000;   -0.9454;    0.6759;
  16;   -0.6711;   -1.0742;    0.5692;
  17;   -0.7443;   -1.2119;    0.4582;
  18;   -0.8178;   -1.3580;    0.3712;
  19;   -0.8890;   -1.5092;    0.3180;
  20;   -0.9540;   -1.6591;    0.2848;
  21;   -1.0076;   -1.7987;    0.2548;
  22;   -1.0460;   -1.9196;    0.2286;
  23;   -1.0670;   -2.0146;    0.2181;
  24;   -1.0710;   -2.0781;    0.2249;
  25;   -1.0581;   -2.1052;    0.2352;
  26;   -1.0267;   -2.0914;    0.2327;
  27;   -0.9746;   -2.0341;    0.2102;
  28;   -0.9009;   -1.9340;    0.1701;
  29;   -0.8073;   -1.7949;    0.1209;
  30;   -0.6975;   -1.6229;    0.0733;
  31;   -0.5752;   -1.4254;    0.0344;
  32;   -0.4435;   -1.2109;    0.0061;
  33;   -0.3059;   -0.9891;   -0.0093;
  34;   -0.1668;   -0.7695;   -0.0092;
  35;   -0.0311;   -0.5600;    0.0013;
  36;    0.0970;   -0.3647;    0.0066;
  37;    0.2153;   -0.1841;   -0.0042;
  38;    0.3233;   -0.0157;   -0.0241;
  39;    0.4222;    0.1437;   -0.0352;
  40;    0.5143;    0.2972;   -0.0279;
  41;    0.6023;    0.4476;   -0.0074;
  42;    0.6897;    0.5969;    0.0170;
  43;    0.7788;    0.7447;    0.0398;
  44;    0.8709;    0.8879;    0.0600;
  45;    0.9665;    1.0210;    0.0805;
  46;    1.0658;    1.1382;    0.1051;
  47;    1.1684;    1.2348;    0.1325;
  48;    1.2730;    1.3084;    0.1553;
  49;    1.3750;    1.3571;    0.1676;
  50;    1.4665;    1.3792;    0.1703;
  51;    1.5374;    1.3722;    0.1657;
  52;    1.5776;    1.3331;    0.1532;
  53;    1.5794;    1.2599;    0.1347;
  54;    1.5386;    1.1517;    0.1180;
  55;    1.4543;    1.0106;    0.1114;
  56;    1.3295;    0.8403;    0.1179;
  57;    1.1708;    0.6458;    0.1367;
  58;    0.9872;    0.4322;    0.1656;
  59;    0.7885;    0.2053;    0.1981;
  60;    0.5835;   -0.0269;    0.2223;
  61;    0.3798;   -0.2540;    0.2276;
  62;    0.1836;   -0.4653;    0.2139;
  63;    0.0006;   -0.6530;    0.1922;
  64;   -0.1645;   -0.8131;    0.1797;
  65;   -0.3076;   -0.9444;    0.1932;
  66;   -0.4262;   -1.0462;    0.2364;
  67;   -0.5197;   -1.1184;    0.2881;
  68;   -0.5876;   -1.1625;    0.3135;
  69;   -0.6296;   -1.1814;    0.2938;
  70;   -0.6453;   -1.1787;    0.2449;
  71;   -0.6358;   -1.1572;    0.1996;
  72;   -0.6033;   -1.1183;    0.1761;
  73;   -0.5501;   -1.0626;    0.1674;
  74;   -0.4779;   -0.9909;    0.1567;
  75;   -0.3891;   -0.9043;    0.1352;
  76;   -0.2870;   -0.8053;    0.1059;
  77;   -0.1758;   -0.6963;    0.0792;
  78;   -0.0591;   -0.5794;    0.0644;
  79;    0.0616;   -0.4561;    0.0630;
  80;    0.1869;   -0.3262;    0.0686;
  81;    0.3177;   -0.1890;    0.0730;
  82;    0.4549;   -0.0433;    0.0719;
  83;    0.5991;    0.1118;    0.0639;
  84;    0.7503;    0.2760;    0.0495;
  85;    0.9067;    0.4471;    0.0325;
  86;    1.0646;    0.6195;    0.0184;
  87;    1.2178;    0.7851;    0.0098;
  88;    1.3589;    0.9340;    0.0044;
  89;    1.4790;    1.0560;   -0.0035;
  90;    1.5692;    1.1420;   -0.0239;
  91;    1.6209;    1.1846;   -0.0739;
  92;    1.6264;    1.1803;   -0.1798;
  93;    1.5806;    1.1293;   -0.3715;
  94;    1.4826;    1.0364;   -0.6690;
  95;    1.3383;    0.9099;   -1.0681;
  96;    1.1608;    0.7615;   -1.5308;
  97;    0.9711;    0.6069;   -1.9881;
  98;    0.7957;    0.4657;   -2.3587;
  99;    0.6612;    0.3586;   -2.5779;
 100;    0.5829;    0.2981;   -2.6283;
 101;    0.5568;    0.2812;   -2.5505;
 102;    0.5632;    0.2911;   -2.4202;
 103;    0.5797;    0.3086;   -2.3042;
 104;    0.5930;    0.3219;   -2.2313;
 105;    0.6000;    0.3289;   -2.1968;
 106;    0.6027;    0.3315;   -2.1843;
 107;    0.6035;    0.3323;   -2.1808;
 108;    0.6036;    0.3325;   -2.1800;
 109;    0.6037;    0.3325;   -2.1799;
 110;    0.6037;    0.3325;   -2.1799;
 111;    0.6037;    0.3325;   -2.1799;
 112;    0.6037;    0.3325;   -2.1798;
 113;    0.6036;    0.3325;   -2.1796;
 114;    0.6033;    0.3323;   -2.1783;
 115;    0.6016;    0.3313;   -2.1722;
 116;    0.5954;    0.3279;   -2.1500;
 117;    0.5776;    0.3181;   -2.0857;
 118;    0.5370;    0.2958;   -1.9391;
 119;    0.4640;    0.2556;   -1.6755;
 120;    0.3602;    0.1984;   -1.3006;
