time;row_1;row_2;row_3;
   1;   -0.1989;    0.1031;    0.5463;
   2;   -0.2774;    0.1275;    0.6633;
   3;   -0.3541;    0.1397;    0.7184;
   4;   -0.4258;    0.1398;    0.7217;
   5;   -0.4937;    0.1311;    0.6959;
   6;   -0.5608;    0.1167;    0.6572;
   7;   -0.6306;    0.0980;    0.6123;
   8;   -0.7054;    0.0754;    0.5657;
   9;   -0.7870;    0.0490;    0.5251;
  10;   -0.8771;    0.0190;    0.4963;
  11;   -0.9779;   -0.0152;    0.4778;
  12;   -1.0919;   -0.0547;    0.4628;
  13;   -1.2207;   -0.0997;    0.4466;
  14;   -1.3637;   -0.1495;    0.4302;
  15;   -1.5173;   -0.2037;    0.4192;
  16;   -1.6767;   -0.2633;    0.4187;
  17;   -1.8359;   -0.3299;    0.4268;
  18;   -1.9886;   -0.4047;    0.4328;
  19;   -2.1278;   -0.4882;    0.4258;
  20;   -2.2467;   -0.5802;    0.4021;
  21;   -2.3396;   -0.6799;    0.3646;
  22;   -2.4020;   -0.7855;    0.3206;
  23;   -2.4290;   -0.8940;    0.2798;
  24;   -2.4145;   -1.0006;    0.2482;
  25;   -2.3525;   -1.0996;    0.2213;
  26;   -2.2387;   -1.1849;    0.1888;
  27;   -2.0720;   -1.2508;    0.1466;
  28;   -1.8546;   -1.2928;    0.1019;
  29;   -1.5913;   -1.3082;    0.0640;
  30;   -1.2900;   -1.2966;    0.0376;
  31;   -0.9621;   -1.2590;    0.0224;
  32;   -0.6219;   -1.1980;    0.0161;
  33;   -0.2844;   -1.1171;    0.0154;
  34;    0.0374;   -1.0209;    0.0165;
  35;    0.3344;   -0.9147;    0.0174;
  36;    0.6015;   -0.8036;    0.0168;
  37;    0.8370;   -0.6916;    0.0135;
  38;    1.0415;   -0.5815;    0.0086;
  39;    1.2161;   -0.4752;    0.0065;
  40;    1.3623;   -0.3740;    0.0114;
  41;    1.4817;   -0.2792;    0.0238;
  42;    1.5767;   -0.1910;    0.0434;
  43;    1.6506;   -0.1091;    0.0707;
  44;    1.7071;   -0.0318;    0.1023;
  45;    1.7493;    0.0423;    0.1284;
  46;    1.7796;    0.1138;    0.1399;
  47;    1.7998;    0.1823;    0.1381;
  48;    1.8111;    0.2471;    0.1306;
  49;    1.8138;    0.3077;    0.1194;
  50;    1.8070;    0.3634;    0.0988;
  51;    1.7886;    0.4132;    0.0646;
  52;    1.7563;    0.4556;    0.0162;
  53;    1.7078;    0.4889;   -0.0509;
  54;    1.6417;    0.5113;   -0.1521;
  55;    1.5573;    0.5212;   -0.3135;
  56;    1.4552;    0.5176;   -0.5645;
  57;    1.3376;    0.5007;   -0.9174;
  58;    1.2109;    0.4728;   -1.3404;
  59;    1.0869;    0.4388;   -1.7471;
  60;    0.9817;    0.4057;   -2.0306;
  61;    0.9091;    0.3799;   -2.1277;
  62;    0.8720;    0.3647;   -2.0617;
  63;    0.8614;    0.3585;   -1.9191;
  64;    0.8635;    0.3575;   -1.7856;
  65;    0.8682;    0.3583;   -1.7003;
  66;    0.8713;    0.3590;   -1.6599;
  67;    0.8726;    0.3593;   -1.6453;
  68;    0.8730;    0.3594;   -1.6412;
  69;    0.8731;    0.3594;   -1.6403;
  70;    0.8731;    0.3595;   -1.6401;
  71;    0.8731;    0.3595;   -1.6401;
  72;    0.8731;    0.3595;   -1.6401;
  73;    0.8731;    0.3594;   -1.6401;
  74;    0.8730;    0.3594;   -1.6399;
  75;    0.8725;    0.3592;   -1.6389;
  76;    0.8701;    0.3582;   -1.6344;
  77;    0.8612;    0.3545;   -1.6176;
  78;    0.8354;    0.3439;   -1.5692;
  79;    0.7767;    0.3198;   -1.4590;
  80;    0.6711;    0.2763;   -1.2606;
  81;    0.5210;    0.2145;   -0.9786;
