time;row_1;row_2;row_3;
   1;   -0.0006;    0.0210;    0.8829;
   2;   -0.0023;    0.0117;    1.1139;
   3;   -0.0077;   -0.0160;    1.2560;
   4;   -0.0211;   -0.0691;    1.3065;
   5;   -0.0481;   -0.1528;    1.2864;
   6;   -0.0937;   -0.2694;    1.2148;
   7;   -0.1592;   -0.4182;    1.1017;
   8;   -0.2424;   -0.5950;    0.9579;
   9;   -0.3384;   -0.7932;    0.8026;
  10;   -0.4426;   -1.0030;    0.6595;
  11;   -0.5501;   -1.2118;    0.5457;
  12;   -0.6550;   -1.4054;    0.4676;
  13;   -0.7501;   -1.5703;    0.4225;
  14;   -0.8279;   -1.6965;    0.3982;
  15;   -0.8822;   -1.7780;    0.3741;
  16;   -0.9096;   -1.8127;    0.3314;
  17;   -0.9087;   -1.8007;    0.2693;
  18;   -0.8796;   -1.7436;    0.2076;
  19;   -0.8227;   -1.6440;    0.1693;
  20;   -0.7399;   -1.5058;    0.1584;
  21;   -0.6344;   -1.3345;    0.1579;
  22;   -0.5102;   -1.1370;    0.1500;
  23;   -0.3719;   -0.9212;    0.1380;
  24;   -0.2236;   -0.6938;    0.1390;
  25;   -0.0686;   -0.4602;    0.1562;
  26;    0.0915;   -0.2239;    0.1669;
  27;    0.2564;    0.0122;    0.1482;
  28;    0.4250;    0.2454;    0.1058;
  29;    0.5945;    0.4725;    0.0685;
  30;    0.7612;    0.6904;    0.0576;
  31;    0.9207;    0.8957;    0.0701;
  32;    1.0689;    1.0848;    0.0890;
  33;    1.2017;    1.2534;    0.0994;
  34;    1.3167;    1.3978;    0.0966;
  35;    1.4128;    1.5148;    0.0850;
  36;    1.4898;    1.6023;    0.0740;
  37;    1.5466;    1.6583;    0.0708;
  38;    1.5814;    1.6803;    0.0789;
  39;    1.5906;    1.6655;    0.0988;
  40;    1.5697;    1.6115;    0.1273;
  41;    1.5142;    1.5165;    0.1576;
  42;    1.4201;    1.3809;    0.1882;
  43;    1.2869;    1.2070;    0.2267;
  44;    1.1183;    1.0000;    0.2772;
  45;    0.9225;    0.7671;    0.3232;
  46;    0.7093;    0.5158;    0.3331;
  47;    0.4884;    0.2538;    0.2901;
  48;    0.2687;   -0.0113;    0.2124;
  49;    0.0588;   -0.2708;    0.1380;
  50;   -0.1329;   -0.5158;    0.0921;
  51;   -0.2999;   -0.7389;    0.0737;
  52;   -0.4395;   -0.9342;    0.0678;
  53;   -0.5521;   -1.0967;    0.0620;
  54;   -0.6386;   -1.2215;    0.0522;
  55;   -0.6982;   -1.3050;    0.0406;
  56;   -0.7284;   -1.3453;    0.0312;
  57;   -0.7274;   -1.3435;    0.0244;
  58;   -0.6962;   -1.3022;    0.0165;
  59;   -0.6384;   -1.2265;    0.0049;
  60;   -0.5592;   -1.1231;   -0.0082;
  61;   -0.4644;   -1.0000;   -0.0175;
  62;   -0.3594;   -0.8646;   -0.0191;
  63;   -0.2494;   -0.7226;   -0.0133;
  64;   -0.1383;   -0.5770;   -0.0026;
  65;   -0.0277;   -0.4289;    0.0107;
  66;    0.0822;   -0.2778;    0.0271;
  67;    0.1916;   -0.1226;    0.0480;
  68;    0.3004;    0.0375;    0.0708;
  69;    0.4096;    0.2017;    0.0865;
  70;    0.5210;    0.3684;    0.0868;
  71;    0.6369;    0.5353;    0.0735;
  72;    0.7578;    0.6998;    0.0577;
  73;    0.8819;    0.8586;    0.0474;
  74;    1.0064;    1.0073;    0.0419;
  75;    1.1285;    1.1413;    0.0369;
  76;    1.2461;    1.2573;    0.0304;
  77;    1.3572;    1.3537;    0.0227;
  78;    1.4578;    1.4289;    0.0150;
  79;    1.5402;    1.4795;    0.0102;
  80;    1.5934;    1.4993;    0.0118;
  81;    1.6061;    1.4808;    0.0201;
  82;    1.5701;    1.4184;    0.0329;
  83;    1.4828;    1.3109;    0.0482;
  84;    1.3466;    1.1614;    0.0641;
  85;    1.1689;    0.9762;    0.0753;
  86;    0.9610;    0.7622;    0.0753;
  87;    0.7363;    0.5265;    0.0627;
  88;    0.5080;    0.2775;    0.0429;
  89;    0.2869;    0.0240;    0.0241;
  90;    0.0793;   -0.2261;    0.0110;
  91;   -0.1132;   -0.4685;    0.0041;
  92;   -0.2937;   -0.7032;    0.0012;
  93;   -0.4666;   -0.9321;    0.0003;
  94;   -0.6355;   -1.1545;    0.0001;
  95;   -0.7995;   -1.3657;    0.0000;
  96;   -0.9512;   -1.5569;    0.0000;
  97;   -1.0772;   -1.7174;    0.0000;
  98;   -1.1608;   -1.8369;    0.0000;
  99;   -1.1874;   -1.9054;    0.0000;
 100;   -1.1481;   -1.9147;    0.0000;
 101;   -1.0423;   -1.8604;    0.0000;
 102;   -0.8768;   -1.7440;   -0.0000;
 103;   -0.6645;   -1.5722;   -0.0000;
 104;   -0.4214;   -1.3553;   -0.0000;
 105;   -0.1635;   -1.1040;   -0.0000;
 106;    0.0955;   -0.8287;   -0.0000;
 107;    0.3449;   -0.5390;   -0.0000;
 108;    0.5779;   -0.2438;   -0.0000;
 109;    0.7910;    0.0484;   -0.0002;
