time;row_1;row_2;row_3;
   1;   -0.0500;   -0.1291;    0.4883;
   2;   -0.0429;   -0.1771;    0.6101;
   3;   -0.0169;   -0.2206;    0.6843;
   4;    0.0277;   -0.2567;    0.7142;
   5;    0.0891;   -0.2854;    0.7163;
   6;    0.1652;   -0.3074;    0.7037;
   7;    0.2550;   -0.3224;    0.6771;
   8;    0.3581;   -0.3286;    0.6309;
   9;    0.4751;   -0.3235;    0.5656;
  10;    0.6055;   -0.3041;    0.4923;
  11;    0.7471;   -0.2682;    0.4248;
  12;    0.8956;   -0.2149;    0.3703;
  13;    1.0457;   -0.1454;    0.3266;
  14;    1.1921;   -0.0620;    0.2869;
  15;    1.3288;    0.0326;    0.2481;
  16;    1.4504;    0.1358;    0.2173;
  17;    1.5527;    0.2445;    0.2051;
  18;    1.6337;    0.3553;    0.2101;
  19;    1.6937;    0.4644;    0.2181;
  20;    1.7331;    0.5686;    0.2187;
  21;    1.7514;    0.6652;    0.2198;
  22;    1.7476;    0.7525;    0.2380;
  23;    1.7208;    0.8294;    0.2768;
  24;    1.6705;    0.8945;    0.3209;
  25;    1.5967;    0.9472;    0.3538;
  26;    1.4994;    0.9865;    0.3725;
  27;    1.3796;    1.0119;    0.3828;
  28;    1.2403;    1.0229;    0.3885;
  29;    1.0859;    1.0200;    0.3866;
  30;    0.9213;    1.0045;    0.3720;
  31;    0.7493;    0.9784;    0.3452;
  32;    0.5710;    0.9437;    0.3141;
  33;    0.3862;    0.9021;    0.2872;
  34;    0.1953;    0.8555;    0.2656;
  35;    0.0004;    0.8061;    0.2481;
  36;   -0.1950;    0.7558;    0.2406;
  37;   -0.3867;    0.7057;    0.2499;
  38;   -0.5697;    0.6554;    0.2680;
  39;   -0.7387;    0.6032;    0.2718;
  40;   -0.8890;    0.5472;    0.2430;
  41;   -1.0179;    0.4856;    0.1849;
  42;   -1.1249;    0.4171;    0.1202;
  43;   -1.2115;    0.3407;    0.0746;
  44;   -1.2805;    0.2558;    0.0626;
  45;   -1.3358;    0.1625;    0.0825;
  46;   -1.3822;    0.0617;    0.1201;
  47;   -1.4251;   -0.0447;    0.1583;
  48;   -1.4694;   -0.1535;    0.1872;
  49;   -1.5182;   -0.2608;    0.2065;
  50;   -1.5715;   -0.3641;    0.2177;
  51;   -1.6270;   -0.4628;    0.2172;
  52;   -1.6817;   -0.5580;    0.2038;
  53;   -1.7335;   -0.6514;    0.1892;
  54;   -1.7800;   -0.7451;    0.1919;
  55;   -1.8177;   -0.8411;    0.2182;
  56;   -1.8422;   -0.9403;    0.2546;
  57;   -1.8499;   -1.0431;    0.2790;
  58;   -1.8389;   -1.1494;    0.2774;
  59;   -1.8081;   -1.2588;    0.2503;
  60;   -1.7564;   -1.3694;    0.2114;
  61;   -1.6817;   -1.4777;    0.1758;
  62;   -1.5819;   -1.5780;    0.1468;
  63;   -1.4547;   -1.6642;    0.1165;
  64;   -1.2978;   -1.7304;    0.0803;
  65;   -1.1100;   -1.7718;    0.0449;
  66;   -0.8926;   -1.7843;    0.0196;
  67;   -0.6498;   -1.7648;    0.0049;
  68;   -0.3890;   -1.7119;   -0.0041;
  69;   -0.1194;   -1.6266;   -0.0084;
  70;    0.1498;   -1.5122;   -0.0065;
  71;    0.4107;   -1.3742;   -0.0021;
  72;    0.6570;   -1.2193;    0.0008;
  73;    0.8845;   -1.0536;    0.0058;
  74;    1.0916;   -0.8822;    0.0207;
  75;    1.2796;   -0.7078;    0.0447;
  76;    1.4520;   -0.5318;    0.0688;
  77;    1.6130;   -0.3551;    0.0848;
  78;    1.7647;   -0.1792;    0.0901;
  79;    1.9070;   -0.0052;    0.0848;
  80;    2.0375;    0.1663;    0.0735;
  81;    2.1539;    0.3353;    0.0649;
  82;    2.2557;    0.5020;    0.0646;
  83;    2.3443;    0.6661;    0.0683;
  84;    2.4213;    0.8272;    0.0661;
  85;    2.4870;    0.9839;    0.0486;
  86;    2.5397;    1.1338;    0.0041;
  87;    2.5751;    1.2727;   -0.0836;
  88;    2.5868;    1.3946;   -0.2291;
  89;    2.5661;    1.4920;   -0.4368;
  90;    2.5040;    1.5568;   -0.7024;
  91;    2.3931;    1.5822;   -1.0169;
  92;    2.2311;    1.5651;   -1.3624;
  93;    2.0238;    1.5078;   -1.7109;
  94;    1.7890;    1.4198;   -2.0298;
  95;    1.5579;    1.3177;   -2.2861;
  96;    1.3678;    1.2216;   -2.4468;
  97;    1.2457;    1.1485;   -2.4914;
  98;    1.1936;    1.1048;   -2.4326;
  99;    1.1894;    1.0857;   -2.3205;
 100;    1.2042;    1.0807;   -2.2125;
 101;    1.2186;    1.0810;   -2.1404;
 102;    1.2268;    1.0820;   -2.1048;
 103;    1.2300;    1.0826;   -2.0914;
 104;    1.2310;    1.0828;   -2.0875;
 105;    1.2312;    1.0828;   -2.0866;
 106;    1.2312;    1.0829;   -2.0865;
 107;    1.2312;    1.0829;   -2.0864;
 108;    1.2312;    1.0829;   -2.0864;
 109;    1.2312;    1.0828;   -2.0864;
 110;    1.2311;    1.0827;   -2.0862;
 111;    1.2304;    1.0821;   -2.0849;
 112;    1.2269;    1.0791;   -2.0791;
 113;    1.2144;    1.0680;   -2.0578;
 114;    1.1780;    1.0361;   -1.9963;
 115;    1.0953;    0.9633;   -1.8560;
 116;    0.9464;    0.8323;   -1.6037;
 117;    0.7346;    0.6461;   -1.2449;
