time;row_1;row_2;row_3;
   1;    0.0352;    0.1695;    1.1532;
   2;    0.0353;    0.2197;    1.4882;
   3;    0.0236;    0.2521;    1.7272;
   4;   -0.0031;    0.2607;    1.8494;
   5;   -0.0472;    0.2443;    1.8560;
   6;   -0.1087;    0.2030;    1.7569;
   7;   -0.1851;    0.1361;    1.5740;
   8;   -0.2717;    0.0428;    1.3469;
   9;   -0.3638;   -0.0769;    1.1236;
  10;   -0.4569;   -0.2195;    0.9406;
  11;   -0.5455;   -0.3779;    0.8061;
  12;   -0.6217;   -0.5421;    0.7039;
  13;   -0.6784;   -0.7017;    0.6162;
  14;   -0.7108;   -0.8473;    0.5403;
  15;   -0.7188;   -0.9724;    0.4829;
  16;   -0.7066;   -1.0738;    0.4421;
  17;   -0.6812;   -1.1526;    0.3999;
  18;   -0.6520;   -1.2140;    0.3358;
  19;   -0.6292;   -1.2662;    0.2473;
  20;   -0.6217;   -1.3186;    0.1537;
  21;   -0.6345;   -1.3796;    0.0789;
  22;   -0.6679;   -1.4544;    0.0330;
  23;   -0.7167;   -1.5446;    0.0112;
  24;   -0.7729;   -1.6477;    0.0031;
  25;   -0.8270;   -1.7583;    0.0007;
  26;   -0.8708;   -1.8694;    0.0001;
  27;   -0.8987;   -1.9736;    0.0000;
  28;   -0.9070;   -2.0623;    0.0000;
  29;   -0.8921;   -2.1263;   -0.0000;
  30;   -0.8496;   -2.1551;   -0.0001;
  31;   -0.7743;   -2.1390;   -0.0007;
  32;   -0.6636;   -2.0724;   -0.0036;
  33;   -0.5196;   -1.9551;   -0.0136;
  34;   -0.3479;   -1.7915;   -0.0416;
  35;   -0.1553;   -1.5893;   -0.1024;
  36;    0.0513;   -1.3569;   -0.2056;
  37;    0.2634;   -1.1031;   -0.3416;
  38;    0.4701;   -0.8371;   -0.4814;
  39;    0.6591;   -0.5670;   -0.5943;
  40;    0.8211;   -0.2988;   -0.6693;
  41;    0.9518;   -0.0357;   -0.7160;
  42;    1.0513;    0.2213;   -0.7535;
  43;    1.1229;    0.4702;   -0.8079;
  44;    1.1703;    0.7058;   -0.9137;
  45;    1.1963;    0.9195;   -1.1006;
  46;    1.2026;    1.1007;   -1.3678;
  47;    1.1906;    1.2389;   -1.6741;
  48;    1.1631;    1.3253;   -1.9537;
  49;    1.1249;    1.3569;   -2.1430;
  50;    1.0827;    1.3410;   -2.2067;
  51;    1.0443;    1.2964;   -2.1566;
  52;    1.0151;    1.2464;   -2.0467;
  53;    0.9969;    1.2078;   -1.9384;
  54;    0.9877;    1.1853;   -1.8658;
  55;    0.9839;    1.1752;   -1.8299;
  56;    0.9827;    1.1717;   -1.8163;
  57;    0.9823;    1.1707;   -1.8124;
  58;    0.9823;    1.1705;   -1.8115;
  59;    0.9823;    1.1705;   -1.8114;
  60;    0.9823;    1.1705;   -1.8114;
  61;    0.9823;    1.1705;   -1.8114;
  62;    0.9823;    1.1705;   -1.8113;
  63;    0.9822;    1.1703;   -1.8111;
  64;    0.9816;    1.1696;   -1.8101;
  65;    0.9788;    1.1664;   -1.8050;
  66;    0.9688;    1.1544;   -1.7865;
  67;    0.9398;    1.1199;   -1.7331;
  68;    0.8738;    1.0412;   -1.6113;
  69;    0.7550;    0.8996;   -1.3922;
  70;    0.5861;    0.6984;   -1.0808;
