time;row_1;row_2;row_3;
   1;   -0.0705;    0.0605;    0.7448;
   2;   -0.0924;    0.0808;    0.9609;
   3;   -0.1153;    0.0966;    1.1108;
   4;   -0.1412;    0.1059;    1.1806;
   5;   -0.1708;    0.1086;    1.1781;
   6;   -0.2048;    0.1053;    1.1194;
   7;   -0.2442;    0.0966;    1.0219;
   8;   -0.2903;    0.0831;    0.9019;
   9;   -0.3425;    0.0658;    0.7778;
  10;   -0.3986;    0.0453;    0.6682;
  11;   -0.4557;    0.0213;    0.5855;
  12;   -0.5124;   -0.0076;    0.5294;
  13;   -0.5686;   -0.0423;    0.4882;
  14;   -0.6253;   -0.0820;    0.4479;
  15;   -0.6827;   -0.1259;    0.4007;
  16;   -0.7404;   -0.1746;    0.3498;
  17;   -0.7978;   -0.2299;    0.3065;
  18;   -0.8542;   -0.2941;    0.2791;
  19;   -0.9089;   -0.3680;    0.2636;
  20;   -0.9604;   -0.4509;    0.2487;
  21;   -1.0059;   -0.5405;    0.2269;
  22;   -1.0408;   -0.6335;    0.1977;
  23;   -1.0598;   -0.7259;    0.1609;
  24;   -1.0577;   -0.8120;    0.1143;
  25;   -1.0297;   -0.8853;    0.0593;
  26;   -0.9718;   -0.9395;    0.0065;
  27;   -0.8822;   -0.9702;   -0.0287;
  28;   -0.7612;   -0.9758;   -0.0377;
  29;   -0.6125;   -0.9564;   -0.0255;
  30;   -0.4427;   -0.9138;   -0.0056;
  31;   -0.2596;   -0.8508;    0.0134;
  32;   -0.0704;   -0.7712;    0.0330;
  33;    0.1190;   -0.6798;    0.0571;
  34;    0.3032;   -0.5809;    0.0845;
  35;    0.4768;   -0.4774;    0.1095;
  36;    0.6352;   -0.3705;    0.1294;
  37;    0.7771;   -0.2600;    0.1449;
  38;    0.9030;   -0.1450;    0.1554;
  39;    1.0138;   -0.0236;    0.1589;
  40;    1.1093;    0.1053;    0.1573;
  41;    1.1878;    0.2409;    0.1534;
  42;    1.2465;    0.3788;    0.1447;
  43;    1.2824;    0.5124;    0.1239;
  44;    1.2929;    0.6350;    0.0903;
  45;    1.2768;    0.7408;    0.0562;
  46;    1.2348;    0.8256;    0.0419;
  47;    1.1691;    0.8870;    0.0638;
  48;    1.0834;    0.9245;    0.1209;
  49;    0.9822;    0.9398;    0.1914;
  50;    0.8704;    0.9362;    0.2434;
  51;    0.7534;    0.9178;    0.2553;
  52;    0.6366;    0.8884;    0.2308;
  53;    0.5243;    0.8502;    0.1968;
  54;    0.4196;    0.8037;    0.1861;
  55;    0.3245;    0.7479;    0.2138;
  56;    0.2410;    0.6817;    0.2683;
  57;    0.1711;    0.6050;    0.3247;
  58;    0.1161;    0.5196;    0.3655;
  59;    0.0750;    0.4286;    0.3881;
  60;    0.0451;    0.3360;    0.3959;
  61;    0.0235;    0.2442;    0.3868;
  62;    0.0070;    0.1538;    0.3535;
  63;   -0.0083;    0.0621;    0.2944;
  64;   -0.0274;   -0.0342;    0.2227;
  65;   -0.0538;   -0.1380;    0.1648;
  66;   -0.0876;   -0.2498;    0.1446;
  67;   -0.1255;   -0.3681;    0.1648;
  68;   -0.1632;   -0.4908;    0.2024;
  69;   -0.1977;   -0.6155;    0.2241;
  70;   -0.2278;   -0.7394;    0.2085;
  71;   -0.2539;   -0.8589;    0.1596;
  72;   -0.2768;   -0.9699;    0.0995;
  73;   -0.2973;   -1.0698;    0.0501;
  74;   -0.3169;   -1.1582;    0.0203;
  75;   -0.3382;   -1.2372;    0.0066;
  76;   -0.3639;   -1.3089;    0.0017;
  77;   -0.3960;   -1.3738;    0.0004;
  78;   -0.4354;   -1.4300;    0.0001;
  79;   -0.4819;   -1.4737;    0.0000;
  80;   -0.5354;   -1.5011;    0.0000;
  81;   -0.5964;   -1.5103;    0.0000;
  82;   -0.6660;   -1.5022;    0.0000;
  83;   -0.7453;   -1.4798;    0.0000;
  84;   -0.8343;   -1.4466;   -0.0000;
  85;   -0.9313;   -1.4052;   -0.0000;
  86;   -1.0330;   -1.3575;   -0.0000;
  87;   -1.1342;   -1.3049;   -0.0000;
  88;   -1.2295;   -1.2487;   -0.0000;
  89;   -1.3150;   -1.1895;   -0.0001;
  90;   -1.3882;   -1.1266;   -0.0004;
  91;   -1.4478;   -1.0580;   -0.0019;
  92;   -1.4925;   -0.9820;   -0.0079;
  93;   -1.5212;   -0.8973;   -0.0265;
  94;   -1.5332;   -0.8033;   -0.0735;
  95;   -1.5281;   -0.6995;   -0.1702;
  96;   -1.5055;   -0.5859;   -0.3346;
  97;   -1.4644;   -0.4630;   -0.5710;
  98;   -1.4030;   -0.3316;   -0.8661;
  99;   -1.3190;   -0.1928;   -1.1953;
 100;   -1.2108;   -0.0467;   -1.5325;
 101;   -1.0781;    0.1071;   -1.8548;
 102;   -0.9238;    0.2661;   -2.1409;
 103;   -0.7578;    0.4206;   -2.3670;
 104;   -0.5996;    0.5518;   -2.5076;
 105;   -0.4744;    0.6382;   -2.5484;
 106;   -0.4009;    0.6684;   -2.5011;
 107;   -0.3793;    0.6515;   -2.4043;
 108;   -0.3910;    0.6121;   -2.3042;
 109;   -0.4128;    0.5744;   -2.2309;
 110;   -0.4297;    0.5499;   -2.1900;
 111;   -0.4387;    0.5382;   -2.1723;
 112;   -0.4421;    0.5340;   -2.1663;
 113;   -0.4431;    0.5328;   -2.1647;
 114;   -0.4433;    0.5325;   -2.1643;
 115;   -0.4434;    0.5324;   -2.1643;
 116;   -0.4434;    0.5324;   -2.1643;
 117;   -0.4434;    0.5324;   -2.1643;
 118;   -0.4434;    0.5324;   -2.1643;
 119;   -0.4433;    0.5324;   -2.1640;
 120;   -0.4431;    0.5321;   -2.1627;
 121;   -0.4418;    0.5306;   -2.1567;
 122;   -0.4373;    0.5251;   -2.1346;
 123;   -0.4242;    0.5094;   -2.0708;
 124;   -0.3944;    0.4736;   -1.9253;
 125;   -0.3408;    0.4092;   -1.6635;
 126;   -0.2646;    0.3177;   -1.2914;
